tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-30,Australia,,0,0,0,0,0,0,0,0
2022-08-30,Austria,,2,2,1,2,0,0,0,0
2022-08-30,Belgium,,9,9,9,9,9,9,9,9
2022-08-30,Canada,,0,0,0,0,0,0,0,1
2022-08-30,Chile,,9,9,9,9,9,9,9,9
2022-08-30,China,,9,9,9,9,9,9,9,9
2022-08-30,Colombia,,1,1,0,0,0,0,0,1
2022-08-30,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-30,Czechia,,9,9,9,9,9,9,9,9
2022-08-30,Denmark,,9,9,9,9,9,9,9,9
2022-08-30,Estonia,,9,9,9,9,9,9,9,9
2022-08-30,Finland,,9,9,9,9,9,9,9,9
2022-08-30,France,,9,9,9,9,9,9,9,9
2022-08-30,Germany,,0,0,0,0,0,1,0,0
2022-08-30,Greece,,1,0,0,0,0,0,0,0
2022-08-30,Hungary,,9,9,9,9,9,9,9,9
2022-08-30,Iceland,,9,9,9,9,9,9,9,9
2022-08-30,Ireland,,9,9,9,9,9,9,9,9
2022-08-30,Israel,,1,0,0,0,0,0,0,0
2022-08-30,Italy,,0,1,0,0,0,0,0,0
2022-08-30,Japan,,1,1,1,1,0,1,1,1
2022-08-30,Latvia,,9,9,9,9,9,9,9,9
2022-08-30,Lithuania,,0,0,0,0,0,0,0,0
2022-08-30,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-30,Mexico,,1,1,0,0,0,9,9,1
2022-08-30,Netherlands,,9,9,9,9,9,9,9,9
2022-08-30,New Zealand,,0,0,0,0,0,0,0,1
2022-08-30,Norway,,9,9,9,9,9,9,9,9
2022-08-30,Poland,,9,9,9,9,9,9,9,9
2022-08-30,Portugal,,0,0,0,0,0,0,0,1
2022-08-30,Slovakia,,9,9,9,9,9,9,9,9
2022-08-30,Slovenia,,0,0,0,0,0,0,0,0
2022-08-30,South Korea,,0,0,0,0,0,0,0,1
2022-08-30,Spain,,9,9,9,9,9,9,9,9
2022-08-30,Sweden,,9,9,9,9,9,9,9,9
2022-08-30,Switzerland,,0,0,0,0,0,0,0,0
2022-08-30,Taiwan,,1,1,0,0,0,0,0,3
2022-08-30,Turkey,,9,9,9,9,9,9,9,9
2022-08-30,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-30,United States,,1,1,0,0,1,1,0,1
