tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-16,Australia,,9,9,9,9,9,9,9,9
2022-01-16,Austria,,2,2,2,3,1,2,0,3
2022-01-16,Belgium,,1,3,1,3,0,0,0,3
2022-01-16,Canada,,9,3,9,9,9,2,9,9
2022-01-16,Canada,Alberta,2,2,1,4,0,1,0,3
2022-01-16,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-16,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-16,Canada,New Brunswick,3,2,2,4,0,1,0,3
2022-01-16,Canada,Newfoundland and Labrador,3,2,2,3,1,1,2,3
2022-01-16,Canada,Northwest Territories,3,2,1,4,1,1,2,3
2022-01-16,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-16,Canada,Nunavut,3,3,2,4,1,1,2,9
2022-01-16,Canada,Ontario,3,2,2,4,0,1,0,3
2022-01-16,Canada,Prince Edward Island,2,1,2,3,0,1,2,3
2022-01-16,Canada,Quebec,2,2,1,4,0,2,0,3
2022-01-16,Canada,Saskatchewan,0,2,1,0,0,1,0,9
2022-01-16,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-16,Chile,,9,9,9,9,9,9,9,9
2022-01-16,China,,3,3,2,4,2,3,2,2
2022-01-16,China,Anhui,9,9,9,9,9,9,9,9
2022-01-16,China,Beijing,1,2,2,4,0,1,2,3
2022-01-16,China,Chongqing,1,2,2,4,0,1,2,3
2022-01-16,China,Fujian,1,1,1,4,1,1,2,3
2022-01-16,China,Gansu,1,2,2,4,0,1,2,3
2022-01-16,China,Guangdong,1,2,2,3,2,2,2,3
2022-01-16,China,Guangxi,9,9,9,9,9,9,9,9
2022-01-16,China,Guizhou,9,9,9,9,9,9,9,9
2022-01-16,China,Hainan,1,1,1,0,1,1,1,3
2022-01-16,China,Hebei,1,1,1,3,1,1,1,3
2022-01-16,China,Heilongjiang,3,1,1,1,1,0,1,3
2022-01-16,China,Henan,2,2,2,4,2,2,2,3
2022-01-16,China,Hubei,1,1,1,1,0,1,2,3
2022-01-16,China,Hunan,1,1,2,4,0,0,2,3
2022-01-16,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-01-16,China,Jiangsu,1,1,1,1,0,1,1,3
2022-01-16,China,Jiangxi,1,1,1,1,0,0,1,3
2022-01-16,China,Jilin,1,1,2,4,0,1,1,3
2022-01-16,China,Liaoning,1,1,1,0,0,0,2,3
2022-01-16,China,Ningxia,9,9,9,9,9,9,9,9
2022-01-16,China,Qinghai,9,9,9,9,9,9,9,9
2022-01-16,China,Shaanxi,3,3,2,4,1,3,2,3
2022-01-16,China,Shandong,1,2,2,4,0,0,2,3
2022-01-16,China,Shanghai,1,2,1,1,0,0,2,3
2022-01-16,China,Shanxi,1,2,2,3,0,2,2,3
2022-01-16,China,Sichuan,1,1,2,3,0,0,2,3
2022-01-16,China,Tianjin,9,9,9,9,9,9,9,9
2022-01-16,China,Tibet,1,1,1,2,0,0,1,3
2022-01-16,China,Xinjiang,1,1,1,1,1,1,2,3
2022-01-16,China,Yunnan,2,2,2,4,1,1,2,3
2022-01-16,China,Zhejiang,2,2,2,4,0,1,1,3
2022-01-16,Colombia,,1,2,2,1,1,1,0,3
2022-01-16,Costa Rica,,2,2,2,2,0,1,1,1
2022-01-16,Czechia,,9,9,9,9,9,9,9,9
2022-01-16,Denmark,,1,2,1,2,0,0,0,2
2022-01-16,Estonia,,9,9,9,9,9,9,9,9
2022-01-16,Finland,,1,1,1,4,0,0,0,2
2022-01-16,France,,9,9,9,9,9,9,9,9
2022-01-16,Germany,,2,3,2,4,2,1,2,3
2022-01-16,Greece,,1,2,2,4,2,2,2,2
2022-01-16,Hungary,,9,9,9,9,9,9,9,9
2022-01-16,Iceland,,1,1,1,4,0,0,0,2
2022-01-16,Ireland,,9,9,9,9,9,9,9,9
2022-01-16,Israel,,2,2,2,3,0,0,0,4
2022-01-16,Italy,,9,9,9,9,9,9,9,9
2022-01-16,Japan,,1,1,1,1,0,1,1,4
2022-01-16,Latvia,,1,1,1,3,0,0,0,1
2022-01-16,Lithuania,,9,9,9,9,9,9,9,9
2022-01-16,Luxembourg,,1,1,1,3,1,0,0,3
2022-01-16,Mexico,,9,9,9,9,9,9,9,9
2022-01-16,Netherlands,,9,9,9,9,9,9,9,9
2022-01-16,New Zealand,,1,1,1,3,0,0,2,4
2022-01-16,Norway,,9,9,9,9,9,9,9,9
2022-01-16,Poland,,9,9,9,9,9,9,9,9
2022-01-16,Portugal,,9,9,9,9,9,9,9,9
2022-01-16,Slovakia,,1,3,2,4,0,2,0,2
2022-01-16,Slovenia,,1,1,1,3,0,1,0,2
2022-01-16,South Korea,,1,2,1,4,0,0,0,3
2022-01-16,Spain,,9,9,9,9,9,9,9,9
2022-01-16,Sweden,,1,1,2,4,0,1,0,3
2022-01-16,Switzerland,,9,9,9,9,9,9,9,9
2022-01-16,Taiwan,,1,0,0,0,0,0,0,2
2022-01-16,Turkey,,9,9,9,9,9,9,9,9
2022-01-16,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-16,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-16,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-16,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-16,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-16,United States,,2,2,1,4,1,1,1,3
2022-01-16,United States,Alabama,1,1,1,3,0,1,1,3
2022-01-16,United States,Alaska,1,1,1,3,0,0,1,3
2022-01-16,United States,Arizona,0,0,0,0,0,0,1,3
2022-01-16,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-16,United States,California,2,1,1,1,0,0,1,3
2022-01-16,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-16,United States,Connecticut,9,9,9,9,9,9,9,9
2022-01-16,United States,Delaware,1,0,0,0,0,0,1,3
2022-01-16,United States,Florida,2,0,0,0,0,0,1,3
2022-01-16,United States,Georgia,1,0,0,0,0,0,1,3
2022-01-16,United States,Hawaii,1,1,1,4,0,0,1,3
2022-01-16,United States,Idaho,0,0,0,0,0,0,1,3
2022-01-16,United States,Illinois,0,0,0,0,0,0,1,3
2022-01-16,United States,Indiana,0,0,0,0,0,0,1,3
2022-01-16,United States,Iowa,1,0,0,0,0,0,1,3
2022-01-16,United States,Kansas,0,0,9,0,0,0,1,3
2022-01-16,United States,Kentucky,1,0,1,0,0,0,1,3
2022-01-16,United States,Louisiana,1,2,2,2,1,1,1,3
2022-01-16,United States,Maine,1,0,0,0,0,0,1,3
2022-01-16,United States,Maryland,1,0,0,0,0,0,1,3
2022-01-16,United States,Massachusetts,1,0,0,0,1,0,1,3
2022-01-16,United States,Michigan,1,0,0,0,0,0,1,3
2022-01-16,United States,Minnesota,9,9,9,9,9,9,9,9
2022-01-16,United States,Mississippi,1,0,0,0,0,0,1,3
2022-01-16,United States,Missouri,9,9,9,9,9,9,9,9
2022-01-16,United States,Montana,1,0,0,0,0,0,1,3
2022-01-16,United States,Nebraska,1,0,0,0,1,0,1,3
2022-01-16,United States,Nevada,0,0,0,0,0,0,1,3
2022-01-16,United States,New Hampshire,1,1,0,0,0,0,1,3
2022-01-16,United States,New Jersey,1,0,0,0,0,1,1,3
2022-01-16,United States,New Mexico,0,0,0,0,0,0,1,3
2022-01-16,United States,New York,9,9,9,9,9,9,9,9
2022-01-16,United States,North Carolina,0,0,0,0,1,0,1,3
2022-01-16,United States,North Dakota,1,0,1,1,0,0,1,3
2022-01-16,United States,Ohio,0,0,0,0,0,0,1,3
2022-01-16,United States,Oklahoma,1,1,1,0,0,1,1,3
2022-01-16,United States,Oregon,0,0,0,0,0,0,1,3
2022-01-16,United States,Pennsylvania,1,1,0,0,0,0,1,3
2022-01-16,United States,Rhode Island,1,0,0,0,0,0,1,3
2022-01-16,United States,South Carolina,1,1,0,0,0,1,1,3
2022-01-16,United States,South Dakota,1,0,0,0,0,0,1,3
2022-01-16,United States,Tennessee,0,0,0,0,0,0,1,3
2022-01-16,United States,Texas,0,0,0,0,0,0,1,3
2022-01-16,United States,Utah,1,1,0,0,0,0,1,3
2022-01-16,United States,Vermont,1,0,0,0,0,0,1,3
2022-01-16,United States,Virginia,1,0,0,0,0,0,1,3
2022-01-16,United States,Washington,1,0,0,0,0,0,1,3
2022-01-16,United States,Washington DC,1,1,0,0,0,0,1,3
2022-01-16,United States,West Virginia,1,0,0,0,0,0,1,3
2022-01-16,United States,Wisconsin,1,0,0,0,0,0,1,3
2022-01-16,United States,Wyoming,1,0,0,0,2,0,1,3
