tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-05,Australia,,0,0,0,0,0,0,0,0
2022-08-05,Austria,,2,2,1,2,0,0,0,0
2022-08-05,Belgium,,0,1,0,0,0,0,0,0
2022-08-05,Canada,,0,0,0,0,0,0,0,1
2022-08-05,Chile,,1,1,0,2,0,0,0,1
2022-08-05,China,,3,3,2,4,2,3,1,2
2022-08-05,Colombia,,1,1,0,0,0,0,0,1
2022-08-05,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-05,Czechia,,9,9,9,9,9,9,9,9
2022-08-05,Denmark,,0,0,0,0,0,0,0,0
2022-08-05,Estonia,,0,0,0,0,0,0,0,0
2022-08-05,Finland,,1,1,0,0,1,0,0,1
2022-08-05,France,,0,0,0,0,0,0,0,0
2022-08-05,Germany,,0,9,0,0,0,1,0,0
2022-08-05,Greece,,1,0,0,0,0,0,0,0
2022-08-05,Hungary,,0,0,0,0,0,0,0,0
2022-08-05,Iceland,,0,0,0,0,0,0,0,0
2022-08-05,Ireland,,0,0,0,0,0,0,0,0
2022-08-05,Israel,,1,0,0,0,0,0,0,0
2022-08-05,Italy,,1,1,0,0,0,0,0,0
2022-08-05,Japan,,1,1,1,1,0,1,1,1
2022-08-05,Latvia,,0,0,0,0,0,0,0,0
2022-08-05,Lithuania,,0,0,0,0,0,0,0,0
2022-08-05,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-05,Mexico,,1,1,1,0,0,0,1,1
2022-08-05,Netherlands,,0,0,0,0,0,0,0,1
2022-08-05,New Zealand,,0,0,0,0,0,0,0,1
2022-08-05,Norway,,0,0,0,0,0,0,0,0
2022-08-05,Poland,,1,0,0,0,0,0,0,0
2022-08-05,Portugal,,0,0,0,0,0,0,0,1
2022-08-05,Slovakia,,0,0,0,0,0,0,0,0
2022-08-05,Slovenia,,0,0,0,0,0,0,0,0
2022-08-05,South Korea,,0,0,0,0,0,0,0,1
2022-08-05,Spain,,0,0,1,3,0,0,0,1
2022-08-05,Sweden,,0,0,0,0,0,0,0,0
2022-08-05,Switzerland,,0,0,0,0,0,0,0,0
2022-08-05,Taiwan,,1,1,0,0,0,0,0,3
2022-08-05,Turkey,,0,0,0,0,0,0,0,1
2022-08-05,United Kingdom,,0,0,0,0,0,0,0,0
2022-08-05,United States,,1,1,0,0,2,1,0,1
