Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-10-12,Australia,,2,2,2,4,1,2,2,4
2020-10-12,Austria,,1,1,1,3,0,1,0,3
2020-10-12,Belgium,,1,2,1,4,0,0,0,3
2020-10-12,Canada,,2,2,2,4,0,1,2,4
2020-10-12,Canada,Alberta,1,2,1,3,0,0,0,4
2020-10-12,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-10-12,Canada,Manitoba,1,1,2,3,0,2,2,4
2020-10-12,Canada,New Brunswick,1,1,2,4,1,0,2,4
2020-10-12,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-10-12,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-10-12,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-10-12,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-10-12,Canada,Ontario,2,2,1,4,1,1,0,4
2020-10-12,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-10-12,Canada,Quebec,2,2,2,4,0,1,1,4
2020-10-12,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-10-12,Canada,Yukon,1,1,1,3,1,0,2,9
2020-10-12,Chile,,3,3,2,3,2,3,2,4
2020-10-12,China,,1,2,2,3,0,3,2,3
2020-10-12,China,Anhui,1,1,1,2,1,0,1,2
2020-10-12,China,Beijing,1,1,1,0,1,1,1,2
2020-10-12,China,Chongqing,1,1,1,2,1,1,1,3
2020-10-12,China,Fujian,1,1,1,3,1,1,1,2
2020-10-12,China,Gansu,1,1,1,0,1,1,1,2
2020-10-12,China,Guangdong,1,1,1,1,1,1,1,2
2020-10-12,China,Guangxi,1,1,1,0,1,0,1,2
2020-10-12,China,Guizhou,1,1,1,0,0,0,1,2
2020-10-12,China,Hainan,1,0,0,0,1,0,1,2
2020-10-12,China,Hebei,1,1,1,0,1,0,0,9
2020-10-12,China,Heilongjiang,1,2,1,3,1,1,1,2
2020-10-12,China,Henan,1,1,2,3,1,1,1,2
2020-10-12,China,Hubei,1,1,1,3,1,1,1,2
2020-10-12,China,Hunan,1,1,1,0,0,0,1,2
2020-10-12,China,Inner Mongolia,1,1,1,0,1,1,1,2
2020-10-12,China,Jiangsu,1,1,1,1,1,1,1,2
2020-10-12,China,Jiangxi,1,2,1,1,0,1,1,2
2020-10-12,China,Jilin,1,1,1,2,1,1,1,2
2020-10-12,China,Liaoning,1,1,1,0,0,0,2,2
2020-10-12,China,Ningxia,1,0,2,3,1,1,1,2
2020-10-12,China,Qinghai,1,1,1,1,1,1,1,2
2020-10-12,China,Shaanxi,1,1,1,3,1,1,1,2
2020-10-12,China,Shandong,1,0,1,1,1,3,1,2
2020-10-12,China,Shanghai,1,1,1,3,1,1,1,2
2020-10-12,China,Shanxi,1,1,1,1,1,1,1,2
2020-10-12,China,Sichuan,1,1,1,0,1,1,1,2
2020-10-12,China,Tianjin,1,1,1,0,1,1,1,2
2020-10-12,China,Tibet,1,1,2,3,0,1,1,2
2020-10-12,China,Xinjiang,1,1,0,1,1,0,1,2
2020-10-12,China,Yunnan,1,1,1,1,1,1,1,2
2020-10-12,China,Zhejiang,1,1,1,1,1,1,1,2
2020-10-12,Colombia,,3,1,2,3,1,1,1,4
2020-10-12,Costa Rica,,3,2,2,3,0,1,0,2
2020-10-12,Czechia,,2,1,1,4,0,0,1,3
2020-10-12,Denmark,,1,1,1,2,0,1,0,3
2020-10-12,Estonia,,1,1,1,1,0,0,0,3
2020-10-12,Finland,,1,1,1,3,0,0,0,3
2020-10-12,France,,1,2,1,4,0,0,0,3
2020-10-12,Germany,,1,2,2,4,0,0,0,3
2020-10-12,Greece,,1,2,2,4,1,1,2,3
2020-10-12,Hungary,,1,1,1,2,0,0,0,4
2020-10-12,Iceland,,1,1,1,3,0,0,0,3
2020-10-12,Ireland,,1,2,2,3,1,1,1,2
2020-10-12,Israel,,3,3,2,4,1,2,2,2
2020-10-12,Italy,,1,2,2,3,0,0,0,3
2020-10-12,Japan,,1,0,1,0,0,1,1,1
2020-10-12,Latvia,,1,1,0,2,0,0,0,3
2020-10-12,Lithuania,,2,2,2,4,1,1,0,2
2020-10-12,Luxembourg,,1,1,1,4,0,1,0,3
