Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-11,Australia,,2,3,2,4,1,2,2,4
2021-09-11,Austria,,9,9,9,9,9,9,9,9
2021-09-11,Belgium,,1,2,1,4,0,0,0,3
2021-09-11,Canada,,9,9,9,9,9,9,9,9
2021-09-11,Canada,Alberta,9,9,9,9,9,9,9,9
2021-09-11,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-09-11,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-09-11,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-09-11,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-09-11,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-09-11,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-09-11,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-09-11,Canada,Ontario,9,9,9,9,9,9,9,9
2021-09-11,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-09-11,Canada,Quebec,9,9,9,9,9,9,9,9
2021-09-11,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-09-11,Canada,Yukon,9,9,9,9,9,9,9,9
2021-09-11,Chile,,2,3,2,3,1,2,2,2
2021-09-11,China,,9,9,9,9,9,9,9,9
2021-09-11,China,Anhui,1,2,1,4,1,1,2,3
2021-09-11,China,Beijing,1,1,1,2,1,1,2,3
2021-09-11,China,Chongqing,1,1,1,1,1,1,1,3
2021-09-11,China,Fujian,9,9,9,9,9,9,9,9
2021-09-11,China,Gansu,1,2,2,3,0,0,1,3
2021-09-11,China,Guangdong,1,2,1,1,1,1,1,3
2021-09-11,China,Guangxi,1,1,2,0,2,0,2,3
2021-09-11,China,Guizhou,9,9,9,9,9,9,9,9
2021-09-11,China,Hainan,1,1,1,0,1,0,2,3
2021-09-11,China,Hebei,1,1,1,1,1,0,1,3
2021-09-11,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-09-11,China,Henan,2,3,2,4,2,2,2,3
2021-09-11,China,Hubei,1,1,1,1,1,1,1,3
2021-09-11,China,Hunan,1,1,1,0,0,1,0,3
2021-09-11,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-09-11,China,Jiangsu,1,1,1,1,0,3,2,3
2021-09-11,China,Jiangxi,2,1,1,2,0,0,2,3
2021-09-11,China,Jilin,9,9,9,9,9,9,9,9
2021-09-11,China,Liaoning,1,2,2,3,1,1,2,3
