tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-22,Australia,,9,9,9,9,9,9,9,9
2022-01-22,Austria,,2,2,2,3,1,2,0,3
2022-01-22,Belgium,,1,3,1,3,0,0,0,3
2022-01-22,Canada,,3,3,2,4,1,2,2,3
2022-01-22,Canada,Alberta,9,9,9,9,9,9,9,9
2022-01-22,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-22,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-22,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-01-22,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-01-22,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-01-22,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-22,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-01-22,Canada,Ontario,9,9,9,9,9,9,9,9
2022-01-22,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-01-22,Canada,Quebec,9,9,9,9,9,9,9,9
2022-01-22,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-01-22,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-22,Chile,,1,1,1,2,0,0,2,2
2022-01-22,China,,3,3,2,4,2,3,2,2
2022-01-22,China,Anhui,1,1,1,4,1,9,9,9
2022-01-22,China,Beijing,1,2,2,4,0,1,2,3
2022-01-22,China,Chongqing,9,9,9,9,9,9,9,9
2022-01-22,China,Fujian,2,1,1,4,1,1,2,3
2022-01-22,China,Gansu,1,2,2,4,0,1,2,9
2022-01-22,China,Guangdong,1,2,2,3,2,2,2,3
2022-01-22,China,Guangxi,1,1,2,1,2,0,2,3
2022-01-22,China,Guizhou,1,2,2,3,0,0,2,3
2022-01-22,China,Hainan,1,1,1,0,1,1,1,3
2022-01-22,China,Hebei,1,1,1,3,1,1,1,3
2022-01-22,China,Heilongjiang,3,1,2,3,2,0,1,3
