tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-21,Australia,,2,3,2,4,1,2,2,4
2021-08-21,Austria,,2,2,1,2,1,0,2,3
2021-08-21,Belgium,,1,2,1,4,0,0,0,3
2021-08-21,Canada,,2,2,1,4,1,1,2,4
2021-08-21,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-21,Canada,British Columbia,1,1,1,3,0,1,2,4
2021-08-21,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-21,Canada,New Brunswick,1,0,1,0,0,1,0,4
2021-08-21,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-21,Canada,Northwest Territories,3,2,2,4,1,1,2,4
2021-08-21,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-08-21,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-21,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-21,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-08-21,Canada,Quebec,9,9,9,9,9,9,9,9
2021-08-21,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-21,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-21,Chile,,2,3,2,3,1,2,2,2
2021-08-21,China,,9,9,9,9,9,9,9,9
2021-08-21,China,Anhui,1,2,2,4,1,1,2,3
2021-08-21,China,Beijing,1,1,2,2,1,1,2,3
2021-08-21,China,Chongqing,1,2,1,1,1,1,1,3
2021-08-21,China,Fujian,1,2,2,3,0,0,1,3
2021-08-21,China,Gansu,1,2,2,3,0,0,1,3
2021-08-21,China,Guangdong,1,2,2,3,2,1,1,3
2021-08-21,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-21,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-21,China,Hainan,1,1,1,0,1,1,2,3
2021-08-21,China,Hebei,2,1,2,4,1,0,2,3
2021-08-21,China,Heilongjiang,1,1,2,0,1,1,1,3
2021-08-21,China,Henan,2,3,2,4,2,2,2,3
2021-08-21,China,Hubei,2,2,2,4,2,3,2,3
2021-08-21,China,Hunan,1,3,2,4,2,3,2,3
2021-08-21,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-08-21,China,Jiangsu,2,2,2,4,0,3,2,3
2021-08-21,China,Jiangxi,2,1,2,4,0,1,2,3
2021-08-21,China,Jilin,1,2,2,4,0,1,2,3
2021-08-21,China,Liaoning,1,2,2,3,0,0,2,3
2021-08-21,China,Ningxia,2,2,2,2,0,0,2,3
2021-08-21,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-21,China,Shaanxi,1,2,2,4,0,1,2,3
2021-08-21,China,Shandong,1,2,2,4,0,0,1,3
2021-08-21,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-21,China,Shanxi,1,1,1,3,1,1,1,3
2021-08-21,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-21,China,Tianjin,1,1,1,1,1,0,1,3
