Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-04,Australia,,0,2,2,4,1,0,2,3
2022-04-04,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-04,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-04,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-04,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-04,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-04,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-04,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-04,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-04,Austria,,2,2,1,3,0,0,0,1
2022-04-04,Belgium,,9,9,9,9,9,9,9,9
2022-04-04,Canada,,2,2,2,3,0,1,2,4
2022-04-04,Canada,Alberta,9,9,9,9,9,9,9,9
2022-04-04,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-04-04,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-04-04,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-04,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-04,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-04-04,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-04,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-04,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-04,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-04-04,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-04,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-04,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-04,Chile,,9,9,9,9,9,9,9,9
2022-04-04,China,,9,9,9,9,9,9,9,9
2022-04-04,China,Anhui,9,9,9,9,9,9,9,9
2022-04-04,China,Beijing,9,9,9,9,9,9,9,9
2022-04-04,China,Chongqing,9,9,9,9,9,9,9,9
2022-04-04,China,Fujian,9,9,9,9,9,9,9,9
2022-04-04,China,Gansu,9,9,9,9,9,9,9,9
2022-04-04,China,Guangdong,9,9,9,9,9,9,9,9
2022-04-04,China,Guangxi,9,9,9,9,9,9,9,9
2022-04-04,China,Guizhou,9,9,9,9,9,9,9,9
2022-04-04,China,Hainan,9,9,9,9,9,9,9,9
2022-04-04,China,Hebei,9,9,9,9,9,9,9,9
2022-04-04,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-04-04,China,Henan,9,9,9,9,9,9,9,9
2022-04-04,China,Hubei,9,9,9,9,9,9,9,9
2022-04-04,China,Hunan,9,9,9,9,9,9,9,9
2022-04-04,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-04-04,China,Jiangsu,9,9,9,9,9,9,9,9
2022-04-04,China,Jiangxi,9,9,9,9,9,9,9,9
2022-04-04,China,Jilin,9,9,9,9,9,9,9,9
2022-04-04,China,Liaoning,9,9,9,9,9,9,9,9
2022-04-04,China,Ningxia,9,9,9,9,9,9,9,9
2022-04-04,China,Qinghai,9,9,9,9,9,9,9,9
2022-04-04,China,Shaanxi,9,9,9,9,9,9,9,9
2022-04-04,China,Shandong,9,9,9,9,9,9,9,9
2022-04-04,China,Shanghai,9,9,9,9,9,9,9,9
2022-04-04,China,Shanxi,9,9,9,9,9,9,9,9
2022-04-04,China,Sichuan,9,9,9,9,9,9,9,9
2022-04-04,China,Tianjin,9,9,9,9,9,9,9,9
2022-04-04,China,Tibet,9,9,9,9,9,9,9,9
2022-04-04,China,Xinjiang,9,9,9,9,9,9,9,9
2022-04-04,China,Yunnan,9,9,9,9,9,9,9,9
2022-04-04,China,Zhejiang,9,9,9,9,9,9,9,9
2022-04-04,Colombia,,9,9,9,9,9,9,9,9
2022-04-04,Costa Rica,,9,9,9,9,9,9,9,9
2022-04-04,Czechia,,9,9,9,9,9,9,9,9
2022-04-04,Denmark,,9,9,9,9,9,9,9,9
2022-04-04,Estonia,,9,9,9,9,9,9,9,9
2022-04-04,Finland,,9,9,9,9,9,9,9,9
2022-04-04,France,,9,9,9,9,9,9,9,9
2022-04-04,Germany,,9,9,9,9,9,9,9,9
2022-04-04,Greece,,9,9,9,9,9,9,9,9
2022-04-04,Hungary,,9,9,9,9,9,9,9,9
2022-04-04,Iceland,,9,9,9,9,9,9,9,9
2022-04-04,Ireland,,0,0,0,0,0,0,0,0
2022-04-04,Israel,,1,0,0,0,0,0,0,1
2022-04-04,Italy,,9,9,9,9,9,9,9,9
2022-04-04,Japan,,1,0,1,1,0,1,1,4
2022-04-04,Latvia,,9,9,9,9,9,9,9,9
2022-04-04,Lithuania,,9,9,9,9,9,9,9,9
2022-04-04,Luxembourg,,9,9,9,9,9,9,9,9
2022-04-04,Mexico,,9,9,9,9,9,9,9,9
2022-04-04,Netherlands,,0,0,0,0,0,1,0,3
2022-04-04,New Zealand,,2,2,2,3,0,0,0,2
2022-04-04,Norway,,0,0,0,0,0,0,0,0
2022-04-04,Poland,,9,9,9,9,9,9,9,9
2022-04-04,Portugal,,1,0,0,0,0,0,0,1
2022-04-04,Slovakia,,9,9,9,9,9,9,9,9
2022-04-04,Slovenia,,9,9,9,9,9,9,9,9
2022-04-04,South Korea,,9,9,9,9,9,9,9,9
2022-04-04,Spain,,9,9,9,9,9,9,9,9
2022-04-04,Sweden,,0,0,0,0,0,0,0,0
2022-04-04,Switzerland,,9,9,9,9,9,9,9,9
2022-04-04,Taiwan,,9,9,9,9,9,9,9,9
2022-04-04,Turkey,,1,0,0,0,1,0,0,1
2022-04-04,United Kingdom,,9,9,9,9,9,9,9,9
2022-04-04,United Kingdom,England,9,9,9,9,9,9,9,9
