Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-31,Australia,,9,9,9,9,9,9,9,9
2021-08-31,Austria,,2,2,1,3,1,0,2,3
2021-08-31,Belgium,,1,2,1,4,0,0,0,3
2021-08-31,Canada,,2,3,2,4,1,1,2,4
2021-08-31,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-31,Canada,British Columbia,0,1,1,4,0,1,2,4
2021-08-31,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-31,Canada,New Brunswick,1,0,1,0,0,1,0,4
2021-08-31,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-31,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-08-31,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-08-31,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-31,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-31,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-08-31,Canada,Quebec,9,9,9,9,9,9,9,9
2021-08-31,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-31,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-31,Chile,,2,3,2,3,1,2,2,2
2021-08-31,China,,9,9,9,9,9,9,9,9
2021-08-31,China,Anhui,1,2,2,4,1,1,2,3
2021-08-31,China,Beijing,1,1,2,2,0,1,2,3
2021-08-31,China,Chongqing,1,1,1,1,1,1,1,3
2021-08-31,China,Fujian,1,1,1,1,0,0,1,3
2021-08-31,China,Gansu,1,2,2,3,0,0,1,3
2021-08-31,China,Guangdong,1,2,1,1,1,1,1,3
2021-08-31,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-31,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-31,China,Hainan,1,1,1,0,1,1,2,3
2021-08-31,China,Hebei,1,1,2,1,1,0,1,3
2021-08-31,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-08-31,China,Henan,2,3,2,4,2,2,2,3
2021-08-31,China,Hubei,1,2,1,1,1,0,2,3
2021-08-31,China,Hunan,1,2,1,0,0,1,0,3
2021-08-31,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-08-31,China,Jiangsu,2,1,1,1,0,3,2,3
2021-08-31,China,Jiangxi,2,1,2,4,0,1,2,3
2021-08-31,China,Jilin,1,1,1,2,0,1,2,3
2021-08-31,China,Liaoning,1,2,2,3,1,0,0,3
2021-08-31,China,Ningxia,2,2,2,2,0,0,2,3
2021-08-31,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-31,China,Shaanxi,1,2,2,0,0,1,2,3
2021-08-31,China,Shandong,1,2,2,4,0,0,1,3
2021-08-31,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-31,China,Shanxi,1,1,1,3,1,1,1,3
2021-08-31,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-31,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-31,China,Tibet,9,9,9,9,9,9,9,9
2021-08-31,China,Xinjiang,1,1,1,1,0,0,1,3
2021-08-31,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-31,China,Zhejiang,1,2,1,1,1,1,1,3
2021-08-31,Colombia,,3,1,1,3,2,2,1,1
2021-08-31,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-31,Czechia,,9,9,9,9,9,9,9,9
2021-08-31,Denmark,,1,1,1,0,0,0,0,2
2021-08-31,Estonia,,9,9,9,9,9,9,9,9
2021-08-31,Finland,,1,1,1,4,0,1,0,2
2021-08-31,France,,1,9,9,9,9,9,9,9
2021-08-31,Germany,,3,2,2,3,1,2,0,2
2021-08-31,Greece,,9,9,9,9,9,9,9,9
2021-08-31,Hungary,,0,0,1,2,0,0,0,1
2021-08-31,Iceland,,9,9,9,9,9,9,9,9
2021-08-31,Ireland,,9,9,9,9,9,9,9,9
2021-08-31,Israel,,2,2,9,3,0,0,0,4
2021-08-31,Italy,,1,2,2,2,1,2,2,3
2021-08-31,Japan,,2,2,1,2,0,1,1,4
2021-08-31,Latvia,,2,1,1,3,0,0,0,2
2021-08-31,Lithuania,,0,0,1,1,0,0,0,2
2021-08-31,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-31,Mexico,,3,3,2,4,1,2,2,1
2021-08-31,Netherlands,,1,2,1,0,1,0,0,3
2021-08-31,New Zealand,,3,3,2,4,2,2,2,4
2021-08-31,Norway,,1,1,1,0,1,1,0,2
2021-08-31,Poland,,1,1,1,2,0,1,0,2
2021-08-31,Portugal,,1,2,2,4,0,0,0,3
2021-08-31,Slovakia,,1,1,1,3,0,0,0,2
2021-08-31,Slovenia,,1,1,9,9,0,1,0,1
2021-08-31,South Korea,,3,2,2,4,0,0,0,2
2021-08-31,Spain,,1,1,2,4,0,2,0,2
2021-08-31,Sweden,,9,9,9,9,9,9,9,9
2021-08-31,Switzerland,,1,1,1,3,0,1,0,3
2021-08-31,Taiwan,,9,9,9,9,9,9,9,9
2021-08-31,Turkey,,1,1,1,0,0,0,0,3
