Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-07-10,Australia,,2,2,2,4,1,2,2,4
2021-07-10,Austria,,2,2,1,2,1,0,0,3
2021-07-10,Belgium,,1,2,1,4,0,1,0,3
2021-07-10,Canada,,3,2,2,4,1,1,2,4
2021-07-10,Canada,Alberta,1,0,1,0,0,1,0,4
2021-07-10,Canada,British Columbia,1,1,1,0,0,1,2,4
2021-07-10,Canada,Manitoba,2,1,1,4,0,1,2,4
2021-07-10,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-07-10,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-07-10,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-07-10,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-07-10,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-07-10,Canada,Ontario,3,1,1,4,0,1,0,4
2021-07-10,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-07-10,Canada,Quebec,1,1,1,4,0,1,0,4
2021-07-10,Canada,Saskatchewan,2,1,1,3,0,1,1,9
2021-07-10,Canada,Yukon,1,1,1,4,0,1,2,9
2021-07-10,Chile,,3,3,2,4,2,3,2,4
2021-07-10,China,,3,3,2,4,1,3,2,3
2021-07-10,China,Anhui,1,1,1,1,1,0,1,3
2021-07-10,China,Beijing,1,1,1,2,0,1,1,3
2021-07-10,China,Chongqing,1,1,1,1,1,1,1,3
2021-07-10,China,Fujian,1,1,1,1,0,0,1,3
2021-07-10,China,Gansu,1,1,2,0,0,0,1,3
2021-07-10,China,Guangdong,1,2,1,3,1,1,1,3
2021-07-10,China,Guangxi,1,1,1,1,1,0,1,3
2021-07-10,China,Guizhou,1,1,1,1,0,1,1,3
2021-07-10,China,Hainan,1,1,0,0,0,0,1,3
2021-07-10,China,Hebei,1,1,0,0,0,0,1,3
2021-07-10,China,Heilongjiang,1,1,1,1,1,1,1,3
2021-07-10,China,Henan,1,1,0,0,1,0,1,3
2021-07-10,China,Hubei,1,1,1,1,0,0,1,3
2021-07-10,China,Hunan,1,1,1,0,0,0,1,3
2021-07-10,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-07-10,China,Jiangsu,1,1,1,1,1,0,1,3
