tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-02-12,Australia,,1,3,2,4,1,2,2,4
2021-02-12,Austria,,3,2,2,4,1,2,2,3
2021-02-12,Belgium,,1,2,2,4,0,2,0,4
2021-02-12,Canada,,3,3,2,4,1,2,2,4
2021-02-12,Canada,Alberta,1,2,2,4,0,0,1,4
2021-02-12,Canada,British Columbia,1,1,2,4,0,1,1,4
2021-02-12,Canada,Manitoba,2,2,2,4,0,2,2,4
2021-02-12,Canada,New Brunswick,1,2,2,4,1,1,2,4
2021-02-12,Canada,Newfoundland and Labrador,3,3,2,4,0,2,2,4
2021-02-12,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-02-12,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-02-12,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-02-12,Canada,Ontario,3,3,2,4,1,2,1,4
2021-02-12,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-02-12,Canada,Quebec,1,2,2,4,0,2,1,4
2021-02-12,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-02-12,Canada,Yukon,1,1,1,3,0,0,2,9
2021-02-12,Chile,,3,3,2,4,1,3,2,3
2021-02-12,China,,3,2,2,4,2,3,2,3
2021-02-12,China,Anhui,1,1,2,4,1,0,1,3
2021-02-12,China,Beijing,1,2,2,2,1,1,1,3
2021-02-12,China,Chongqing,1,1,1,2,1,1,1,3
2021-02-12,China,Fujian,2,1,2,4,1,1,1,3
2021-02-12,China,Gansu,1,1,1,1,1,1,1,3
2021-02-12,China,Guangdong,1,1,1,1,1,1,1,3
2021-02-12,China,Guangxi,1,1,1,3,1,0,1,3
2021-02-12,China,Guizhou,1,1,2,4,0,0,1,3
2021-02-12,China,Hainan,1,1,1,1,1,0,1,3
2021-02-12,China,Hebei,3,3,2,0,1,3,2,3
2021-02-12,China,Heilongjiang,2,3,2,4,2,3,2,3
2021-02-12,China,Henan,1,1,2,3,1,1,1,3
2021-02-12,China,Hubei,1,1,2,3,1,1,1,3
2021-02-12,China,Hunan,1,1,1,0,0,0,1,3
2021-02-12,China,Inner Mongolia,1,1,2,4,1,0,1,3
2021-02-12,China,Jiangsu,1,1,1,1,1,1,2,3
2021-02-12,China,Jiangxi,1,1,1,4,0,1,1,3
2021-02-12,China,Jilin,1,3,2,4,2,3,2,3
2021-02-12,China,Liaoning,1,2,2,4,0,0,0,3
2021-02-12,China,Ningxia,1,1,2,3,1,1,1,3
2021-02-12,China,Qinghai,1,1,1,4,1,1,1,3
2021-02-12,China,Shaanxi,2,1,1,4,1,1,1,3
2021-02-12,China,Shandong,1,2,1,4,0,0,1,3
2021-02-12,China,Shanghai,3,2,1,3,1,2,2,3
2021-02-12,China,Shanxi,2,1,1,3,1,1,1,3
2021-02-12,China,Sichuan,1,1,2,4,1,0,2,3
2021-02-12,China,Tianjin,1,1,1,0,0,0,1,3
2021-02-12,China,Tibet,1,1,1,4,0,0,1,3
2021-02-12,China,Xinjiang,1,1,1,1,1,0,1,3
2021-02-12,China,Yunnan,1,2,1,4,1,1,2,3
2021-02-12,China,Zhejiang,1,1,2,4,1,1,1,3
2021-02-12,Colombia,,2,3,2,4,2,3,2,4
2021-02-12,Costa Rica,,1,2,2,3,0,1,2,1
2021-02-12,Czechia,,3,2,2,4,1,2,2,3
2021-02-12,Denmark,,2,3,2,4,0,1,0,4
2021-02-12,Estonia,,1,2,1,2,0,0,0,3
2021-02-12,Finland,,2,2,2,4,0,1,0,3
2021-02-12,France,,1,2,2,4,0,2,0,3
2021-02-12,Germany,,3,3,2,4,1,2,2,3
2021-02-12,Greece,,3,2,2,4,1,2,2,3
2021-02-12,Hungary,,2,2,2,4,1,2,0,4
2021-02-12,Iceland,,1,1,1,3,0,0,0,3
2021-02-12,Ireland,,3,3,2,4,1,2,2,3
2021-02-12,Israel,,2,2,2,4,1,0,0,4
2021-02-12,Italy,,2,2,2,4,1,2,2,3
2021-02-12,Japan,,1,1,1,1,1,1,1,4
2021-02-12,Latvia,,2,2,2,4,0,0,0,3
2021-02-12,Lithuania,,2,2,2,4,0,2,2,2
2021-02-12,Luxembourg,,2,2,1,3,0,2,0,3
2021-02-12,Mexico,,3,3,2,3,1,2,2,1
2021-02-12,Netherlands,,2,3,2,4,1,2,1,3
2021-02-12,New Zealand,,0,0,0,0,0,0,0,4
2021-02-12,Norway,,2,3,2,4,1,1,1,3
2021-02-12,Poland,,2,2,2,4,1,1,1,3
2021-02-12,Portugal,,3,3,2,4,1,2,2,3
2021-02-12,Slovakia,,3,2,2,4,0,2,2,2
2021-02-12,Slovenia,,2,2,2,4,0,2,2,2
2021-02-12,South Korea,,3,1,2,4,0,1,1,3
2021-02-12,Spain,,1,2,2,4,0,2,2,3
2021-02-12,Sweden,,2,2,2,4,1,1,1,3
2021-02-12,Switzerland,,2,2,2,4,0,1,0,3
2021-02-12,Taiwan,,0,0,1,0,0,0,0,3
2021-02-12,Turkey,,2,2,2,3,1,2,1,3
2021-02-12,United Kingdom,,3,3,2,4,1,2,2,3
2021-02-12,United Kingdom,England,3,3,2,4,1,2,2,3
2021-02-12,United Kingdom,Northern Ireland,3,3,2,4,1,2,1,3
2021-02-12,United Kingdom,Scotland,3,3,2,4,1,2,2,3
2021-02-12,United Kingdom,Wales,3,3,2,4,1,2,2,3
2021-02-12,United States,,2,2,2,4,1,2,2,3
2021-02-12,United States,Alabama,2,1,1,0,1,1,1,3
2021-02-12,United States,Alaska,2,1,2,4,0,1,2,3
2021-02-12,United States,Arizona,2,2,2,3,0,1,1,3
2021-02-12,United States,Arkansas,2,2,1,4,1,1,1,3
2021-02-12,United States,California,3,2,2,4,0,1,2,3
