tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-21,Australia,,9,9,9,9,9,9,9,9
2022-09-21,Austria,,9,9,9,9,9,9,9,9
2022-09-21,Belgium,,9,9,9,9,9,9,9,9
2022-09-21,Canada,,9,9,9,9,9,9,9,9
2022-09-21,Chile,,9,9,9,9,9,9,9,9
2022-09-21,China,,9,9,9,9,9,9,9,9
2022-09-21,Colombia,,9,9,9,9,9,9,9,9
2022-09-21,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-21,Czechia,,9,9,9,9,9,9,9,9
2022-09-21,Denmark,,9,9,9,9,9,9,9,9
2022-09-21,Estonia,,9,9,9,9,9,9,9,9
2022-09-21,Finland,,9,9,9,9,9,9,9,9
2022-09-21,France,,9,9,9,9,9,9,9,9
2022-09-21,Germany,,9,9,9,9,9,9,9,9
2022-09-21,Greece,,9,9,9,9,9,9,9,9
2022-09-21,Hungary,,9,9,9,9,9,9,9,9
2022-09-21,Iceland,,9,9,9,9,9,9,9,9
2022-09-21,Ireland,,9,9,9,9,9,9,9,9
2022-09-21,Israel,,9,9,9,9,9,9,9,9
2022-09-21,Italy,,9,9,9,9,9,9,9,9
2022-09-21,Japan,,9,9,9,9,9,9,9,9
2022-09-21,Latvia,,9,9,9,9,9,9,9,9
2022-09-21,Lithuania,,9,9,9,9,9,9,9,9
2022-09-21,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-21,Mexico,,9,9,9,9,9,9,9,9
2022-09-21,Netherlands,,9,9,9,9,9,9,9,9
2022-09-21,New Zealand,,9,9,9,9,9,9,9,9
2022-09-21,Norway,,9,9,9,9,9,9,9,9
2022-09-21,Poland,,9,9,9,9,9,9,9,9
2022-09-21,Portugal,,9,9,9,9,9,9,9,9
2022-09-21,Slovakia,,9,9,9,9,9,9,9,9
2022-09-21,Slovenia,,9,9,9,9,9,9,9,9
2022-09-21,South Korea,,9,9,9,9,9,9,9,9
2022-09-21,Spain,,9,9,9,9,9,9,9,9
2022-09-21,Sweden,,9,9,9,9,9,9,9,9
2022-09-21,Switzerland,,9,9,9,9,9,9,9,9
2022-09-21,Taiwan,,9,9,9,9,9,9,9,9
2022-09-21,Turkey,,9,9,9,9,9,9,9,9
2022-09-21,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-21,United States,,9,9,9,9,9,9,9,9
