Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-24,Australia,,9,9,9,9,9,9,9,9
2021-11-24,Austria,,2,2,2,4,1,2,0,2
2021-11-24,Belgium,,1,2,2,3,0,0,0,3
2021-11-24,Canada,,9,9,9,9,9,9,9,9
2021-11-24,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-24,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-24,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-24,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-24,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-24,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-24,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-24,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-24,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-24,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-24,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-24,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-24,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-24,Chile,,9,9,9,9,9,9,9,9
2021-11-24,China,,9,9,9,9,9,9,9,9
2021-11-24,China,Anhui,9,9,9,9,9,9,9,9
2021-11-24,China,Beijing,2,2,2,4,1,3,2,3
2021-11-24,China,Chongqing,1,2,2,3,1,1,2,3
2021-11-24,China,Fujian,1,1,1,2,1,1,2,3
2021-11-24,China,Gansu,2,1,2,0,1,2,2,3
2021-11-24,China,Guangdong,1,1,1,2,1,1,1,3
2021-11-24,China,Guangxi,1,1,2,1,2,0,2,3
2021-11-24,China,Guizhou,1,2,2,3,0,0,2,3
2021-11-24,China,Hainan,9,9,9,9,9,9,9,9
2021-11-24,China,Hebei,3,2,2,4,2,3,2,3
2021-11-24,China,Heilongjiang,1,1,1,3,1,2,1,3
2021-11-24,China,Henan,1,2,2,0,0,1,1,3
2021-11-24,China,Hubei,1,1,1,1,1,1,1,3
