tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-01,Australia,,2,2,2,4,1,2,2,4
2021-08-01,Austria,,2,2,1,2,1,0,0,3
2021-08-01,Belgium,,1,2,1,4,0,0,0,3
2021-08-01,Canada,,3,1,1,4,1,1,2,4
2021-08-01,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-01,Canada,British Columbia,1,1,1,0,0,1,2,4
2021-08-01,Canada,Manitoba,2,1,1,4,0,1,2,4
2021-08-01,Canada,New Brunswick,0,0,1,0,0,1,0,4
2021-08-01,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-01,Canada,Northwest Territories,1,1,1,2,1,1,2,4
2021-08-01,Canada,Nova Scotia,1,1,1,3,0,1,2,4
2021-08-01,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-01,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-01,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-08-01,Canada,Quebec,1,1,1,4,0,1,0,4
2021-08-01,Canada,Saskatchewan,9,0,1,0,0,1,0,9
2021-08-01,Canada,Yukon,1,1,1,4,0,1,2,9
2021-08-01,Chile,,2,3,2,3,1,2,2,2
2021-08-01,China,,9,9,9,9,9,9,9,9
2021-08-01,China,Anhui,1,1,1,1,1,0,2,3
2021-08-01,China,Beijing,1,2,2,2,1,1,2,3
2021-08-01,China,Chongqing,1,1,1,1,1,1,1,3
2021-08-01,China,Fujian,1,2,2,3,1,0,1,3
2021-08-01,China,Gansu,1,1,2,0,0,0,1,3
2021-08-01,China,Guangdong,1,2,1,3,1,1,1,3
2021-08-01,China,Guangxi,1,1,1,1,1,0,1,3
2021-08-01,China,Guizhou,1,1,1,1,0,1,1,3
2021-08-01,China,Hainan,1,2,2,0,0,1,2,3
2021-08-01,China,Hebei,1,1,0,1,1,0,1,3
2021-08-01,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-08-01,China,Henan,1,1,0,0,1,0,1,3
2021-08-01,China,Hubei,2,2,2,1,1,1,2,3
2021-08-01,China,Hunan,1,3,2,4,2,3,2,3
2021-08-01,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-08-01,China,Jiangsu,1,2,2,4,2,1,2,3
2021-08-01,China,Jiangxi,3,1,1,1,0,1,2,3
2021-08-01,China,Jilin,1,1,1,2,0,1,1,3
2021-08-01,China,Liaoning,1,1,1,0,0,0,1,3
2021-08-01,China,Ningxia,1,2,1,0,0,0,2,3
2021-08-01,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-01,China,Shaanxi,1,1,1,3,0,1,1,3
2021-08-01,China,Shandong,1,1,1,1,0,0,1,3
2021-08-01,China,Shanghai,1,1,1,1,1,1,1,3
2021-08-01,China,Shanxi,1,1,1,1,1,1,2,3
2021-08-01,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-01,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-01,China,Tibet,1,1,1,2,0,0,1,3
2021-08-01,China,Xinjiang,1,1,1,1,0,0,0,3
2021-08-01,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-01,China,Zhejiang,1,1,1,1,1,1,2,3
2021-08-01,Colombia,,3,1,1,0,2,2,0,1
2021-08-01,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-01,Czechia,,2,1,1,1,0,0,0,3
2021-08-01,Denmark,,1,2,1,2,0,0,0,2
2021-08-01,Estonia,,1,0,0,1,0,0,0,2
2021-08-01,Finland,,1,1,1,4,0,1,0,2
2021-08-01,France,,1,2,2,3,0,0,0,3
2021-08-01,Germany,,1,2,2,4,1,1,1,2
2021-08-01,Greece,,1,1,1,4,1,1,1,1
2021-08-01,Hungary,,0,0,0,3,0,0,0,3
2021-08-01,Iceland,,2,1,1,2,0,0,0,3
2021-08-01,Ireland,,1,2,1,3,0,1,0,3
2021-08-01,Israel,,1,1,1,0,0,0,0,4
2021-08-01,Italy,,1,2,1,1,1,0,1,3
2021-08-01,Japan,,1,2,1,2,0,1,1,4
2021-08-01,Latvia,,2,1,1,3,0,0,0,2
2021-08-01,Lithuania,,1,1,1,0,0,0,0,2
2021-08-01,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-01,Mexico,,3,3,2,4,1,2,2,1
2021-08-01,Netherlands,,1,2,1,0,1,0,0,3
2021-08-01,New Zealand,,0,0,0,0,0,0,0,4
2021-08-01,Norway,,1,1,1,3,1,1,0,2
2021-08-01,Poland,,1,1,1,2,0,1,0,2
2021-08-01,Portugal,,1,2,2,4,1,0,0,3
2021-08-01,Slovakia,,2,1,2,4,0,0,0,2
2021-08-01,Slovenia,,1,0,1,1,0,0,0,1
2021-08-01,South Korea,,3,1,2,4,0,0,0,2
2021-08-01,Spain,,1,1,2,4,0,2,0,2
2021-08-01,Sweden,,0,0,1,3,0,1,0,3
2021-08-01,Switzerland,,1,1,1,3,0,1,0,3
2021-08-01,Taiwan,,2,2,1,3,0,0,1,4
2021-08-01,Turkey,,1,1,1,3,1,1,1,1
2021-08-01,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-01,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-01,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-08-01,United Kingdom,Scotland,1,2,1,4,1,0,0,3
2021-08-01,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-08-01,United States,,2,1,1,3,1,1,2,3
2021-08-01,United States,Alabama,0,0,1,0,0,0,1,3
2021-08-01,United States,Alaska,1,0,1,3,0,1,1,3
2021-08-01,United States,Arizona,0,1,1,0,0,0,1,3
2021-08-01,United States,Arkansas,1,1,1,0,0,0,1,3
2021-08-01,United States,California,1,0,1,1,0,0,1,3
2021-08-01,United States,Colorado,1,1,1,1,1,0,1,3
2021-08-01,United States,Connecticut,0,0,1,0,0,0,1,3
2021-08-01,United States,Delaware,2,0,1,0,0,0,1,3
2021-08-01,United States,Florida,0,0,1,0,0,0,1,3
2021-08-01,United States,Georgia,1,1,1,0,0,0,1,3
2021-08-01,United States,Hawaii,1,9,9,3,0,0,1,3
2021-08-01,United States,Idaho,1,1,1,0,0,0,1,3
2021-08-01,United States,Illinois,0,0,1,0,0,0,1,3
2021-08-01,United States,Indiana,2,0,1,0,0,0,1,3
2021-08-01,United States,Iowa,0,0,1,0,0,0,1,3
2021-08-01,United States,Kansas,0,1,1,0,0,1,1,3
2021-08-01,United States,Kentucky,1,1,1,1,0,1,1,3
2021-08-01,United States,Louisiana,1,1,2,2,0,1,1,3
2021-08-01,United States,Maine,1,0,1,0,0,0,1,3
2021-08-01,United States,Maryland,2,0,1,0,0,0,1,3
2021-08-01,United States,Massachusetts,1,0,1,0,1,0,1,3
2021-08-01,United States,Michigan,1,0,1,0,0,0,1,3
2021-08-01,United States,Minnesota,2,0,1,0,0,0,1,3
2021-08-01,United States,Mississippi,1,1,1,0,0,0,1,3
2021-08-01,United States,Missouri,1,0,1,0,0,0,1,3
2021-08-01,United States,Montana,1,1,1,0,0,0,1,3
2021-08-01,United States,Nebraska,0,0,1,0,0,1,1,3
2021-08-01,United States,Nevada,1,0,1,0,0,0,1,3
2021-08-01,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-08-01,United States,New Jersey,0,0,1,0,0,0,1,3
2021-08-01,United States,New Mexico,1,1,1,0,1,0,1,3
2021-08-01,United States,New York,2,1,1,1,0,0,1,3
2021-08-01,United States,North Carolina,1,1,1,0,1,1,1,3
2021-08-01,United States,North Dakota,1,0,1,1,0,0,1,3
2021-08-01,United States,Ohio,1,0,1,0,0,0,1,3
2021-08-01,United States,Oklahoma,1,1,1,0,1,1,1,3
2021-08-01,United States,Oregon,9,9,9,9,9,9,9,9
2021-08-01,United States,Pennsylvania,0,0,1,0,0,0,1,3
2021-08-01,United States,Rhode Island,1,0,1,0,0,0,1,3
2021-08-01,United States,South Carolina,1,1,1,0,0,0,1,3
2021-08-01,United States,South Dakota,1,0,1,0,0,0,1,3
2021-08-01,United States,Tennessee,1,0,1,0,0,0,1,3
2021-08-01,United States,Texas,1,1,1,0,0,1,1,3
2021-08-01,United States,Utah,1,1,1,0,0,0,1,3
2021-08-01,United States,Vermont,0,0,1,0,0,0,1,3
2021-08-01,United States,Virginia,1,0,1,0,0,0,2,3
2021-08-01,United States,Washington,1,0,1,1,0,0,1,3
2021-08-01,United States,Washington DC,1,0,1,0,0,0,2,3
2021-08-01,United States,West Virginia,1,0,1,0,0,0,1,3
2021-08-01,United States,Wisconsin,0,0,1,0,0,0,1,3
2021-08-01,United States,Wyoming,1,1,1,0,2,0,1,3
