tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-08,Australia,,9,9,9,9,9,9,9,9
2022-09-08,Austria,,2,2,1,2,0,0,0,0
2022-09-08,Belgium,,9,9,9,9,9,9,9,9
2022-09-08,Canada,,0,0,0,0,1,0,0,1
2022-09-08,Chile,,9,9,9,9,9,9,9,9
2022-09-08,China,,9,9,9,9,9,9,9,9
2022-09-08,Colombia,,1,1,0,0,0,0,0,1
2022-09-08,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-08,Czechia,,9,9,9,9,9,9,9,9
2022-09-08,Denmark,,9,9,9,9,9,9,9,9
2022-09-08,Estonia,,9,9,9,9,9,9,9,9
2022-09-08,Finland,,9,9,9,9,9,9,9,9
2022-09-08,France,,9,9,9,9,9,9,9,9
2022-09-08,Germany,,0,0,0,0,0,1,0,0
2022-09-08,Greece,,1,0,0,0,0,0,0,0
2022-09-08,Hungary,,9,9,9,9,9,9,9,9
2022-09-08,Iceland,,9,9,9,9,9,9,9,9
2022-09-08,Ireland,,9,9,9,9,9,9,9,9
2022-09-08,Israel,,1,0,0,0,0,0,0,0
2022-09-08,Italy,,9,9,9,9,9,9,9,9
2022-09-08,Japan,,9,9,9,9,9,9,9,9
2022-09-08,Latvia,,9,9,9,9,9,9,9,9
2022-09-08,Lithuania,,9,9,9,9,9,9,9,9
2022-09-08,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-08,Mexico,,1,1,0,0,0,9,9,1
2022-09-08,Netherlands,,9,9,9,9,9,9,9,9
2022-09-08,New Zealand,,0,0,0,0,0,0,0,1
2022-09-08,Norway,,9,9,9,9,9,9,9,9
2022-09-08,Poland,,9,9,9,9,9,9,9,9
2022-09-08,Portugal,,9,9,9,9,9,9,9,9
2022-09-08,Slovakia,,9,9,9,9,9,9,9,9
2022-09-08,Slovenia,,9,9,9,9,9,9,9,9
2022-09-08,South Korea,,9,9,9,9,9,9,9,9
2022-09-08,Spain,,9,9,9,9,9,9,9,9
2022-09-08,Sweden,,9,9,9,9,9,9,9,9
2022-09-08,Switzerland,,9,9,9,9,9,9,9,9
2022-09-08,Taiwan,,1,1,0,0,0,0,0,3
2022-09-08,Turkey,,9,9,9,9,9,9,9,9
2022-09-08,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-08,United States,,9,9,9,9,9,9,9,9
