Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-03-04,Australia,,0,0,0,0,0,0,0,3
2020-03-04,Austria,,0,0,0,0,0,0,0,0
2020-03-04,Belgium,,0,0,0,0,0,0,0,1
2020-03-04,Canada,,0,0,0,0,0,0,0,1
2020-03-04,Canada,Alberta,0,0,1,0,0,0,0,2
2020-03-04,Canada,British Columbia,0,0,1,0,0,0,0,2
2020-03-04,Canada,Manitoba,0,0,1,0,0,0,0,0
2020-03-04,Canada,New Brunswick,0,0,1,0,0,0,0,0
2020-03-04,Canada,Newfoundland and Labrador,0,0,1,0,0,0,0,0
2020-03-04,Canada,Northwest Territories,0,0,1,0,0,0,0,0
2020-03-04,Canada,Nova Scotia,0,0,1,0,0,0,0,0
2020-03-04,Canada,Nunavut,0,0,1,0,0,0,0,0
2020-03-04,Canada,Ontario,0,0,1,0,0,0,0,0
2020-03-04,Canada,Prince Edward Island,0,0,1,0,0,0,0,2
2020-03-04,Canada,Quebec,0,0,1,0,0,0,0,0
2020-03-04,Canada,Saskatchewan,0,0,1,0,0,0,0,9
2020-03-04,Canada,Yukon,0,0,1,0,0,0,0,9
2020-03-04,Chile,,0,0,0,0,0,0,0,0
2020-03-04,China,,3,3,2,4,2,3,2,2
2020-03-04,China,Anhui,3,2,2,4,1,3,1,1
2020-03-04,China,Beijing,3,2,2,3,1,2,2,2
2020-03-04,China,Chongqing,3,2,2,4,1,2,1,1
2020-03-04,China,Fujian,3,2,2,4,1,2,2,1
2020-03-04,China,Gansu,3,2,1,4,1,1,1,1
2020-03-04,China,Guangdong,3,2,2,4,1,2,1,2
2020-03-04,China,Guangxi,3,2,2,4,2,1,1,1
2020-03-04,China,Guizhou,3,3,2,4,1,3,1,1
2020-03-04,China,Hainan,3,2,1,3,1,0,1,1
2020-03-04,China,Hebei,3,3,2,3,1,3,1,9
2020-03-04,China,Heilongjiang,3,2,2,4,2,3,2,2
2020-03-04,China,Henan,3,2,2,4,2,3,1,1
2020-03-04,China,Hubei,3,3,2,4,2,3,2,1
