tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-12-17,Australia,,9,9,9,9,9,9,9,9
2021-12-17,Austria,,2,2,2,3,1,2,0,3
2021-12-17,Belgium,,1,3,1,3,0,0,0,3
2021-12-17,Canada,,2,2,2,4,1,0,2,3
2021-12-17,Canada,Alberta,1,2,1,4,0,1,0,3
2021-12-17,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-12-17,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-12-17,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-12-17,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-12-17,Canada,Northwest Territories,1,1,1,3,1,1,2,3
2021-12-17,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-12-17,Canada,Nunavut,1,1,1,3,0,1,0,9
2021-12-17,Canada,Ontario,9,9,9,9,9,9,9,9
2021-12-17,Canada,Prince Edward Island,1,1,1,3,0,1,2,3
2021-12-17,Canada,Quebec,9,9,9,9,9,9,9,9
2021-12-17,Canada,Saskatchewan,0,2,1,0,0,1,0,3
2021-12-17,Canada,Yukon,9,9,9,9,9,9,9,9
2021-12-17,Chile,,1,1,1,2,0,0,2,4
2021-12-17,China,,3,3,2,4,9,9,2,9
2021-12-17,China,Anhui,9,9,9,9,9,9,9,9
2021-12-17,China,Beijing,9,9,9,9,9,9,9,9
2021-12-17,China,Chongqing,9,9,9,9,9,9,9,9
2021-12-17,China,Fujian,9,9,9,9,9,9,9,9
2021-12-17,China,Gansu,9,9,9,9,9,9,9,9
2021-12-17,China,Guangdong,1,2,2,3,2,2,2,3
2021-12-17,China,Guangxi,9,9,9,9,9,9,9,9
2021-12-17,China,Guizhou,1,2,2,3,0,0,2,3
2021-12-17,China,Hainan,9,9,9,9,9,9,9,9
2021-12-17,China,Hebei,9,9,9,9,9,9,9,9
2021-12-17,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-12-17,China,Henan,9,9,9,9,9,9,9,9
2021-12-17,China,Hubei,9,9,9,9,9,9,9,9
2021-12-17,China,Hunan,9,9,9,9,9,9,9,9
2021-12-17,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-12-17,China,Jiangsu,9,9,9,9,9,9,9,9
2021-12-17,China,Jiangxi,9,9,9,9,9,9,9,9
2021-12-17,China,Jilin,9,9,9,9,9,9,9,9
2021-12-17,China,Liaoning,9,9,9,9,9,9,9,9
2021-12-17,China,Ningxia,9,9,9,9,9,9,9,9
2021-12-17,China,Qinghai,1,1,0,0,2,0,0,4
2021-12-17,China,Shaanxi,9,9,9,9,9,9,9,9
2021-12-17,China,Shandong,9,9,9,9,9,9,9,9
2021-12-17,China,Shanghai,1,2,1,1,2,3,2,3
2021-12-17,China,Shanxi,9,9,9,9,9,9,9,9
2021-12-17,China,Sichuan,9,9,9,9,9,9,9,9
2021-12-17,China,Tianjin,1,1,1,1,0,0,2,3
2021-12-17,China,Tibet,9,9,9,9,9,9,9,9
