Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-03-29,Australia,,0,2,2,4,1,0,2,3
2022-03-29,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-03-29,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-03-29,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-03-29,Australia,Queensland,9,9,9,9,9,9,9,9
2022-03-29,Australia,South Australia,9,9,9,9,9,9,9,9
2022-03-29,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-03-29,Australia,Victoria,9,9,9,9,9,9,9,9
2022-03-29,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-03-29,Austria,,9,9,9,9,9,9,9,9
2022-03-29,Belgium,,9,9,9,9,9,9,9,9
2022-03-29,Canada,,9,9,9,9,9,9,9,9
2022-03-29,Canada,Alberta,9,9,9,9,9,9,9,9
2022-03-29,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-03-29,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-03-29,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-03-29,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-03-29,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-03-29,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-03-29,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-03-29,Canada,Ontario,9,9,9,9,9,9,9,9
2022-03-29,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-03-29,Canada,Quebec,9,9,9,9,9,9,9,9
2022-03-29,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-03-29,Canada,Yukon,9,9,9,9,9,9,9,9
2022-03-29,Chile,,9,9,9,9,9,9,9,9
2022-03-29,China,,9,9,9,9,9,9,9,9
2022-03-29,China,Anhui,3,3,2,4,2,3,2,3
2022-03-29,China,Beijing,2,2,2,4,0,1,2,3
2022-03-29,China,Chongqing,9,9,9,9,9,9,9,9
2022-03-29,China,Fujian,3,2,1,3,1,1,2,3
2022-03-29,China,Gansu,2,2,2,4,2,2,2,9
2022-03-29,China,Guangdong,9,9,9,9,9,9,9,9
2022-03-29,China,Guangxi,1,1,2,1,2,1,2,3
2022-03-29,China,Guizhou,3,2,2,4,2,3,2,3
2022-03-29,China,Hainan,9,9,9,9,9,9,9,9
