tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-23,Australia,,2,3,2,4,1,2,2,4
2021-09-23,Austria,,2,2,1,3,1,0,2,3
2021-09-23,Belgium,,1,2,1,4,0,0,0,3
2021-09-23,Canada,,3,3,2,4,0,1,2,3
2021-09-23,Canada,Alberta,1,2,1,4,0,1,0,3
2021-09-23,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-09-23,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-09-23,Canada,New Brunswick,2,1,1,0,0,1,2,3
2021-09-23,Canada,Newfoundland and Labrador,2,2,2,3,0,1,2,3
2021-09-23,Canada,Northwest Territories,3,2,2,4,1,2,2,3
2021-09-23,Canada,Nova Scotia,1,1,1,3,0,1,2,3
2021-09-23,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-09-23,Canada,Ontario,1,1,1,3,0,1,0,3
2021-09-23,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-09-23,Canada,Quebec,9,9,9,9,9,9,9,9
2021-09-23,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-09-23,Canada,Yukon,9,9,9,9,9,9,9,9
2021-09-23,Chile,,2,3,2,3,1,2,2,2
2021-09-23,China,,9,9,9,9,9,9,9,9
2021-09-23,China,Anhui,9,9,9,9,9,9,9,9
2021-09-23,China,Beijing,9,9,9,9,9,9,9,9
2021-09-23,China,Chongqing,9,9,9,9,9,9,9,9
2021-09-23,China,Fujian,9,9,9,9,9,9,9,9
2021-09-23,China,Gansu,9,9,9,9,9,9,9,9
2021-09-23,China,Guangdong,9,9,9,9,9,9,9,9
2021-09-23,China,Guangxi,9,9,9,9,9,9,9,9
2021-09-23,China,Guizhou,9,9,9,9,9,9,9,9
2021-09-23,China,Hainan,9,9,9,9,9,9,9,9
2021-09-23,China,Hebei,9,9,9,9,9,9,9,9
2021-09-23,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-09-23,China,Henan,9,9,9,9,9,9,9,9
2021-09-23,China,Hubei,9,9,9,9,9,9,9,9
2021-09-23,China,Hunan,9,9,9,9,9,9,9,9
2021-09-23,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-09-23,China,Jiangsu,9,9,9,9,9,9,9,9
2021-09-23,China,Jiangxi,9,9,9,9,9,9,9,9
2021-09-23,China,Jilin,9,9,9,9,9,9,9,9
2021-09-23,China,Liaoning,9,9,9,9,9,9,9,9
2021-09-23,China,Ningxia,9,9,9,9,9,9,9,9
2021-09-23,China,Qinghai,9,9,9,9,9,9,9,9
2021-09-23,China,Shaanxi,9,9,9,9,9,9,9,9
2021-09-23,China,Shandong,9,9,9,9,9,9,9,9
2021-09-23,China,Shanghai,9,9,9,9,9,9,9,9
2021-09-23,China,Shanxi,9,9,9,9,9,9,9,9
2021-09-23,China,Sichuan,9,9,9,9,9,9,9,9
2021-09-23,China,Tianjin,9,9,9,9,9,9,9,9
2021-09-23,China,Tibet,9,9,9,9,9,9,9,9
2021-09-23,China,Xinjiang,9,9,9,9,9,9,9,9
2021-09-23,China,Yunnan,9,9,9,9,9,9,9,9
2021-09-23,China,Zhejiang,9,9,9,9,9,9,9,9
2021-09-23,Colombia,,3,1,1,3,2,2,1,1
2021-09-23,Costa Rica,,2,2,2,2,0,1,1,1
2021-09-23,Czechia,,9,9,9,9,9,9,9,9
2021-09-23,Denmark,,1,1,0,0,0,0,0,2
2021-09-23,Estonia,,1,0,1,1,0,0,0,2
2021-09-23,Finland,,1,1,1,4,0,1,0,2
2021-09-23,France,,1,2,2,3,1,0,2,3
2021-09-23,Germany,,1,2,2,3,1,1,0,2
2021-09-23,Greece,,9,9,9,9,9,9,9,9
2021-09-23,Hungary,,9,9,9,9,9,9,9,9
2021-09-23,Iceland,,2,1,1,2,0,0,0,3
2021-09-23,Ireland,,1,1,1,3,0,1,0,3
2021-09-23,Israel,,2,2,2,3,0,0,0,4
2021-09-23,Italy,,2,2,2,2,1,2,2,3
2021-09-23,Japan,,2,2,1,2,0,1,1,4
2021-09-23,Latvia,,1,1,1,3,0,0,0,2
2021-09-23,Lithuania,,0,0,1,1,0,0,0,2
2021-09-23,Luxembourg,,1,1,1,2,0,0,0,3
2021-09-23,Mexico,,9,9,9,9,9,9,9,9
2021-09-23,Netherlands,,1,2,1,0,1,0,0,3
2021-09-23,New Zealand,,3,3,2,4,2,2,2,4
2021-09-23,Norway,,1,1,1,0,1,1,0,2
2021-09-23,Poland,,1,1,1,2,0,1,0,2
2021-09-23,Portugal,,1,2,2,4,0,0,0,3
2021-09-23,Slovakia,,9,9,9,9,9,9,9,9
2021-09-23,Slovenia,,1,1,1,3,0,0,0,1
2021-09-23,South Korea,,2,2,2,4,0,0,0,2
2021-09-23,Spain,,1,1,2,4,0,0,0,2
2021-09-23,Sweden,,0,0,1,3,0,1,0,3
2021-09-23,Switzerland,,1,1,1,3,0,1,0,3
2021-09-23,Taiwan,,0,1,1,3,1,0,1,2
2021-09-23,Turkey,,1,2,2,0,2,0,2,3
2021-09-23,United Kingdom,,1,2,1,3,1,0,0,3
2021-09-23,United Kingdom,England,1,0,0,0,0,0,0,3
2021-09-23,United Kingdom,Northern Ireland,1,2,1,3,1,0,0,3
2021-09-23,United Kingdom,Scotland,1,0,1,0,0,0,0,3
2021-09-23,United Kingdom,Wales,1,0,0,0,0,0,0,3
2021-09-23,United States,,9,9,9,9,9,9,9,9
2021-09-23,United States,Alabama,9,9,9,9,9,9,9,9
2021-09-23,United States,Alaska,9,9,9,9,9,9,9,9
2021-09-23,United States,Arizona,9,9,9,9,9,9,9,9
2021-09-23,United States,Arkansas,9,9,9,9,9,9,9,9
2021-09-23,United States,California,9,9,9,9,9,9,9,9
2021-09-23,United States,Colorado,9,9,9,9,9,9,9,9
2021-09-23,United States,Connecticut,9,9,9,9,9,9,9,9
2021-09-23,United States,Delaware,9,9,9,9,9,9,9,9
2021-09-23,United States,Florida,9,9,9,9,9,9,9,9
2021-09-23,United States,Georgia,9,9,9,9,9,9,9,9
2021-09-23,United States,Hawaii,9,9,9,9,9,9,9,9
2021-09-23,United States,Idaho,9,9,9,9,9,9,9,9
2021-09-23,United States,Illinois,9,9,9,9,9,9,9,9
2021-09-23,United States,Indiana,9,9,9,9,9,9,9,9
2021-09-23,United States,Iowa,9,9,9,9,9,9,9,9
2021-09-23,United States,Kansas,9,9,9,9,9,9,9,9
2021-09-23,United States,Kentucky,9,9,9,9,9,9,9,9
2021-09-23,United States,Louisiana,9,9,9,9,9,9,9,9
2021-09-23,United States,Maine,9,9,9,9,9,9,9,9
2021-09-23,United States,Maryland,9,9,9,9,9,9,9,9
2021-09-23,United States,Massachusetts,9,9,9,9,9,9,9,9
2021-09-23,United States,Michigan,9,9,9,9,9,9,9,9
2021-09-23,United States,Minnesota,9,9,9,9,9,9,9,9
2021-09-23,United States,Mississippi,9,9,9,9,9,9,9,9
2021-09-23,United States,Missouri,9,9,9,9,9,9,9,9
2021-09-23,United States,Montana,9,9,9,9,9,9,9,9
2021-09-23,United States,Nebraska,9,9,9,9,9,9,9,9
2021-09-23,United States,Nevada,9,9,9,9,9,9,9,9
2021-09-23,United States,New Hampshire,9,9,9,9,9,9,9,9
2021-09-23,United States,New Jersey,9,9,9,9,9,9,9,9
2021-09-23,United States,New Mexico,9,9,9,9,9,9,9,9
2021-09-23,United States,New York,9,9,9,9,9,9,9,9
