Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-28,United States,Indiana,9,9,9,9,9,9,9,9
2021-11-28,United States,Iowa,9,9,9,9,9,9,9,9
2021-11-28,United States,Kansas,9,9,9,9,9,9,9,9
2021-11-28,United States,Kentucky,9,9,9,9,9,9,9,9
2021-11-28,United States,Louisiana,9,9,9,9,9,9,9,9
2021-11-28,United States,Maine,9,9,9,9,9,9,9,9
2021-11-28,United States,Maryland,9,9,9,9,9,9,9,9
2021-11-28,United States,Massachusetts,9,9,9,9,9,9,9,9
2021-11-28,United States,Michigan,9,9,9,9,9,9,9,9
2021-11-28,United States,Minnesota,9,9,9,9,9,9,9,9
2021-11-28,United States,Mississippi,9,9,9,9,9,9,9,9
2021-11-28,United States,Missouri,9,9,9,9,9,9,9,9
2021-11-28,United States,Montana,9,9,9,9,9,9,9,9
2021-11-28,United States,Nebraska,9,9,9,9,9,9,9,9
2021-11-28,United States,Nevada,9,9,9,9,9,9,9,9
2021-11-28,United States,New Hampshire,9,9,9,9,9,9,9,9
2021-11-28,United States,New Jersey,9,9,9,9,9,9,9,9
2021-11-28,United States,New Mexico,9,9,9,9,9,9,9,9
2021-11-28,United States,New York,9,9,9,9,9,9,9,9
2021-11-28,United States,North Carolina,9,9,9,9,9,9,9,9
2021-11-28,United States,North Dakota,9,9,9,9,9,9,9,9
2021-11-28,United States,Ohio,9,9,9,9,9,9,9,9
2021-11-28,United States,Oklahoma,9,9,9,9,9,9,9,9
2021-11-28,United States,Oregon,9,9,9,9,9,9,9,9
2021-11-28,United States,Pennsylvania,9,9,9,9,9,9,9,9
2021-11-28,United States,Rhode Island,9,9,9,9,9,9,9,9
2021-11-28,United States,South Carolina,9,9,9,9,9,9,9,9
2021-11-28,United States,South Dakota,9,9,9,9,9,9,9,9
2021-11-28,United States,Tennessee,9,9,9,9,9,9,9,9
2021-11-28,United States,Texas,9,9,9,9,9,9,9,9
2021-11-28,United States,Utah,9,9,9,9,9,9,9,9
2021-11-28,United States,Vermont,9,9,9,9,9,9,9,9
2021-11-28,United States,Virginia,9,9,9,9,9,9,9,9
2021-11-28,United States,Washington,9,9,9,9,9,9,9,9
2021-11-28,United States,Washington DC,9,9,9,9,9,9,9,9
2021-11-28,United States,West Virginia,9,9,9,9,9,9,9,9
2021-11-28,United States,Wisconsin,9,9,9,9,9,9,9,9
2021-11-28,United States,Wyoming,9,9,9,9,9,9,9,9
