Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-04,Australia,,3,3,2,4,1,2,2,4
2020-09-04,Austria,,1,1,1,2,0,0,0,3
2020-09-04,Belgium,,1,2,2,4,0,0,0,3
2020-09-04,Canada,,3,2,2,4,0,1,2,4
2020-09-04,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-04,Canada,British Columbia,2,1,2,3,0,0,1,4
2020-09-04,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-09-04,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-09-04,Canada,Newfoundland and Labrador,1,1,2,3,0,1,2,4
2020-09-04,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-04,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-09-04,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-04,Canada,Ontario,3,2,1,3,1,0,0,4
2020-09-04,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-09-04,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-04,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-09-04,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-04,Chile,,3,3,2,3,2,3,2,4
2020-09-04,China,,2,1,2,4,0,0,0,3
2020-09-04,China,Anhui,1,1,1,2,1,0,1,4
2020-09-04,China,Beijing,2,1,1,0,1,1,1,4
2020-09-04,China,Chongqing,1,1,1,2,1,1,1,4
2020-09-04,China,Fujian,1,1,1,3,1,1,1,4
2020-09-04,China,Gansu,1,1,1,0,1,1,1,4
2020-09-04,China,Guangdong,1,1,1,4,1,1,1,4
2020-09-04,China,Guangxi,1,1,1,0,1,0,1,4
2020-09-04,China,Guizhou,1,1,1,0,0,0,1,4
2020-09-04,China,Hainan,1,0,0,0,1,0,1,4
2020-09-04,China,Hebei,1,1,1,0,1,0,0,9
2020-09-04,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-09-04,China,Henan,1,1,2,3,1,1,1,4
2020-09-04,China,Hubei,1,1,1,3,1,1,1,4
2020-09-04,China,Hunan,1,1,1,0,0,0,1,4
2020-09-04,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-09-04,China,Jiangsu,1,1,1,1,1,1,1,4
2020-09-04,China,Jiangxi,1,2,1,1,0,1,1,4
2020-09-04,China,Jilin,1,1,1,2,1,1,1,4
2020-09-04,China,Liaoning,1,2,1,0,0,0,2,4
2020-09-04,China,Ningxia,1,0,2,3,1,1,1,4
2020-09-04,China,Qinghai,1,1,1,1,1,1,1,4
2020-09-04,China,Shaanxi,1,1,2,3,1,1,1,4
2020-09-04,China,Shandong,1,0,1,1,0,0,0,4
2020-09-04,China,Shanghai,1,1,1,3,1,1,1,4
2020-09-04,China,Shanxi,1,1,1,1,1,1,1,4
2020-09-04,China,Sichuan,1,1,1,0,1,1,1,4
2020-09-04,China,Tianjin,1,1,1,0,1,1,1,4
2020-09-04,China,Tibet,1,1,2,3,0,1,1,4
2020-09-04,China,Xinjiang,1,2,0,1,1,0,1,4
2020-09-04,China,Yunnan,1,1,1,1,1,1,1,4
2020-09-04,China,Zhejiang,1,1,1,1,1,1,1,4
2020-09-04,Colombia,,3,1,2,3,1,1,1,4
2020-09-04,Costa Rica,,3,2,2,3,0,1,0,3
2020-09-04,Czechia,,1,1,1,1,0,0,1,3
2020-09-04,Denmark,,1,2,1,2,1,1,0,3
