tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-10,Australia,,0,0,0,0,0,0,0,0
2022-10-10,Austria,,2,2,1,2,0,0,0,0
2022-10-10,Belgium,,0,1,0,0,0,0,0,0
2022-10-10,Canada,,0,0,0,0,0,0,0,0
2022-10-10,Chile,,9,9,9,9,9,9,9,9
2022-10-10,China,,9,9,9,9,9,9,9,9
2022-10-10,Colombia,,1,1,0,0,0,0,0,1
2022-10-10,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-10,Czechia,,9,9,9,9,9,9,9,9
2022-10-10,Denmark,,0,0,0,0,0,0,0,0
2022-10-10,Estonia,,9,9,9,9,9,9,9,9
2022-10-10,Finland,,1,1,0,0,1,0,0,0
2022-10-10,France,,0,0,0,0,0,0,0,9
2022-10-10,Germany,,9,9,9,9,9,9,9,9
2022-10-10,Greece,,9,9,9,9,9,9,9,9
2022-10-10,Hungary,,9,9,9,9,9,9,9,9
2022-10-10,Iceland,,9,9,9,9,9,9,9,9
2022-10-10,Ireland,,9,9,9,9,9,9,9,9
2022-10-10,Israel,,1,0,0,0,0,0,0,0
2022-10-10,Italy,,9,9,9,9,9,9,9,9
2022-10-10,Japan,,1,1,1,1,0,1,1,1
2022-10-10,Latvia,,9,9,9,9,9,9,9,9
2022-10-10,Lithuania,,0,0,0,0,0,0,0,0
2022-10-10,Luxembourg,,0,0,0,0,0,0,0,0
2022-10-10,Mexico,,9,9,9,9,9,9,9,9
2022-10-10,Netherlands,,9,9,9,9,9,9,9,9
2022-10-10,New Zealand,,9,9,9,9,9,9,9,9
2022-10-10,Norway,,9,9,9,9,9,9,9,9
2022-10-10,Poland,,9,9,9,9,9,9,9,9
2022-10-10,Portugal,,0,0,0,0,0,0,0,0
2022-10-10,Slovakia,,9,9,9,9,9,9,9,9
2022-10-10,Slovenia,,9,9,9,9,9,9,9,9
2022-10-10,South Korea,,0,0,0,0,0,0,0,0
2022-10-10,Spain,,9,9,9,9,9,9,9,9
2022-10-10,Sweden,,9,9,9,9,9,9,9,9
2022-10-10,Switzerland,,9,9,9,9,9,9,9,9
2022-10-10,Taiwan,,9,9,9,9,9,9,9,9
2022-10-10,Turkey,,0,0,0,0,0,0,0,0
2022-10-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-10,United States,,1,1,0,0,0,1,0,1
