tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-02,Australia,,2,1,2,3,1,0,2,4
2020-06-02,Austria,,2,2,2,3,0,0,0,3
2020-06-02,Belgium,,2,2,2,4,0,2,2,3
2020-06-02,Canada,,3,3,2,4,0,1,2,4
2020-06-02,Canada,Alberta,3,2,2,3,1,0,1,4
2020-06-02,Canada,British Columbia,3,2,2,3,0,0,1,4
2020-06-02,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-06-02,Canada,New Brunswick,2,3,2,4,1,0,2,4
2020-06-02,Canada,Newfoundland and Labrador,2,2,2,3,1,1,2,4
2020-06-02,Canada,Northwest Territories,2,2,2,3,0,1,2,4
2020-06-02,Canada,Nova Scotia,3,2,2,4,0,1,2,4
2020-06-02,Canada,Nunavut,2,2,2,3,0,1,2,4
2020-06-02,Canada,Ontario,3,2,2,4,1,0,0,4
2020-06-02,Canada,Prince Edward Island,3,2,2,3,0,1,2,4
2020-06-02,Canada,Quebec,3,2,2,4,0,1,0,4
2020-06-02,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-06-02,Canada,Yukon,3,2,2,4,1,0,2,9
2020-06-02,Chile,,3,3,2,4,0,3,2,3
2020-06-02,China,,3,3,2,4,2,3,2,3
2020-06-02,China,Anhui,1,1,1,2,1,0,1,4
2020-06-02,China,Beijing,2,2,2,0,1,2,1,4
2020-06-02,China,Chongqing,1,2,1,3,1,1,1,4
2020-06-02,China,Fujian,1,2,1,3,1,1,1,4
2020-06-02,China,Gansu,1,2,1,0,1,1,1,4
2020-06-02,China,Guangdong,1,2,2,4,1,1,1,4
2020-06-02,China,Guangxi,1,2,1,0,1,0,1,4
2020-06-02,China,Guizhou,1,1,2,0,0,0,1,4
2020-06-02,China,Hainan,1,2,1,0,1,0,1,4
2020-06-02,China,Hebei,2,3,2,1,1,2,0,9
2020-06-02,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-06-02,China,Henan,1,2,2,3,1,1,1,4
2020-06-02,China,Hubei,2,2,1,3,1,1,1,4
2020-06-02,China,Hunan,1,2,1,0,0,0,1,4
2020-06-02,China,Inner Mongolia,2,1,1,0,1,1,1,4
2020-06-02,China,Jiangsu,1,1,1,3,1,1,1,4
2020-06-02,China,Jiangxi,1,2,2,1,0,1,1,4
2020-06-02,China,Jilin,3,3,2,4,2,3,2,4
2020-06-02,China,Liaoning,2,2,1,0,0,0,1,4
2020-06-02,China,Ningxia,1,0,2,4,1,1,1,4
2020-06-02,China,Qinghai,1,1,1,1,1,1,1,4
