Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-12,Australia,,1,1,1,3,1,0,2,4
2021-04-12,Austria,,3,3,2,4,1,2,2,3
2021-04-12,Belgium,,3,2,2,4,1,2,0,4
2021-04-12,Canada,,3,3,2,4,1,2,2,4
2021-04-12,Canada,Alberta,1,2,2,4,0,1,1,4
2021-04-12,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-04-12,Canada,Manitoba,2,3,2,3,0,2,2,4
2021-04-12,Canada,New Brunswick,3,3,2,4,0,2,2,4
2021-04-12,Canada,Newfoundland and Labrador,2,1,1,3,1,1,2,4
2021-04-12,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-04-12,Canada,Nova Scotia,1,0,1,3,0,1,2,4
2021-04-12,Canada,Nunavut,2,2,1,4,0,1,2,9
2021-04-12,Canada,Ontario,2,3,2,4,1,2,2,4
2021-04-12,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-04-12,Canada,Quebec,2,2,2,4,0,2,2,4
2021-04-12,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-04-12,Canada,Yukon,1,1,1,3,0,1,2,9
2021-04-12,Chile,,3,3,2,4,1,3,2,4
2021-04-12,China,,3,2,2,4,2,3,2,3
2021-04-12,China,Anhui,1,1,1,1,1,0,1,3
2021-04-12,China,Beijing,1,1,1,2,0,1,1,3
2021-04-12,China,Chongqing,1,1,1,2,1,1,1,3
2021-04-12,China,Fujian,1,1,1,4,1,1,1,3
2021-04-12,China,Gansu,1,1,1,1,1,1,1,3
2021-04-12,China,Guangdong,1,1,1,1,1,0,0,3
2021-04-12,China,Guangxi,1,1,1,1,1,0,1,3
2021-04-12,China,Guizhou,1,1,1,0,0,0,1,3
2021-04-12,China,Hainan,1,1,0,0,1,0,1,3
2021-04-12,China,Hebei,1,1,0,0,0,0,0,3
2021-04-12,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-04-12,China,Henan,1,1,0,3,1,1,1,3
2021-04-12,China,Hubei,1,1,1,0,0,0,0,3
2021-04-12,China,Hunan,1,1,1,0,0,0,1,3
2021-04-12,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-04-12,China,Jiangsu,1,1,1,1,1,1,1,3
2021-04-12,China,Jiangxi,1,1,1,1,0,1,1,3
2021-04-12,China,Jilin,1,1,1,2,1,1,1,3
2021-04-12,China,Liaoning,1,1,1,0,0,0,0,3
2021-04-12,China,Ningxia,1,1,2,0,0,0,1,3
2021-04-12,China,Qinghai,1,1,1,1,1,1,1,3
2021-04-12,China,Shaanxi,1,1,1,3,1,1,1,3
2021-04-12,China,Shandong,1,1,1,1,0,0,0,3
2021-04-12,China,Shanghai,1,1,1,1,1,1,1,3
2021-04-12,China,Shanxi,1,1,1,1,1,1,1,3
2021-04-12,China,Sichuan,1,1,1,1,1,0,2,3
2021-04-12,China,Tianjin,1,1,1,1,1,0,1,3
2021-04-12,China,Tibet,1,1,1,2,0,0,1,3
2021-04-12,China,Xinjiang,1,1,1,1,1,0,1,3
2021-04-12,China,Yunnan,3,3,2,4,1,3,2,3
2021-04-12,China,Zhejiang,1,1,2,4,1,1,1,3
2021-04-12,Colombia,,2,3,2,3,2,3,2,4
2021-04-12,Costa Rica,,1,2,2,3,1,1,2,1
2021-04-12,Czechia,,2,2,2,4,1,0,0,3
2021-04-12,Denmark,,3,2,2,4,0,1,0,4
2021-04-12,Estonia,,2,3,2,4,0,1,0,2
2021-04-12,Finland,,2,2,2,4,0,1,0,3
2021-04-12,France,,2,2,2,4,0,2,2,3
2021-04-12,Germany,,3,2,2,4,1,2,1,3
2021-04-12,Greece,,3,3,2,4,1,2,2,3
2021-04-12,Hungary,,3,2,2,4,0,2,0,4
2021-04-12,Iceland,,3,2,2,4,1,0,0,3
2021-04-12,Ireland,,1,3,2,4,1,2,2,3
2021-04-12,Israel,,2,2,2,3,1,0,0,4
2021-04-12,Italy,,2,3,2,4,1,2,2,3
2021-04-12,Japan,,1,1,1,1,0,1,1,4
2021-04-12,Latvia,,2,2,2,4,0,0,0,3
2021-04-12,Lithuania,,2,2,2,4,0,2,1,2
2021-04-12,Luxembourg,,1,1,1,3,0,2,0,3
2021-04-12,Mexico,,3,2,1,0,1,1,2,1
2021-04-12,Netherlands,,2,2,2,4,1,2,1,3
2021-04-12,New Zealand,,0,0,0,9,0,0,0,4
2021-04-12,Norway,,2,3,2,4,1,1,1,3
2021-04-12,Poland,,3,3,2,4,1,1,1,2
2021-04-12,Portugal,,2,2,2,4,1,1,0,3
2021-04-12,Slovakia,,2,2,2,4,0,2,2,2
2021-04-12,Slovenia,,2,2,2,4,1,1,2,2
2021-04-12,South Korea,,1,1,2,4,0,1,1,3
2021-04-12,Spain,,1,2,2,4,0,2,2,3
2021-04-12,Sweden,,1,2,2,4,1,1,1,3
2021-04-12,Switzerland,,2,2,2,4,0,1,0,3
2021-04-12,Taiwan,,0,0,1,0,0,0,0,3
2021-04-12,Turkey,,2,2,2,3,1,2,1,3
2021-04-12,United Kingdom,,1,2,2,4,1,0,1,3
2021-04-12,United Kingdom,England,1,2,2,4,1,0,1,3
2021-04-12,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-04-12,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-04-12,United Kingdom,Wales,1,2,2,4,1,0,0,3
2021-04-12,United States,,2,1,1,4,1,1,1,3
2021-04-12,United States,Alabama,1,1,1,0,0,0,1,3
2021-04-12,United States,Alaska,1,1,1,3,0,1,2,3
2021-04-12,United States,Arizona,1,1,1,0,0,0,1,3
2021-04-12,United States,Arkansas,1,1,1,0,1,0,1,3
2021-04-12,United States,California,2,2,2,4,0,2,1,3
2021-04-12,United States,Colorado,2,1,1,4,1,1,1,3
2021-04-12,United States,Connecticut,2,2,1,3,0,0,1,3
2021-04-12,United States,Delaware,2,1,1,4,0,0,1,3
2021-04-12,United States,Florida,1,2,1,4,0,2,2,3
2021-04-12,United States,Georgia,1,1,1,0,0,0,1,3
2021-04-12,United States,Hawaii,2,2,2,4,0,2,2,3
2021-04-12,United States,Idaho,1,1,1,3,0,0,1,3
2021-04-12,United States,Illinois,2,1,1,2,0,1,2,3
2021-04-12,United States,Indiana,2,1,1,4,0,0,1,3
2021-04-12,United States,Iowa,1,1,1,0,0,0,1,3
2021-04-12,United States,Kansas,0,1,1,0,1,0,1,3
2021-04-12,United States,Kentucky,1,1,1,0,9,1,1,3
2021-04-12,United States,Louisiana,2,2,1,2,1,1,1,3
2021-04-12,United States,Maine,1,1,1,3,0,1,2,3
2021-04-12,United States,Maryland,9,9,1,3,9,9,9,9
2021-04-12,United States,Massachusetts,2,2,1,4,1,0,1,3
2021-04-12,United States,Michigan,2,2,1,3,1,0,1,3
2021-04-12,United States,Minnesota,2,1,1,3,1,1,1,3
2021-04-12,United States,Mississippi,2,1,1,0,0,0,1,3
2021-04-12,United States,Missouri,1,1,1,3,0,2,1,3
2021-04-12,United States,Montana,1,1,1,2,0,0,1,3
2021-04-12,United States,Nebraska,0,1,1,0,1,1,1,3
2021-04-12,United States,Nevada,1,2,1,4,0,0,1,3
2021-04-12,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-04-12,United States,New Jersey,2,1,1,3,1,1,1,3
2021-04-12,United States,New Mexico,1,2,1,4,1,1,1,3
2021-04-12,United States,New York,2,1,1,3,1,0,1,3
2021-04-12,United States,North Carolina,1,1,1,3,1,1,1,3
2021-04-12,United States,North Dakota,1,1,1,0,0,0,1,3
2021-04-12,United States,Ohio,2,1,1,4,0,0,1,3
2021-04-12,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-04-12,United States,Oregon,1,1,2,4,0,1,1,3
2021-04-12,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-04-12,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-04-12,United States,South Carolina,1,1,1,0,0,0,1,3
2021-04-12,United States,South Dakota,1,1,1,0,0,0,1,3
2021-04-12,United States,Tennessee,1,2,1,4,0,0,1,3
2021-04-12,United States,Texas,2,2,1,4,0,1,1,3
2021-04-12,United States,Utah,1,1,1,0,0,0,1,3
2021-04-12,United States,Vermont,2,1,2,3,0,1,2,3
2021-04-12,United States,Virginia,2,1,1,3,0,1,1,3
2021-04-12,United States,Washington,3,1,1,4,1,1,1,3
2021-04-12,United States,Washington DC,1,1,2,4,0,0,2,3
2021-04-12,United States,West Virginia,1,1,9,3,0,9,9,9
2021-04-12,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-04-12,United States,Wyoming,1,1,1,2,2,0,1,3
