tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-11,Australia,,0,0,0,0,0,0,0,0
2022-10-11,Austria,,9,9,9,9,9,9,9,9
2022-10-11,Belgium,,0,1,0,0,0,0,0,0
2022-10-11,Canada,,9,9,9,9,9,9,9,9
2022-10-11,Chile,,9,9,9,9,9,9,9,9
2022-10-11,China,,9,9,9,9,9,9,9,9
2022-10-11,Colombia,,9,9,9,9,9,9,9,9
2022-10-11,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-11,Czechia,,9,9,9,9,9,9,9,9
2022-10-11,Denmark,,0,0,0,0,0,0,0,0
2022-10-11,Estonia,,9,9,9,9,9,9,9,9
2022-10-11,Finland,,1,1,0,0,1,0,0,0
2022-10-11,France,,0,0,0,0,0,0,0,9
2022-10-11,Germany,,9,9,9,9,9,9,9,9
2022-10-11,Greece,,9,9,9,9,9,9,9,9
2022-10-11,Hungary,,9,9,9,9,9,9,9,9
2022-10-11,Iceland,,9,9,9,9,9,9,9,9
2022-10-11,Ireland,,9,9,9,9,9,9,9,9
2022-10-11,Israel,,9,9,9,9,9,9,9,9
2022-10-11,Italy,,9,9,9,9,9,9,9,9
2022-10-11,Japan,,9,9,9,9,9,9,9,9
2022-10-11,Latvia,,9,9,9,9,9,9,9,9
2022-10-11,Lithuania,,0,0,0,0,0,0,0,0
2022-10-11,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-11,Mexico,,9,9,9,9,9,9,9,9
2022-10-11,Netherlands,,9,9,9,9,9,9,9,9
2022-10-11,New Zealand,,9,9,9,9,9,9,9,9
2022-10-11,Norway,,9,9,9,9,9,9,9,9
2022-10-11,Poland,,9,9,9,9,9,9,9,9
2022-10-11,Portugal,,9,9,9,9,9,9,9,9
2022-10-11,Slovakia,,9,9,9,9,9,9,9,9
2022-10-11,Slovenia,,9,9,9,9,9,9,9,9
2022-10-11,South Korea,,0,0,0,0,0,0,0,0
2022-10-11,Spain,,9,9,9,9,9,9,9,9
2022-10-11,Sweden,,9,9,9,9,9,9,9,9
2022-10-11,Switzerland,,9,9,9,9,9,9,9,9
2022-10-11,Taiwan,,9,9,9,9,9,9,9,9
2022-10-11,Turkey,,9,9,9,9,9,9,9,9
2022-10-11,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-11,United States,,1,1,0,0,0,1,0,1
