tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-20,Australia,,0,0,0,0,0,0,0,0
2022-08-20,Austria,,2,2,1,2,0,0,0,0
2022-08-20,Belgium,,9,9,9,9,9,9,9,9
2022-08-20,Canada,,0,0,0,0,1,0,0,1
2022-08-20,Chile,,1,1,0,2,0,0,0,1
2022-08-20,China,,3,3,2,4,2,3,1,2
2022-08-20,Colombia,,1,1,0,0,0,0,0,1
2022-08-20,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-20,Czechia,,9,9,9,9,9,9,9,9
2022-08-20,Denmark,,9,9,9,9,9,9,9,9
2022-08-20,Estonia,,9,9,9,9,9,9,9,9
2022-08-20,Finland,,9,9,9,9,9,9,9,9
2022-08-20,France,,0,0,0,0,0,0,0,0
2022-08-20,Germany,,0,0,0,0,0,1,0,0
2022-08-20,Greece,,1,0,0,0,0,0,0,0
2022-08-20,Hungary,,9,9,9,9,9,9,9,9
2022-08-20,Iceland,,9,9,9,9,9,9,9,9
2022-08-20,Ireland,,0,0,0,0,0,0,0,0
2022-08-20,Israel,,1,0,0,0,0,0,0,0
2022-08-20,Italy,,0,1,0,0,0,0,0,0
2022-08-20,Japan,,1,1,1,1,0,1,1,1
2022-08-20,Latvia,,9,9,9,9,9,9,9,9
2022-08-20,Lithuania,,0,0,0,0,0,0,0,0
2022-08-20,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-20,Mexico,,1,1,1,0,0,0,1,1
2022-08-20,Netherlands,,0,0,0,0,0,0,0,1
2022-08-20,New Zealand,,0,0,0,0,0,0,0,1
2022-08-20,Norway,,0,0,0,0,0,0,0,0
2022-08-20,Poland,,9,9,9,9,9,9,9,9
2022-08-20,Portugal,,0,0,0,0,0,0,0,1
2022-08-20,Slovakia,,9,9,9,9,9,9,9,9
2022-08-20,Slovenia,,0,0,0,0,0,0,0,0
2022-08-20,South Korea,,0,0,0,0,0,0,0,1
2022-08-20,Spain,,0,0,1,3,0,0,0,1
2022-08-20,Sweden,,9,9,9,9,9,9,9,9
2022-08-20,Switzerland,,0,0,0,0,0,0,0,0
2022-08-20,Taiwan,,1,1,0,0,0,0,0,3
2022-08-20,Turkey,,0,0,0,0,0,0,0,1
2022-08-20,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-20,United States,,1,1,0,0,1,1,0,1
