Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-30,Australia,,2,1,1,3,1,0,2,4
2020-06-30,Austria,,1,2,2,3,0,0,0,3
2020-06-30,Belgium,,2,2,2,3,0,0,0,3
2020-06-30,Canada,,3,2,2,4,0,1,2,4
2020-06-30,Canada,Alberta,1,2,1,2,1,0,1,4
2020-06-30,Canada,British Columbia,3,1,2,3,0,0,1,4
2020-06-30,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-06-30,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-06-30,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-06-30,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-06-30,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-06-30,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-06-30,Canada,Ontario,3,2,2,4,1,0,0,4
2020-06-30,Canada,Prince Edward Island,3,2,1,3,0,1,2,4
2020-06-30,Canada,Quebec,3,2,2,3,0,0,0,4
2020-06-30,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-06-30,Canada,Yukon,3,2,2,4,1,0,2,9
2020-06-30,Chile,,3,3,2,4,0,3,2,3
2020-06-30,China,,2,3,2,4,2,3,2,3
2020-06-30,China,Anhui,1,1,1,2,1,0,1,4
2020-06-30,China,Beijing,2,2,2,2,1,2,2,4
2020-06-30,China,Chongqing,1,2,1,3,1,1,1,4
2020-06-30,China,Fujian,1,2,1,3,1,1,1,4
2020-06-30,China,Gansu,1,2,1,0,1,1,1,4
2020-06-30,China,Guangdong,1,1,1,4,1,1,1,4
2020-06-30,China,Guangxi,1,2,1,0,1,0,1,4
2020-06-30,China,Guizhou,1,1,1,0,0,0,1,4
2020-06-30,China,Hainan,1,2,1,0,1,0,1,4
2020-06-30,China,Hebei,2,3,1,1,1,2,0,9
2020-06-30,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-06-30,China,Henan,1,2,2,3,1,1,1,4
2020-06-30,China,Hubei,1,2,1,3,1,1,1,4
2020-06-30,China,Hunan,1,2,1,0,0,0,1,4
2020-06-30,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-06-30,China,Jiangsu,1,1,1,3,1,1,1,4
2020-06-30,China,Jiangxi,1,2,1,1,0,1,1,4
2020-06-30,China,Jilin,2,2,2,2,1,1,1,4
2020-06-30,China,Liaoning,1,2,1,0,0,0,1,4
2020-06-30,China,Ningxia,1,0,2,4,1,1,1,4
2020-06-30,China,Qinghai,1,1,1,1,1,1,1,4
2020-06-30,China,Shaanxi,1,1,2,3,1,1,1,4
2020-06-30,China,Shandong,1,2,2,2,0,0,0,4
2020-06-30,China,Shanghai,2,2,1,3,1,1,1,4
2020-06-30,China,Shanxi,1,1,1,3,1,1,1,4
2020-06-30,China,Sichuan,1,1,1,0,1,1,1,4
2020-06-30,China,Tianjin,1,2,2,0,1,1,2,4
2020-06-30,China,Tibet,1,1,2,3,0,1,1,4
2020-06-30,China,Xinjiang,1,2,1,1,1,0,1,4
2020-06-30,China,Yunnan,1,2,1,2,1,1,1,4
2020-06-30,China,Zhejiang,1,2,1,1,1,1,1,4
2020-06-30,Colombia,,3,2,2,4,1,2,2,4
2020-06-30,Costa Rica,,3,2,2,3,0,1,2,4
2020-06-30,Czechia,,1,1,1,2,0,0,1,2
2020-06-30,Denmark,,2,2,1,3,1,1,0,3
2020-06-30,Estonia,,1,1,1,3,0,0,0,2
2020-06-30,Finland,,1,1,1,1,0,0,0,3
2020-06-30,France,,1,1,2,4,0,0,1,3
2020-06-30,Germany,,3,2,2,4,0,0,2,3
2020-06-30,Greece,,1,1,0,3,1,1,1,1
2020-06-30,Hungary,,2,1,1,2,1,1,1,3
2020-06-30,Iceland,,1,0,2,2,0,0,0,3
2020-06-30,Ireland,,2,1,0,2,1,0,0,2
2020-06-30,Israel,,1,2,2,2,1,2,2,4
2020-06-30,Italy,,3,2,2,2,0,1,0,3
2020-06-30,Japan,,1,0,1,0,0,0,0,3
2020-06-30,Latvia,,3,2,1,2,0,1,0,2
2020-06-30,Lithuania,,1,0,1,2,1,0,0,2
2020-06-30,Luxembourg,,1,1,1,0,0,1,0,0
2020-06-30,Mexico,,3,2,2,3,1,2,2,3
2020-06-30,Netherlands,,1,2,2,3,0,1,1,3
2020-06-30,New Zealand,,0,0,0,0,0,0,0,4
2020-06-30,Norway,,1,1,0,3,0,0,1,3
2020-06-30,Poland,,2,2,1,2,1,0,0,3
2020-06-30,Portugal,,2,2,2,4,1,0,0,3
2020-06-30,Slovakia,,2,1,0,2,0,0,1,2
2020-06-30,Slovenia,,1,0,2,2,0,0,0,3
2020-06-30,South Korea,,2,2,2,4,0,1,1,3
2020-06-30,Spain,,2,1,2,2,0,0,0,3
2020-06-30,Sweden,,2,1,2,3,1,1,0,3
2020-06-30,Switzerland,,0,1,2,1,0,0,0,3
2020-06-30,Taiwan,,1,0,0,0,0,0,0,3
2020-06-30,Turkey,,3,1,2,0,1,2,1,3
2020-06-30,United Kingdom,,3,2,2,4,1,1,2,2
2020-06-30,United Kingdom,England,2,2,2,4,1,1,1,2
2020-06-30,United Kingdom,Northern Ireland,3,2,2,4,1,1,0,2
2020-06-30,United Kingdom,Scotland,3,2,2,4,1,1,2,2
2020-06-30,United Kingdom,Wales,2,2,2,4,1,1,2,2
2020-06-30,United States,,3,2,2,4,1,2,2,3
2020-06-30,United States,Alabama,3,1,1,0,1,1,1,3
2020-06-30,United States,Alaska,3,1,1,2,0,1,1,3
2020-06-30,United States,Arizona,3,2,2,0,0,1,1,3
2020-06-30,United States,Arkansas,3,2,1,3,1,1,1,3
2020-06-30,United States,California,3,2,2,4,0,1,1,3
2020-06-30,United States,Colorado,2,2,1,4,1,1,1,3
2020-06-30,United States,Connecticut,3,2,2,3,1,1,1,3
2020-06-30,United States,Delaware,3,2,2,2,1,2,1,3
2020-06-30,United States,Florida,3,2,2,4,1,1,2,3
2020-06-30,United States,Georgia,3,2,2,3,1,2,1,3
2020-06-30,United States,Hawaii,3,2,1,4,0,2,2,3
2020-06-30,United States,Idaho,3,2,1,3,0,1,2,3
2020-06-30,United States,Illinois,3,1,1,3,0,1,1,3
2020-06-30,United States,Indiana,3,1,2,2,0,1,1,3
2020-06-30,United States,Iowa,3,1,1,0,1,1,1,3
2020-06-30,United States,Kansas,3,1,1,3,1,1,1,3
2020-06-30,United States,Kentucky,3,1,1,3,2,1,1,3
2020-06-30,United States,Louisiana,3,2,2,2,1,1,1,3
2020-06-30,United States,Maine,3,2,2,3,2,1,2,3
2020-06-30,United States,Maryland,3,1,2,3,1,1,1,3
2020-06-30,United States,Massachusetts,3,2,2,3,1,1,1,3
2020-06-30,United States,Michigan,3,1,1,3,1,1,1,3
2020-06-30,United States,Minnesota,3,1,2,3,0,1,1,3
2020-06-30,United States,Mississippi,3,1,1,3,1,1,1,3
2020-06-30,United States,Missouri,3,1,1,0,0,1,1,3
2020-06-30,United States,Montana,3,1,1,3,1,2,1,3
2020-06-30,United States,Nebraska,3,1,2,3,1,1,1,3
2020-06-30,United States,Nevada,3,1,2,3,0,1,1,3
