tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-09,Australia,,3,3,2,4,1,2,2,4
2020-08-09,Austria,,1,1,1,2,0,0,0,3
2020-08-09,Belgium,,1,2,2,4,0,1,2,3
2020-08-09,Canada,,3,2,2,4,0,1,2,4
2020-08-09,Canada,Alberta,1,2,1,2,1,0,1,4
2020-08-09,Canada,British Columbia,3,1,2,3,0,0,2,4
2020-08-09,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-08-09,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-08-09,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-08-09,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-08-09,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-08-09,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-08-09,Canada,Ontario,3,2,1,4,1,0,0,4
2020-08-09,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-08-09,Canada,Quebec,3,2,2,3,0,0,0,4
2020-08-09,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-08-09,Canada,Yukon,3,1,1,3,1,0,2,9
2020-08-09,Chile,,3,3,2,4,2,3,2,4
2020-08-09,China,,2,3,2,4,2,3,2,3
2020-08-09,China,Anhui,1,1,1,2,1,0,1,4
2020-08-09,China,Beijing,2,1,1,0,1,2,1,4
2020-08-09,China,Chongqing,1,1,1,3,1,1,1,4
2020-08-09,China,Fujian,1,1,1,3,1,1,1,4
2020-08-09,China,Gansu,1,1,1,0,1,1,1,4
2020-08-09,China,Guangdong,1,1,1,3,1,1,1,4
2020-08-09,China,Guangxi,1,1,1,0,1,0,1,4
2020-08-09,China,Guizhou,1,1,1,0,0,0,1,4
2020-08-09,China,Hainan,1,0,0,0,1,0,1,4
2020-08-09,China,Hebei,2,1,1,1,1,0,0,9
2020-08-09,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-08-09,China,Henan,1,1,2,3,1,1,1,4
2020-08-09,China,Hubei,1,1,1,3,1,1,1,4
2020-08-09,China,Hunan,1,1,1,0,0,0,1,4
2020-08-09,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-08-09,China,Jiangsu,1,1,1,1,1,1,1,4
2020-08-09,China,Jiangxi,1,2,1,1,0,1,1,4
2020-08-09,China,Jilin,2,1,1,2,1,1,1,4
2020-08-09,China,Liaoning,1,2,1,0,1,0,2,4
2020-08-09,China,Ningxia,1,0,2,3,1,1,1,4
2020-08-09,China,Qinghai,1,1,1,1,1,1,1,4
2020-08-09,China,Shaanxi,1,1,2,3,1,1,1,4
2020-08-09,China,Shandong,1,0,2,2,0,0,0,4
2020-08-09,China,Shanghai,2,1,1,3,1,1,1,4
2020-08-09,China,Shanxi,1,1,1,1,1,1,1,4
2020-08-09,China,Sichuan,1,1,1,0,1,1,1,4
2020-08-09,China,Tianjin,1,1,2,0,1,1,2,4
2020-08-09,China,Tibet,1,1,2,3,0,1,1,4
2020-08-09,China,Xinjiang,1,3,2,4,2,3,2,4
2020-08-09,China,Yunnan,1,1,1,1,1,1,1,4
2020-08-09,China,Zhejiang,1,1,1,1,1,1,1,4
2020-08-09,Colombia,,3,3,2,4,1,2,2,4
2020-08-09,Costa Rica,,3,1,2,3,0,1,2,3
2020-08-09,Czechia,,1,1,1,1,0,0,1,3
2020-08-09,Denmark,,1,2,1,2,1,1,0,3
2020-08-09,Estonia,,1,1,1,1,0,0,0,2
2020-08-09,Finland,,1,1,1,1,0,0,0,3
2020-08-09,France,,1,1,1,4,0,0,1,3
2020-08-09,Germany,,2,2,2,3,0,0,2,3
2020-08-09,Greece,,1,1,0,3,1,1,1,3
2020-08-09,Hungary,,2,1,1,2,1,1,1,3
2020-08-09,Iceland,,1,1,2,3,0,0,0,3
2020-08-09,Ireland,,2,3,2,3,1,1,2,2
2020-08-09,Israel,,1,1,0,3,1,0,0,4
2020-08-09,Italy,,3,1,2,2,0,0,0,3
2020-08-09,Japan,,1,1,1,0,0,1,1,3
2020-08-09,Latvia,,3,2,1,1,0,1,0,2
2020-08-09,Lithuania,,2,1,0,1,0,1,0,2
2020-08-09,Luxembourg,,1,1,1,4,0,1,0,0
2020-08-09,Mexico,,3,2,2,3,1,2,2,3
2020-08-09,Netherlands,,1,2,0,2,0,1,0,3
2020-08-09,New Zealand,,0,0,0,0,0,0,0,4
2020-08-09,Norway,,1,1,0,3,0,0,1,3
2020-08-09,Poland,,2,2,0,2,0,0,0,3
2020-08-09,Portugal,,2,2,2,4,1,0,0,3
2020-08-09,Slovakia,,2,1,0,2,0,0,1,2
2020-08-09,Slovenia,,1,2,2,3,0,0,0,3
2020-08-09,South Korea,,2,2,2,4,0,1,1,3
2020-08-09,Spain,,2,2,2,4,0,2,2,3
2020-08-09,Sweden,,2,1,2,3,1,1,0,3
2020-08-09,Switzerland,,0,2,2,3,0,0,0,3
2020-08-09,Taiwan,,1,0,0,0,0,0,0,3
2020-08-09,Turkey,,3,2,2,0,0,2,0,1
2020-08-09,United Kingdom,,3,2,2,4,1,1,2,2
2020-08-09,United Kingdom,England,2,2,2,4,1,0,2,2
2020-08-09,United Kingdom,Northern Ireland,3,2,2,4,1,0,0,2
2020-08-09,United Kingdom,Scotland,2,2,2,4,1,1,2,2
2020-08-09,United Kingdom,Wales,2,2,2,4,1,1,0,2
2020-08-09,United States,,3,2,2,4,1,1,2,3
2020-08-09,United States,Alabama,3,1,1,0,1,1,1,3
2020-08-09,United States,Alaska,3,2,1,3,0,1,2,3
2020-08-09,United States,Arizona,3,2,2,3,1,1,1,3
2020-08-09,United States,Arkansas,3,2,1,3,1,1,1,3
2020-08-09,United States,California,3,2,2,4,0,1,1,3
2020-08-09,United States,Colorado,2,2,1,4,1,1,1,3
2020-08-09,United States,Connecticut,3,2,1,3,1,1,2,3
2020-08-09,United States,Delaware,3,2,2,2,1,1,1,3
2020-08-09,United States,Florida,2,2,2,4,1,2,1,3
2020-08-09,United States,Georgia,3,1,2,3,1,2,1,3
2020-08-09,United States,Hawaii,3,2,2,4,1,2,2,3
2020-08-09,United States,Idaho,3,2,1,3,0,1,2,3
2020-08-09,United States,Illinois,3,1,1,3,0,1,2,3
2020-08-09,United States,Indiana,3,1,1,2,0,1,1,3
2020-08-09,United States,Iowa,3,1,1,0,1,1,1,3
2020-08-09,United States,Kansas,3,1,1,3,1,1,1,3
2020-08-09,United States,Kentucky,3,2,1,4,2,1,1,3
2020-08-09,United States,Louisiana,3,2,2,3,1,1,1,3
2020-08-09,United States,Maine,3,2,2,3,2,1,2,3
2020-08-09,United States,Maryland,3,1,2,3,0,1,1,3
2020-08-09,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-08-09,United States,Michigan,3,2,2,4,1,1,1,3
2020-08-09,United States,Minnesota,3,1,2,3,0,1,1,3
2020-08-09,United States,Mississippi,3,2,1,4,0,1,1,3
2020-08-09,United States,Missouri,3,1,2,3,0,1,1,3
2020-08-09,United States,Montana,3,1,1,3,1,2,1,3
2020-08-09,United States,Nebraska,3,1,2,1,1,1,1,3
2020-08-09,United States,Nevada,2,2,2,3,0,1,1,3
2020-08-09,United States,New Hampshire,3,1,1,0,1,1,1,3
2020-08-09,United States,New Jersey,3,2,1,4,0,1,1,3
2020-08-09,United States,New Mexico,3,2,2,4,2,1,2,3
2020-08-09,United States,New York,3,2,1,3,1,1,2,3
2020-08-09,United States,North Carolina,3,2,1,3,1,1,1,3
2020-08-09,United States,North Dakota,3,1,1,0,0,1,1,3
2020-08-09,United States,Ohio,3,2,2,4,0,1,1,3
