tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-24,Australia,,9,9,9,9,9,9,9,9
2022-09-24,Austria,,9,9,9,9,9,9,9,9
2022-09-24,Belgium,,9,9,9,9,9,9,9,9
2022-09-24,Canada,,9,9,9,9,9,9,9,9
2022-09-24,Chile,,9,9,9,9,9,9,9,9
2022-09-24,China,,9,9,9,9,9,9,9,9
2022-09-24,Colombia,,9,9,9,9,9,9,9,9
2022-09-24,Costa Rica,,0,0,0,0,0,9,9,9
2022-09-24,Czechia,,9,9,9,9,9,9,9,9
2022-09-24,Denmark,,9,9,9,9,9,9,9,9
2022-09-24,Estonia,,9,9,9,9,9,9,9,9
2022-09-24,Finland,,9,9,9,9,9,9,9,9
2022-09-24,France,,9,9,9,9,9,9,9,9
2022-09-24,Germany,,9,9,9,9,9,9,9,9
2022-09-24,Greece,,9,9,9,9,9,9,9,9
2022-09-24,Hungary,,9,9,9,9,9,9,9,9
2022-09-24,Iceland,,9,9,9,9,9,9,9,9
2022-09-24,Ireland,,9,9,9,9,9,9,9,9
2022-09-24,Israel,,9,9,9,9,9,9,9,9
2022-09-24,Italy,,9,9,9,9,9,9,9,9
2022-09-24,Japan,,9,9,9,9,9,9,9,9
2022-09-24,Latvia,,9,9,9,9,9,9,9,9
2022-09-24,Lithuania,,9,9,9,9,9,9,9,9
2022-09-24,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-24,Mexico,,9,9,9,9,9,9,9,9
2022-09-24,Netherlands,,9,9,9,9,9,9,9,9
2022-09-24,New Zealand,,0,0,0,0,0,0,0,0
2022-09-24,Norway,,9,9,9,9,9,9,9,9
2022-09-24,Poland,,9,9,9,9,9,9,9,9
2022-09-24,Portugal,,9,9,9,9,9,9,9,9
2022-09-24,Slovakia,,9,9,9,9,9,9,9,9
2022-09-24,Slovenia,,9,9,9,9,9,9,9,9
2022-09-24,South Korea,,9,9,9,9,9,9,9,9
2022-09-24,Spain,,9,9,9,9,9,9,9,9
2022-09-24,Sweden,,9,9,9,9,9,9,9,9
2022-09-24,Switzerland,,9,9,9,9,9,9,9,9
2022-09-24,Taiwan,,1,1,0,0,0,0,0,1
2022-09-24,Turkey,,9,9,9,9,9,9,9,9
2022-09-24,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-24,United States,,9,9,9,9,9,9,9,9
