tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-28,Australia,,3,3,2,4,1,2,2,4
2020-08-28,Austria,,1,1,1,2,0,0,0,3
2020-08-28,Belgium,,1,2,2,4,0,0,0,3
2020-08-28,Canada,,3,2,2,4,0,1,2,4
2020-08-28,Canada,Alberta,1,2,1,2,1,0,1,4
2020-08-28,Canada,British Columbia,3,1,2,3,0,0,2,4
2020-08-28,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-08-28,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-08-28,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-08-28,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-08-28,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-08-28,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-08-28,Canada,Ontario,3,2,1,3,1,0,0,4
2020-08-28,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-08-28,Canada,Quebec,3,2,2,3,0,0,0,4
2020-08-28,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-08-28,Canada,Yukon,1,1,1,3,1,0,2,9
2020-08-28,Chile,,3,3,2,3,2,3,2,4
2020-08-28,China,,2,3,2,4,2,3,2,3
2020-08-28,China,Anhui,1,1,1,2,1,0,1,4
2020-08-28,China,Beijing,2,1,1,0,1,1,1,4
2020-08-28,China,Chongqing,1,1,1,3,1,1,1,4
2020-08-28,China,Fujian,1,1,1,3,1,1,1,4
2020-08-28,China,Gansu,1,1,1,0,1,1,1,4
2020-08-28,China,Guangdong,1,1,1,4,1,1,1,4
2020-08-28,China,Guangxi,1,1,1,0,1,0,1,4
2020-08-28,China,Guizhou,1,1,1,0,0,0,1,4
2020-08-28,China,Hainan,1,0,0,0,1,0,1,4
2020-08-28,China,Hebei,2,1,1,0,1,0,0,9
2020-08-28,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-08-28,China,Henan,1,1,2,3,1,1,1,4
2020-08-28,China,Hubei,1,1,1,3,1,1,1,4
2020-08-28,China,Hunan,1,1,1,0,0,0,1,4
2020-08-28,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-08-28,China,Jiangsu,1,1,1,1,1,1,1,4
2020-08-28,China,Jiangxi,1,2,1,1,0,1,1,4
2020-08-28,China,Jilin,1,1,1,2,1,1,1,4
2020-08-28,China,Liaoning,1,2,1,0,0,0,2,4
2020-08-28,China,Ningxia,1,0,2,3,1,1,1,4
2020-08-28,China,Qinghai,1,1,1,1,1,1,1,4
2020-08-28,China,Shaanxi,1,1,2,3,1,1,1,4
2020-08-28,China,Shandong,1,0,1,1,0,0,0,4
2020-08-28,China,Shanghai,2,1,1,3,1,1,1,4
2020-08-28,China,Shanxi,1,1,1,1,1,1,1,4
2020-08-28,China,Sichuan,1,1,1,0,1,1,1,4
2020-08-28,China,Tianjin,1,1,2,0,1,1,1,4
2020-08-28,China,Tibet,1,1,2,3,0,1,1,4
2020-08-28,China,Xinjiang,1,3,2,4,2,0,2,4
2020-08-28,China,Yunnan,1,1,1,1,1,1,1,4
2020-08-28,China,Zhejiang,1,1,1,1,1,1,1,4
2020-08-28,Colombia,,3,3,2,4,1,2,2,4
2020-08-28,Costa Rica,,3,2,2,3,0,1,0,3
2020-08-28,Czechia,,1,1,1,1,0,0,1,3
2020-08-28,Denmark,,1,2,1,2,1,1,0,3
2020-08-28,Estonia,,1,1,1,1,0,0,0,2
2020-08-28,Finland,,1,1,1,0,0,0,0,3
2020-08-28,France,,1,2,1,4,0,0,1,3
2020-08-28,Germany,,2,2,2,4,0,0,2,3
2020-08-28,Greece,,1,1,2,3,1,1,1,3
2020-08-28,Hungary,,2,1,1,2,0,1,1,3
2020-08-28,Iceland,,1,1,2,3,0,0,0,3
2020-08-28,Ireland,,2,3,2,3,1,1,2,2
2020-08-28,Israel,,1,1,0,3,1,0,0,2
2020-08-28,Italy,,3,2,2,2,0,0,0,3
2020-08-28,Japan,,1,1,1,0,0,1,1,3
2020-08-28,Latvia,,3,2,0,1,0,1,0,2
2020-08-28,Lithuania,,2,1,0,1,0,1,0,2
2020-08-28,Luxembourg,,1,1,1,4,0,1,0,3
2020-08-28,Mexico,,3,3,2,3,1,2,2,3
2020-08-28,Netherlands,,1,2,1,4,0,1,0,3
2020-08-28,New Zealand,,2,3,2,4,0,2,2,4
2020-08-28,Norway,,1,1,0,3,0,0,1,2
2020-08-28,Poland,,2,2,0,2,0,0,0,3
2020-08-28,Portugal,,2,2,2,4,1,0,0,3
2020-08-28,Slovakia,,2,1,0,2,0,0,0,2
2020-08-28,Slovenia,,1,2,2,3,0,0,0,3
2020-08-28,South Korea,,2,2,2,4,0,1,1,3
2020-08-28,Spain,,2,2,2,4,0,1,2,3
2020-08-28,Sweden,,1,1,2,3,1,1,0,3
2020-08-28,Switzerland,,0,2,2,3,0,0,0,3
2020-08-28,Taiwan,,1,0,0,0,0,0,0,3
2020-08-28,Turkey,,3,2,2,0,0,2,0,1
2020-08-28,United Kingdom,,2,2,2,4,1,1,2,2
2020-08-28,United Kingdom,England,2,2,2,4,1,0,2,2
2020-08-28,United Kingdom,Northern Ireland,2,2,2,4,1,0,0,2
2020-08-28,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-08-28,United Kingdom,Wales,2,2,2,4,1,0,0,2
2020-08-28,United States,,3,2,2,4,1,1,2,3
2020-08-28,United States,Alabama,2,2,1,0,0,1,1,3
2020-08-28,United States,Alaska,3,2,1,3,0,1,2,3
2020-08-28,United States,Arizona,2,2,1,3,1,1,1,3
2020-08-28,United States,Arkansas,1,2,1,3,1,1,1,3
2020-08-28,United States,California,3,2,2,4,0,1,1,3
2020-08-28,United States,Colorado,2,2,1,4,1,1,1,3
2020-08-28,United States,Connecticut,2,2,1,3,1,1,2,3
2020-08-28,United States,Delaware,2,2,2,2,1,1,1,3
2020-08-28,United States,Florida,2,2,2,4,1,2,1,3
2020-08-28,United States,Georgia,2,1,2,3,1,2,1,3
2020-08-28,United States,Hawaii,2,2,2,4,1,2,2,3
2020-08-28,United States,Idaho,2,2,1,4,0,1,2,3
2020-08-28,United States,Illinois,3,1,1,3,0,1,2,3
2020-08-28,United States,Indiana,2,1,1,2,0,1,1,3
2020-08-28,United States,Iowa,2,2,1,0,0,1,1,3
2020-08-28,United States,Kansas,2,1,1,3,1,1,1,3
2020-08-28,United States,Kentucky,2,1,1,4,2,1,1,3
2020-08-28,United States,Louisiana,2,2,2,3,1,1,1,3
2020-08-28,United States,Maine,3,2,2,3,2,1,2,3
2020-08-28,United States,Maryland,3,1,2,3,0,1,1,3
2020-08-28,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-08-28,United States,Michigan,3,2,2,4,1,1,1,3
2020-08-28,United States,Minnesota,3,1,2,3,0,1,1,3
2020-08-28,United States,Mississippi,2,1,1,4,0,1,1,3
2020-08-28,United States,Missouri,2,1,2,3,0,1,1,3
2020-08-28,United States,Montana,1,1,1,3,1,2,1,3
2020-08-28,United States,Nebraska,2,1,2,1,1,1,1,3
2020-08-28,United States,Nevada,2,2,2,3,0,1,1,3
2020-08-28,United States,New Hampshire,2,1,1,0,0,1,1,3
2020-08-28,United States,New Jersey,3,2,1,4,0,1,1,3
2020-08-28,United States,New Mexico,2,2,2,4,2,1,2,3
2020-08-28,United States,New York,3,2,2,3,1,1,2,3
2020-08-28,United States,North Carolina,2,2,1,3,1,1,1,3
