tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-26,Australia,,0,0,0,0,0,0,0,0
2022-09-26,Austria,,2,2,1,2,0,0,0,0
2022-09-26,Belgium,,9,9,9,9,9,9,9,9
2022-09-26,Canada,,0,0,0,0,0,0,0,1
2022-09-26,Chile,,9,9,9,9,9,9,9,9
2022-09-26,China,,9,9,9,9,9,9,9,9
2022-09-26,Colombia,,9,9,9,9,9,9,9,9
2022-09-26,Costa Rica,,0,0,0,0,0,0,0,0
2022-09-26,Czechia,,9,9,9,9,9,9,9,9
2022-09-26,Denmark,,9,9,9,9,9,9,9,9
2022-09-26,Estonia,,9,9,9,9,9,9,9,9
2022-09-26,Finland,,9,9,9,9,9,9,9,9
2022-09-26,France,,9,9,9,9,9,9,9,9
2022-09-26,Germany,,9,9,9,9,9,9,9,9
2022-09-26,Greece,,9,9,9,9,9,9,9,9
2022-09-26,Hungary,,0,0,0,0,0,0,0,0
2022-09-26,Iceland,,9,9,9,9,9,9,9,9
2022-09-26,Ireland,,9,9,9,9,9,9,9,9
2022-09-26,Israel,,1,0,0,0,0,0,0,9
2022-09-26,Italy,,9,9,9,9,9,9,9,9
2022-09-26,Japan,,1,1,1,1,0,1,1,1
2022-09-26,Latvia,,9,9,9,9,9,9,9,9
2022-09-26,Lithuania,,9,9,9,9,9,9,9,9
2022-09-26,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-26,Mexico,,9,9,9,9,9,9,9,9
2022-09-26,Netherlands,,9,9,9,9,9,9,9,9
2022-09-26,New Zealand,,9,9,9,9,9,9,9,9
2022-09-26,Norway,,9,9,9,9,9,9,9,9
2022-09-26,Poland,,9,9,9,9,9,9,9,9
2022-09-26,Portugal,,9,9,9,9,9,9,9,9
2022-09-26,Slovakia,,9,9,9,9,9,9,9,9
2022-09-26,Slovenia,,9,9,9,9,9,9,9,9
2022-09-26,South Korea,,9,9,9,9,9,9,9,9
2022-09-26,Spain,,9,9,9,9,9,9,9,9
2022-09-26,Sweden,,9,9,9,9,9,9,9,9
2022-09-26,Switzerland,,9,9,9,9,9,9,9,9
2022-09-26,Taiwan,,9,9,9,9,9,9,9,9
2022-09-26,Turkey,,9,9,9,9,9,9,9,9
2022-09-26,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-26,United States,,9,9,9,9,9,9,9,9
