Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-28,Australia,,9,9,9,9,9,9,9,4
2021-08-28,Austria,,2,2,1,3,1,0,2,3
2021-08-28,Belgium,,1,2,1,4,0,0,0,3
2021-08-28,Canada,,2,3,2,4,1,1,2,4
2021-08-28,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-28,Canada,British Columbia,0,1,1,4,0,1,2,4
2021-08-28,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-28,Canada,New Brunswick,1,0,1,0,0,1,0,4
2021-08-28,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-28,Canada,Northwest Territories,3,2,2,4,1,1,2,4
2021-08-28,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-08-28,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-28,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-28,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-08-28,Canada,Quebec,9,9,9,9,9,9,9,9
2021-08-28,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-28,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-28,Chile,,2,3,2,3,1,2,2,2
2021-08-28,China,,9,9,9,9,9,9,9,9
2021-08-28,China,Anhui,1,2,2,4,1,1,2,3
2021-08-28,China,Beijing,1,1,2,2,0,1,2,3
2021-08-28,China,Chongqing,1,2,1,1,1,1,1,3
2021-08-28,China,Fujian,1,1,1,1,0,0,1,3
2021-08-28,China,Gansu,1,2,2,3,0,0,1,3
2021-08-28,China,Guangdong,1,2,1,1,1,1,1,3
2021-08-28,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-28,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-28,China,Hainan,1,1,1,0,1,1,2,3
2021-08-28,China,Hebei,1,1,2,4,1,0,1,3
2021-08-28,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-08-28,China,Henan,2,3,2,4,2,2,2,3
2021-08-28,China,Hubei,1,2,1,0,1,3,2,3
2021-08-28,China,Hunan,1,2,1,0,0,1,0,3
2021-08-28,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-08-28,China,Jiangsu,2,1,1,1,0,3,2,3
2021-08-28,China,Jiangxi,2,1,2,4,0,1,2,3
2021-08-28,China,Jilin,1,1,1,2,0,1,2,3
2021-08-28,China,Liaoning,1,2,2,3,1,0,0,3
2021-08-28,China,Ningxia,2,2,2,2,0,0,2,3
2021-08-28,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-28,China,Shaanxi,1,2,2,0,0,1,2,3
2021-08-28,China,Shandong,1,2,2,4,0,0,1,3
2021-08-28,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-28,China,Shanxi,1,1,1,3,1,1,1,3
2021-08-28,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-28,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-28,China,Tibet,1,1,1,2,1,1,1,3
2021-08-28,China,Xinjiang,1,1,1,1,0,0,1,3
2021-08-28,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-28,China,Zhejiang,1,2,1,1,1,1,1,3
2021-08-28,Colombia,,3,1,1,3,2,2,1,1
2021-08-28,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-28,Czechia,,1,1,0,1,0,0,0,2
2021-08-28,Denmark,,1,2,1,2,0,0,0,2
2021-08-28,Estonia,,1,0,0,1,0,0,0,2
2021-08-28,Finland,,1,1,1,4,0,1,0,2
2021-08-28,France,,1,2,2,3,1,0,2,3
2021-08-28,Germany,,3,2,2,3,1,2,0,2
2021-08-28,Greece,,2,2,2,4,1,3,9,3
2021-08-28,Hungary,,0,0,1,2,0,0,0,1
2021-08-28,Iceland,,2,1,1,2,0,0,0,3
2021-08-28,Ireland,,9,9,9,9,9,9,9,3
2021-08-28,Israel,,2,2,9,3,0,0,0,4
2021-08-28,Italy,,1,2,2,1,1,2,2,3
