tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-08,Australia,,9,2,9,9,9,9,9,9
2021-11-08,Austria,,9,9,9,9,9,9,9,9
2021-11-08,Belgium,,1,2,2,3,0,0,0,3
2021-11-08,Canada,,9,9,9,9,9,9,9,9
2021-11-08,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-08,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-08,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-08,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-08,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-08,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-08,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-08,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-08,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-08,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-08,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-08,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-08,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-08,Chile,,9,9,9,9,9,9,9,9
2021-11-08,China,,3,3,2,4,1,3,2,2
2021-11-08,China,Anhui,9,9,9,9,9,9,9,9
2021-11-08,China,Beijing,2,2,2,4,1,3,2,3
2021-11-08,China,Chongqing,1,2,2,3,1,1,2,3
2021-11-08,China,Fujian,1,1,1,2,1,1,2,3
2021-11-08,China,Gansu,2,2,2,3,2,2,2,3
2021-11-08,China,Guangdong,1,2,1,0,1,1,1,3
2021-11-08,China,Guangxi,1,1,2,1,2,0,2,3
2021-11-08,China,Guizhou,1,2,2,3,1,1,2,3
2021-11-08,China,Hainan,1,1,0,0,0,0,1,3
2021-11-08,China,Hebei,3,3,2,4,2,3,2,3
2021-11-08,China,Heilongjiang,1,2,2,1,1,2,2,3
2021-11-08,China,Henan,1,1,0,0,0,1,2,3
2021-11-08,China,Hubei,1,1,1,1,1,3,1,3
2021-11-08,China,Hunan,1,1,0,1,1,3,2,3
2021-11-08,China,Inner Mongolia,3,2,2,4,2,3,2,3
2021-11-08,China,Jiangsu,3,2,2,4,1,1,2,3
2021-11-08,China,Jiangxi,1,2,1,4,0,0,2,3
2021-11-08,China,Jilin,1,2,2,3,0,1,2,3
2021-11-08,China,Liaoning,1,1,2,4,0,0,2,3
2021-11-08,China,Ningxia,2,2,2,2,1,1,2,3
2021-11-08,China,Qinghai,9,2,2,0,2,0,2,4
2021-11-08,China,Shaanxi,1,1,1,2,0,1,2,3
2021-11-08,China,Shandong,1,2,2,4,0,0,2,3
2021-11-08,China,Shanghai,9,9,9,9,9,9,9,9
2021-11-08,China,Shanxi,1,2,2,3,1,1,2,3
2021-11-08,China,Sichuan,1,1,1,2,1,0,2,3
2021-11-08,China,Tianjin,1,1,1,1,0,0,2,3
2021-11-08,China,Tibet,1,1,1,2,1,0,1,3
2021-11-08,China,Xinjiang,2,1,2,1,1,1,2,3
2021-11-08,China,Yunnan,1,3,2,4,1,1,2,3
2021-11-08,China,Zhejiang,1,1,1,4,1,1,2,3
2021-11-08,Colombia,,9,9,9,9,9,9,9,9
2021-11-08,Costa Rica,,9,9,9,9,9,9,9,9
2021-11-08,Czechia,,9,9,9,9,9,9,9,9
2021-11-08,Denmark,,1,1,0,0,0,0,0,2
2021-11-08,Estonia,,1,1,1,1,0,0,0,2
2021-11-08,Finland,,1,0,0,0,0,0,0,2
2021-11-08,France,,9,9,9,9,9,9,9,9
2021-11-08,Germany,,9,9,9,9,9,9,9,9
2021-11-08,Greece,,1,2,2,4,2,2,2,3
2021-11-08,Hungary,,9,9,9,9,9,9,9,9
2021-11-08,Iceland,,1,9,9,9,9,9,9,9
2021-11-08,Ireland,,9,9,9,9,9,9,9,9
2021-11-08,Israel,,9,9,9,9,9,9,9,9
2021-11-08,Italy,,2,3,2,1,1,2,2,3
2021-11-08,Japan,,1,1,1,1,0,1,1,4
2021-11-08,Latvia,,2,3,2,4,1,2,0,2
2021-11-08,Lithuania,,9,9,9,9,9,9,9,9
2021-11-08,Luxembourg,,1,1,1,3,1,0,0,3
2021-11-08,Mexico,,0,2,1,0,1,1,2,1
2021-11-08,Netherlands,,1,2,2,0,0,0,0,3
2021-11-08,New Zealand,,3,3,2,4,2,2,2,4
2021-11-08,Norway,,1,0,0,0,0,0,0,2
2021-11-08,Poland,,1,1,1,2,0,1,0,2
2021-11-08,Portugal,,9,9,9,9,9,9,9,9
2021-11-08,Slovakia,,1,1,1,3,0,0,0,2
2021-11-08,Slovenia,,1,2,2,4,0,1,0,2
2021-11-08,South Korea,,1,2,1,4,0,0,0,2
2021-11-08,Spain,,9,9,9,9,9,9,9,9
2021-11-08,Sweden,,9,9,9,9,9,9,9,9
2021-11-08,Switzerland,,1,1,2,3,0,0,0,3
2021-11-08,Taiwan,,1,2,1,3,0,0,0,2
2021-11-08,Turkey,,9,9,9,9,9,9,9,9
2021-11-08,United Kingdom,,1,2,1,3,1,0,0,3
2021-11-08,United Kingdom,England,1,0,0,0,9,0,0,3
2021-11-08,United Kingdom,Northern Ireland,1,2,1,3,9,0,0,3
2021-11-08,United Kingdom,Scotland,1,2,2,0,9,0,0,3
2021-11-08,United Kingdom,Wales,1,2,2,0,9,0,0,3
2021-11-08,United States,,9,9,9,9,9,9,9,9
2021-11-08,United States,Alabama,9,9,9,9,9,9,9,9
2021-11-08,United States,Alaska,9,9,9,9,9,9,9,9
2021-11-08,United States,Arizona,9,9,9,9,9,9,9,9
2021-11-08,United States,Arkansas,9,9,9,9,9,9,9,9
2021-11-08,United States,California,9,9,9,9,9,9,9,9
2021-11-08,United States,Colorado,9,9,9,9,9,9,9,9
2021-11-08,United States,Connecticut,9,9,9,9,9,9,9,9
2021-11-08,United States,Delaware,9,9,9,9,9,9,9,9
2021-11-08,United States,Florida,9,9,9,9,9,9,9,9
2021-11-08,United States,Georgia,9,9,9,9,9,9,9,9
