tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-05,Australia,,9,9,9,9,9,9,9,9
2022-04-05,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-05,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-05,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-05,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-05,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-05,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-05,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-05,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-05,Austria,,9,9,9,9,9,9,9,9
2022-04-05,Belgium,,0,1,0,0,0,0,0,0
2022-04-05,Canada,,9,9,9,9,9,9,2,9
2022-04-05,Canada,Alberta,9,9,9,9,9,9,9,9
2022-04-05,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-04-05,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-04-05,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-05,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-05,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-04-05,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-05,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-05,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-05,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-04-05,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-05,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-05,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-05,Chile,,9,9,9,9,9,9,9,9
2022-04-05,China,,9,9,9,9,9,9,9,9
2022-04-05,China,Anhui,3,3,2,4,2,3,2,3
2022-04-05,China,Beijing,2,2,2,4,0,1,2,3
2022-04-05,China,Chongqing,1,2,2,4,0,1,2,3
2022-04-05,China,Fujian,3,2,1,3,1,1,2,3
2022-04-05,China,Gansu,2,2,2,4,2,2,2,9
2022-04-05,China,Guangdong,2,1,1,2,1,1,1,3
2022-04-05,China,Guangxi,9,9,9,9,9,9,9,9
2022-04-05,China,Guizhou,1,1,1,3,0,0,2,3
2022-04-05,China,Hainan,9,9,9,9,9,9,9,9
2022-04-05,China,Hebei,3,3,2,4,2,3,2,3
2022-04-05,China,Heilongjiang,1,2,2,3,1,2,2,3
2022-04-05,China,Henan,1,1,2,4,0,1,1,3
2022-04-05,China,Hubei,9,9,9,9,9,9,9,9
2022-04-05,China,Hunan,2,2,2,4,1,0,2,3
2022-04-05,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-04-05,China,Jiangsu,9,9,9,9,9,9,9,9
