tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-21,Australia,,9,9,9,9,9,9,9,9
2022-10-21,Austria,,9,9,9,9,9,9,9,9
2022-10-21,Belgium,,9,9,9,9,9,9,9,9
2022-10-21,Canada,,9,9,9,9,9,9,9,9
2022-10-21,Chile,,9,9,9,9,9,9,9,9
2022-10-21,China,,2,3,2,4,1,2,2,2
2022-10-21,Colombia,,9,9,9,9,9,9,9,9
2022-10-21,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-21,Czechia,,0,0,0,0,0,0,0,0
2022-10-21,Denmark,,9,9,9,9,9,9,9,9
2022-10-21,Estonia,,9,9,9,9,9,9,9,9
2022-10-21,Finland,,9,9,9,9,9,9,9,9
2022-10-21,France,,9,9,9,9,9,9,9,9
2022-10-21,Germany,,9,9,9,9,9,9,9,9
2022-10-21,Greece,,9,9,9,9,9,9,9,9
2022-10-21,Hungary,,9,9,9,9,9,9,9,9
2022-10-21,Iceland,,9,9,9,9,9,9,9,9
2022-10-21,Ireland,,9,9,9,9,9,9,9,9
2022-10-21,Israel,,9,9,9,9,9,9,9,9
2022-10-21,Italy,,9,9,9,9,9,9,9,9
2022-10-21,Japan,,9,9,9,9,9,9,9,9
2022-10-21,Latvia,,9,9,9,9,9,9,9,9
2022-10-21,Lithuania,,9,9,9,9,9,9,9,9
2022-10-21,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-21,Mexico,,9,9,9,9,9,9,9,9
2022-10-21,Netherlands,,0,0,0,0,0,0,0,0
2022-10-21,New Zealand,,9,9,9,9,9,9,9,9
2022-10-21,Norway,,0,0,0,0,0,0,0,0
2022-10-21,Poland,,9,9,9,9,9,9,9,9
2022-10-21,Portugal,,9,9,9,9,9,9,9,9
2022-10-21,Slovakia,,9,9,9,9,9,9,9,9
2022-10-21,Slovenia,,0,0,0,0,0,0,0,0
2022-10-21,South Korea,,9,9,9,9,9,9,9,9
2022-10-21,Spain,,9,9,9,9,9,9,9,9
2022-10-21,Sweden,,9,9,9,9,9,9,9,9
2022-10-21,Switzerland,,9,9,9,9,9,9,9,9
2022-10-21,Taiwan,,9,9,9,9,9,9,9,9
2022-10-21,Turkey,,9,9,9,9,9,9,9,9
2022-10-21,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-21,United States,,9,9,9,9,9,9,9,9
