tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-09,Australia,,9,9,9,9,9,9,9,9
2022-10-09,Austria,,2,2,1,2,0,0,0,0
2022-10-09,Belgium,,9,9,9,9,9,9,9,9
2022-10-09,Canada,,0,0,0,0,1,0,0,0
2022-10-09,Chile,,9,9,9,9,9,9,9,9
2022-10-09,China,,2,3,2,4,1,3,2,2
2022-10-09,Colombia,,1,1,0,0,0,0,0,1
2022-10-09,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-09,Czechia,,9,9,9,9,9,9,9,9
2022-10-09,Denmark,,9,9,9,9,9,9,9,9
2022-10-09,Estonia,,9,9,9,9,9,9,9,9
2022-10-09,Finland,,9,9,9,9,9,9,9,9
2022-10-09,France,,9,9,9,9,9,9,9,9
2022-10-09,Germany,,9,9,9,9,9,9,9,9
2022-10-09,Greece,,9,9,9,9,9,9,9,9
2022-10-09,Hungary,,9,9,9,9,9,9,9,9
2022-10-09,Iceland,,9,9,9,9,9,9,9,9
2022-10-09,Ireland,,9,9,9,9,9,9,9,9
2022-10-09,Israel,,1,0,0,0,0,0,0,0
2022-10-09,Italy,,9,9,9,9,9,9,9,9
2022-10-09,Japan,,1,1,1,1,0,1,1,1
2022-10-09,Latvia,,9,9,9,9,9,9,9,9
2022-10-09,Lithuania,,0,0,0,0,0,0,0,0
2022-10-09,Luxembourg,,0,0,0,0,0,0,0,0
2022-10-09,Mexico,,9,9,9,9,9,9,9,9
2022-10-09,Netherlands,,9,9,9,9,9,9,9,9
2022-10-09,New Zealand,,9,9,9,9,9,9,9,9
2022-10-09,Norway,,9,9,9,9,9,9,9,9
2022-10-09,Poland,,9,9,9,9,9,9,9,9
2022-10-09,Portugal,,0,0,0,0,0,0,0,0
2022-10-09,Slovakia,,9,9,9,9,9,9,9,9
2022-10-09,Slovenia,,9,9,9,9,9,9,9,9
2022-10-09,South Korea,,9,9,9,9,9,9,9,9
2022-10-09,Spain,,9,9,9,9,9,9,9,9
2022-10-09,Sweden,,9,9,9,9,9,9,9,9
2022-10-09,Switzerland,,9,9,9,9,9,9,9,9
2022-10-09,Taiwan,,9,9,9,9,9,9,9,9
2022-10-09,Turkey,,0,0,0,0,0,0,0,0
2022-10-09,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-09,United States,,9,9,9,9,9,9,9,9
