Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-10,United States,Pennsylvania,2,2,1,4,0,1,2,3
2020-12-10,United States,Rhode Island,2,2,2,4,0,1,2,3
2020-12-10,United States,South Carolina,2,1,1,2,0,1,1,3
2020-12-10,United States,South Dakota,1,1,1,0,0,1,1,3
2020-12-10,United States,Tennessee,2,1,2,4,1,1,1,3
2020-12-10,United States,Texas,2,2,2,4,0,1,1,3
2020-12-10,United States,Utah,2,1,1,4,0,1,1,3
2020-12-10,United States,Vermont,2,2,2,4,0,1,2,3
2020-12-10,United States,Virginia,2,1,1,3,0,1,1,3
2020-12-10,United States,Washington,2,2,2,4,1,1,1,3
2020-12-10,United States,Washington DC,1,2,2,3,0,1,2,3
2020-12-10,United States,West Virginia,2,1,2,3,0,1,1,3
2020-12-10,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-12-10,United States,Wyoming,2,1,2,4,2,1,1,3
