tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-26,Australia,,2,3,2,4,1,2,2,4
2021-08-26,Austria,,2,2,1,3,1,0,2,3
2021-08-26,Belgium,,1,2,1,4,0,0,0,3
2021-08-26,Canada,,2,3,2,4,1,1,2,4
2021-08-26,Canada,Alberta,1,0,1,0,0,1,0,4
2021-08-26,Canada,British Columbia,0,1,1,4,0,1,2,4
2021-08-26,Canada,Manitoba,2,0,1,1,0,1,2,4
2021-08-26,Canada,New Brunswick,1,0,1,0,0,1,0,4
2021-08-26,Canada,Newfoundland and Labrador,1,1,1,2,1,1,2,4
2021-08-26,Canada,Northwest Territories,3,2,2,4,1,1,2,4
2021-08-26,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-08-26,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-08-26,Canada,Ontario,9,9,9,9,9,9,9,9
2021-08-26,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-08-26,Canada,Quebec,9,9,9,9,9,9,9,9
2021-08-26,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-08-26,Canada,Yukon,1,1,1,4,0,1,0,9
2021-08-26,Chile,,2,3,2,3,1,2,2,2
2021-08-26,China,,9,9,9,9,9,9,9,9
2021-08-26,China,Anhui,1,2,2,4,1,1,2,3
2021-08-26,China,Beijing,1,1,2,2,0,1,2,3
2021-08-26,China,Chongqing,1,2,1,1,1,1,1,3
2021-08-26,China,Fujian,1,2,2,3,0,0,1,3
2021-08-26,China,Gansu,1,2,2,3,0,0,1,3
2021-08-26,China,Guangdong,1,2,1,1,1,1,1,3
2021-08-26,China,Guangxi,1,1,2,0,2,0,2,3
2021-08-26,China,Guizhou,1,2,1,3,0,1,1,3
2021-08-26,China,Hainan,1,1,1,0,1,1,2,3
2021-08-26,China,Hebei,2,1,2,4,1,0,1,3
2021-08-26,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-08-26,China,Henan,2,3,2,4,2,2,2,3
2021-08-26,China,Hubei,1,2,1,0,1,3,2,3
2021-08-26,China,Hunan,1,2,1,0,0,1,0,3
2021-08-26,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-08-26,China,Jiangsu,2,2,2,4,0,3,2,3
2021-08-26,China,Jiangxi,2,1,2,4,0,1,2,3
2021-08-26,China,Jilin,1,1,1,2,0,1,2,3
2021-08-26,China,Liaoning,1,2,2,3,1,0,0,3
2021-08-26,China,Ningxia,2,2,2,2,0,0,2,3
2021-08-26,China,Qinghai,1,1,1,1,1,1,2,3
2021-08-26,China,Shaanxi,1,2,2,0,0,1,2,3
2021-08-26,China,Shandong,1,2,2,4,0,0,1,3
2021-08-26,China,Shanghai,1,2,1,4,1,1,2,3
2021-08-26,China,Shanxi,1,1,1,3,1,1,1,3
2021-08-26,China,Sichuan,1,1,1,1,1,0,2,3
2021-08-26,China,Tianjin,1,1,1,1,1,0,1,3
2021-08-26,China,Tibet,1,1,1,2,1,1,1,3
2021-08-26,China,Xinjiang,1,1,1,1,0,0,1,3
2021-08-26,China,Yunnan,1,2,2,4,1,1,2,3
2021-08-26,China,Zhejiang,1,2,2,4,1,1,2,3
2021-08-26,Colombia,,3,1,1,3,2,2,1,1
2021-08-26,Costa Rica,,2,2,2,3,0,1,1,1
2021-08-26,Czechia,,1,1,0,1,0,0,0,2
2021-08-26,Denmark,,1,2,1,2,0,0,0,2
2021-08-26,Estonia,,1,0,0,1,0,0,0,2
2021-08-26,Finland,,1,1,1,4,0,1,0,2
2021-08-26,France,,1,2,2,3,1,0,2,3
2021-08-26,Germany,,3,2,2,3,1,2,0,2
2021-08-26,Greece,,2,2,2,4,1,3,9,3
2021-08-26,Hungary,,0,0,1,2,0,0,0,1
2021-08-26,Iceland,,2,1,1,2,0,0,0,3
2021-08-26,Ireland,,9,9,9,9,9,9,9,3
2021-08-26,Israel,,2,2,9,3,0,0,0,4
2021-08-26,Italy,,1,2,1,1,1,0,1,3
2021-08-26,Japan,,2,2,1,2,0,1,1,4
2021-08-26,Latvia,,2,1,1,3,0,0,0,2
2021-08-26,Lithuania,,0,0,1,1,0,0,0,2
2021-08-26,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-26,Mexico,,3,3,2,4,1,2,2,1
2021-08-26,Netherlands,,1,2,1,0,1,0,0,3
2021-08-26,New Zealand,,3,3,2,4,2,2,2,4
2021-08-26,Norway,,1,1,1,0,1,1,0,2
2021-08-26,Poland,,1,1,1,2,0,1,0,2
2021-08-26,Portugal,,1,2,2,4,0,0,0,3
2021-08-26,Slovakia,,1,1,1,3,0,0,0,2
2021-08-26,Slovenia,,1,1,1,3,0,0,0,1
2021-08-26,South Korea,,3,2,2,4,0,0,0,2
2021-08-26,Spain,,1,1,2,4,0,2,0,2
2021-08-26,Sweden,,9,9,9,9,9,9,9,9
2021-08-26,Switzerland,,1,1,1,3,0,1,0,3
2021-08-26,Taiwan,,2,2,1,3,0,0,1,4
2021-08-26,Turkey,,1,1,1,0,0,0,0,3
2021-08-26,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-26,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-26,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-08-26,United Kingdom,Scotland,1,0,1,0,0,0,0,3
