tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-07-11,Australia,,0,0,0,0,0,0,0,1
2022-07-11,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-07-11,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-07-11,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-07-11,Australia,Queensland,9,9,9,9,9,9,9,9
2022-07-11,Australia,South Australia,9,9,9,9,9,9,9,9
2022-07-11,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-07-11,Australia,Victoria,9,9,9,9,9,9,9,9
2022-07-11,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-07-11,Austria,,2,2,1,2,0,0,0,0
2022-07-11,Belgium,,9,9,9,9,9,9,9,9
2022-07-11,Canada,,0,2,0,0,0,0,0,4
2022-07-11,Canada,Alberta,9,9,9,9,9,9,9,9
2022-07-11,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-07-11,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-07-11,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-07-11,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-07-11,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-07-11,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-07-11,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-07-11,Canada,Ontario,9,9,9,9,9,9,9,9
2022-07-11,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-07-11,Canada,Quebec,9,9,9,9,9,9,9,9
2022-07-11,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-07-11,Canada,Yukon,9,9,9,9,9,9,9,9
2022-07-11,Chile,,9,9,9,9,9,9,9,9
2022-07-11,China,,9,9,9,9,9,9,9,9
2022-07-11,China,Anhui,3,3,2,4,2,3,2,3
2022-07-11,China,Beijing,2,2,2,4,2,2,2,3
2022-07-11,China,Chongqing,1,2,1,3,0,1,1,3
2022-07-11,China,Fujian,2,1,1,1,1,1,2,3
2022-07-11,China,Gansu,3,1,2,3,2,3,2,3
2022-07-11,China,Guangdong,9,9,9,9,9,9,9,9
2022-07-11,China,Guangxi,9,9,9,9,9,9,9,9
2022-07-11,China,Guizhou,1,1,1,3,0,0,1,3
2022-07-11,China,Hainan,1,2,2,4,0,1,2,3
2022-07-11,China,Hebei,9,9,9,9,9,9,9,9
2022-07-11,China,Heilongjiang,9,9,9,9,9,9,9,9
