tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-07-07,Australia,,0,0,0,0,0,0,0,1
2022-07-07,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-07-07,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-07-07,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-07-07,Australia,Queensland,9,9,9,9,9,9,9,9
2022-07-07,Australia,South Australia,9,9,9,9,9,9,9,9
2022-07-07,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-07-07,Australia,Victoria,9,9,9,9,9,9,9,9
2022-07-07,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-07-07,Austria,,2,2,1,2,0,0,0,0
2022-07-07,Belgium,,0,1,0,0,0,0,0,3
2022-07-07,Canada,,0,0,0,0,0,1,0,4
2022-07-07,Canada,Alberta,9,9,9,9,9,9,9,9
2022-07-07,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-07-07,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-07-07,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-07-07,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-07-07,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-07-07,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-07-07,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-07-07,Canada,Ontario,9,9,9,9,9,9,9,9
2022-07-07,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-07-07,Canada,Quebec,9,9,9,9,9,9,9,9
2022-07-07,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-07-07,Canada,Yukon,9,9,9,9,9,9,9,9
2022-07-07,Chile,,9,9,9,9,9,9,9,9
2022-07-07,China,,9,9,9,9,9,9,9,9
2022-07-07,China,Anhui,9,9,9,9,9,9,9,9
2022-07-07,China,Beijing,9,9,9,9,9,9,9,9
2022-07-07,China,Chongqing,9,9,9,9,9,9,9,9
2022-07-07,China,Fujian,9,9,9,9,9,9,9,9
2022-07-07,China,Gansu,9,9,9,9,9,9,9,9
2022-07-07,China,Guangdong,9,9,9,9,9,9,9,9
2022-07-07,China,Guangxi,9,9,9,9,9,9,9,9
2022-07-07,China,Guizhou,1,1,1,3,0,0,2,3
2022-07-07,China,Hainan,9,9,9,9,9,9,9,9
2022-07-07,China,Hebei,9,9,9,9,9,9,9,9
2022-07-07,China,Heilongjiang,1,1,1,2,1,1,1,3
2022-07-07,China,Henan,9,9,9,9,9,9,9,9
2022-07-07,China,Hubei,9,9,9,9,9,9,9,9
2022-07-07,China,Hunan,9,9,9,9,9,9,9,9
2022-07-07,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-07-07,China,Jiangsu,1,2,1,1,1,1,2,3
2022-07-07,China,Jiangxi,9,9,9,9,9,9,9,9
2022-07-07,China,Jilin,9,9,9,9,9,9,9,9
2022-07-07,China,Liaoning,9,9,9,9,9,9,9,9
2022-07-07,China,Ningxia,9,9,9,9,9,9,9,9
2022-07-07,China,Qinghai,9,9,9,9,9,9,9,9
2022-07-07,China,Shaanxi,9,9,9,9,9,9,9,9
2022-07-07,China,Shandong,9,9,9,9,9,9,9,9
2022-07-07,China,Shanghai,9,9,9,9,9,9,9,9
2022-07-07,China,Shanxi,9,9,9,9,9,9,9,9
2022-07-07,China,Sichuan,9,9,9,9,9,9,9,9
2022-07-07,China,Tianjin,3,2,2,1,1,1,2,3
2022-07-07,China,Tibet,9,9,9,9,9,9,9,9
2022-07-07,China,Xinjiang,9,9,9,9,9,9,9,9
2022-07-07,China,Yunnan,9,9,9,9,9,9,9,9
2022-07-07,China,Zhejiang,9,9,9,9,9,9,9,9
2022-07-07,Colombia,,1,1,1,0,0,0,0,1
2022-07-07,Costa Rica,,9,9,9,9,9,9,9,9
2022-07-07,Czechia,,9,9,9,9,9,9,9,9
2022-07-07,Denmark,,0,0,0,0,0,0,0,0
2022-07-07,Estonia,,9,9,9,9,9,9,9,9
2022-07-07,Finland,,1,1,0,0,1,0,0,0
2022-07-07,France,,9,9,9,9,9,9,9,9
2022-07-07,Germany,,9,9,9,9,9,9,9,9
2022-07-07,Greece,,9,9,9,9,9,9,9,9
2022-07-07,Hungary,,9,9,9,9,9,9,9,9
2022-07-07,Iceland,,0,0,0,0,0,0,0,0
2022-07-07,Ireland,,9,9,9,9,9,9,9,9
2022-07-07,Israel,,1,0,0,0,0,0,0,0
2022-07-07,Italy,,9,9,9,9,9,9,9,9
2022-07-07,Japan,,1,1,1,1,0,1,1,2
2022-07-07,Latvia,,9,9,9,9,9,9,9,9
2022-07-07,Lithuania,,9,9,9,9,9,9,9,9
2022-07-07,Luxembourg,,0,0,0,0,0,0,0,3
2022-07-07,Mexico,,3,1,0,0,0,0,0,1
2022-07-07,Netherlands,,9,9,9,9,9,9,9,9
2022-07-07,New Zealand,,9,9,9,9,9,9,9,9
2022-07-07,Norway,,9,9,9,9,9,9,9,9
2022-07-07,Poland,,1,9,0,0,0,0,0,9
2022-07-07,Portugal,,9,9,9,9,9,9,9,9
2022-07-07,Slovakia,,9,9,9,9,9,9,9,9
2022-07-07,Slovenia,,9,9,9,9,9,9,9,9
2022-07-07,South Korea,,9,9,9,9,9,9,9,9
2022-07-07,Spain,,0,2,1,3,0,0,0,1
2022-07-07,Sweden,,9,9,9,9,9,9,9,9
2022-07-07,Switzerland,,9,9,9,9,9,9,9,9
2022-07-07,Taiwan,,1,1,0,0,0,0,0,3
2022-07-07,Turkey,,9,9,9,9,9,9,9,9
2022-07-07,United Kingdom,,9,9,9,9,9,9,9,9
2022-07-07,United Kingdom,England,9,9,9,9,9,9,9,9
2022-07-07,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-07-07,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-07-07,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-07-07,United States,,2,2,0,0,1,0,1,4
2022-07-07,United States,Alabama,1,0,0,0,0,0,1,4
2022-07-07,United States,Alaska,9,9,9,9,9,9,9,9
2022-07-07,United States,Arizona,2,0,0,0,0,0,1,4
2022-07-07,United States,Arkansas,1,0,0,0,0,0,1,4
2022-07-07,United States,California,9,9,9,9,9,9,9,9
2022-07-07,United States,Colorado,9,9,9,9,9,9,9,9
2022-07-07,United States,Connecticut,9,9,9,9,9,9,9,9
