tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-06,Australia,,9,9,9,9,9,9,9,9
2022-09-06,Austria,,2,2,1,2,0,0,0,0
2022-09-06,Belgium,,9,9,9,9,9,9,9,9
2022-09-06,Canada,,0,0,0,0,1,0,0,1
2022-09-06,Chile,,9,9,9,9,9,9,9,9
2022-09-06,China,,9,9,9,9,9,9,9,9
2022-09-06,Colombia,,1,1,0,0,0,0,0,1
2022-09-06,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-06,Czechia,,9,9,9,9,9,9,9,9
2022-09-06,Denmark,,9,9,9,9,9,9,9,9
2022-09-06,Estonia,,9,9,9,9,9,9,9,9
2022-09-06,Finland,,9,9,9,9,9,9,9,9
2022-09-06,France,,9,9,9,9,9,9,9,9
2022-09-06,Germany,,0,0,0,0,0,1,0,0
2022-09-06,Greece,,1,0,0,0,0,0,0,0
2022-09-06,Hungary,,9,9,9,9,9,9,9,9
2022-09-06,Iceland,,9,9,9,9,9,9,9,9
2022-09-06,Ireland,,9,9,9,9,9,9,9,9
2022-09-06,Israel,,1,0,0,0,0,0,0,0
2022-09-06,Italy,,0,1,0,0,0,0,0,0
2022-09-06,Japan,,1,1,1,1,0,1,1,1
2022-09-06,Latvia,,9,9,9,9,9,9,9,9
2022-09-06,Lithuania,,9,9,9,9,9,9,9,9
2022-09-06,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-06,Mexico,,1,1,0,0,0,9,9,1
2022-09-06,Netherlands,,9,9,9,9,9,9,9,9
2022-09-06,New Zealand,,0,0,0,0,0,0,0,1
2022-09-06,Norway,,9,9,9,9,9,9,9,9
2022-09-06,Poland,,9,9,9,9,9,9,9,9
2022-09-06,Portugal,,9,9,9,9,9,9,9,9
2022-09-06,Slovakia,,9,9,9,9,9,9,9,9
2022-09-06,Slovenia,,9,9,9,9,9,9,9,9
2022-09-06,South Korea,,9,9,9,9,9,9,9,9
2022-09-06,Spain,,9,9,9,9,9,9,9,9
2022-09-06,Sweden,,9,9,9,9,9,9,9,9
2022-09-06,Switzerland,,9,9,9,9,9,9,9,9
2022-09-06,Taiwan,,1,1,0,0,0,0,0,3
2022-09-06,Turkey,,9,9,9,9,9,9,9,9
2022-09-06,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-06,United States,,9,1,9,9,1,1,0,9
