Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-03-29,Australia,,3,2,2,4,0,1,2,4
2020-03-29,Austria,,2,3,2,4,1,2,2,3
2020-03-29,Belgium,,2,3,2,4,0,2,2,4
2020-03-29,Canada,,3,3,2,4,0,1,2,4
2020-03-29,Canada,Alberta,3,3,2,3,1,0,0,4
2020-03-29,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-03-29,Canada,Manitoba,2,2,2,3,0,1,1,4
2020-03-29,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-03-29,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-03-29,Canada,Northwest Territories,2,2,2,0,0,1,2,4
2020-03-29,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-03-29,Canada,Nunavut,1,2,1,0,0,2,2,4
2020-03-29,Canada,Ontario,3,3,2,4,1,1,0,4
2020-03-29,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-03-29,Canada,Quebec,3,3,2,4,0,2,2,4
2020-03-29,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-03-29,Canada,Yukon,3,2,2,4,1,0,2,9
2020-03-29,Chile,,3,2,2,3,0,2,2,3
2020-03-29,China,,3,3,2,4,0,3,2,3
2020-03-29,China,Anhui,3,2,1,3,1,0,1,4
2020-03-29,China,Beijing,3,2,2,0,1,2,2,4
2020-03-29,China,Chongqing,3,2,1,3,1,1,1,4
2020-03-29,China,Fujian,2,2,2,4,1,1,1,4
2020-03-29,China,Gansu,3,2,1,4,1,1,1,4
2020-03-29,China,Guangdong,3,2,2,4,1,2,1,4
2020-03-29,China,Guangxi,3,2,1,4,1,0,1,4
2020-03-29,China,Guizhou,2,3,2,4,1,3,1,4
2020-03-29,China,Hainan,3,2,1,0,1,0,1,4
2020-03-29,China,Hebei,3,3,2,2,1,2,0,9
2020-03-29,China,Heilongjiang,3,2,2,4,2,1,2,4
2020-03-29,China,Henan,3,2,2,3,1,1,1,4
2020-03-29,China,Hubei,3,2,2,4,2,3,2,4
2020-03-29,China,Hunan,3,2,2,0,0,1,1,4
2020-03-29,China,Inner Mongolia,3,2,1,0,1,1,1,4
2020-03-29,China,Jiangsu,1,2,2,3,1,1,2,4
2020-03-29,China,Jiangxi,3,2,2,1,1,1,1,4
2020-03-29,China,Jilin,3,2,2,2,2,1,1,4
2020-03-29,China,Liaoning,3,2,1,0,1,0,1,4
2020-03-29,China,Ningxia,2,2,2,4,1,1,1,4
2020-03-29,China,Qinghai,2,2,1,2,1,1,1,4
2020-03-29,China,Shaanxi,3,2,2,4,1,1,1,4
2020-03-29,China,Shandong,3,2,2,1,1,3,1,4
2020-03-29,China,Shanghai,3,2,2,3,1,1,1,4
2020-03-29,China,Shanxi,2,2,1,3,1,1,2,4
2020-03-29,China,Sichuan,3,2,1,0,1,1,1,4
2020-03-29,China,Tianjin,3,2,2,0,1,1,2,4
2020-03-29,China,Tibet,2,2,2,3,0,1,1,4
2020-03-29,China,Xinjiang,1,2,1,1,1,0,1,4
