tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-07-06,Australia,,3,2,2,3,1,2,2,4
2020-07-06,Austria,,1,2,1,2,0,0,0,3
2020-07-06,Belgium,,1,2,2,3,0,0,0,3
2020-07-06,Canada,,3,2,2,4,0,1,2,4
2020-07-06,Canada,Alberta,1,2,1,2,1,0,1,4
2020-07-06,Canada,British Columbia,3,1,2,3,0,0,1,4
2020-07-06,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-07-06,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-07-06,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-07-06,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-07-06,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-07-06,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-07-06,Canada,Ontario,3,2,2,4,1,0,0,4
2020-07-06,Canada,Prince Edward Island,2,2,1,3,0,1,2,4
2020-07-06,Canada,Quebec,3,2,2,3,0,0,0,4
2020-07-06,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-07-06,Canada,Yukon,3,1,2,3,1,0,2,9
2020-07-06,Chile,,3,3,2,4,2,3,2,3
2020-07-06,China,,2,3,2,4,2,3,2,3
2020-07-06,China,Anhui,1,1,1,2,1,0,1,4
2020-07-06,China,Beijing,2,2,2,2,1,2,2,4
2020-07-06,China,Chongqing,1,2,1,3,1,1,1,4
2020-07-06,China,Fujian,1,2,1,3,1,1,1,4
2020-07-06,China,Gansu,1,2,1,0,1,1,1,4
2020-07-06,China,Guangdong,1,1,1,4,1,1,1,4
2020-07-06,China,Guangxi,1,2,1,0,1,0,1,4
2020-07-06,China,Guizhou,1,1,1,0,0,0,1,4
2020-07-06,China,Hainan,1,2,0,0,1,0,1,4
2020-07-06,China,Hebei,2,3,1,1,1,2,0,9
2020-07-06,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-07-06,China,Henan,1,2,2,3,1,1,1,4
2020-07-06,China,Hubei,1,2,1,3,1,1,1,4
2020-07-06,China,Hunan,1,2,1,0,0,0,1,4
2020-07-06,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-07-06,China,Jiangsu,1,1,1,3,1,1,1,4
2020-07-06,China,Jiangxi,1,2,1,1,0,1,1,4
2020-07-06,China,Jilin,2,2,2,2,1,1,1,4
2020-07-06,China,Liaoning,1,2,1,0,0,0,1,4
2020-07-06,China,Ningxia,1,0,2,4,1,1,1,4
2020-07-06,China,Qinghai,1,1,1,1,1,1,1,4
2020-07-06,China,Shaanxi,1,1,2,3,1,1,1,4
2020-07-06,China,Shandong,1,2,2,2,0,0,0,4
2020-07-06,China,Shanghai,2,2,1,3,1,1,1,4
2020-07-06,China,Shanxi,1,1,1,3,1,1,1,4
2020-07-06,China,Sichuan,1,1,1,0,1,1,1,4
2020-07-06,China,Tianjin,1,2,2,0,1,1,2,4
2020-07-06,China,Tibet,1,1,2,3,0,1,1,4
