tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-07-03,Australia,,9,9,9,9,9,9,9,9
2022-07-03,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-07-03,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-07-03,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-07-03,Australia,Queensland,9,9,9,9,9,9,9,9
2022-07-03,Australia,South Australia,9,9,9,9,9,9,9,9
2022-07-03,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-07-03,Australia,Victoria,9,9,9,9,9,9,9,9
2022-07-03,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-07-03,Austria,,2,2,1,2,0,0,0,0
2022-07-03,Belgium,,9,9,9,9,9,9,9,9
2022-07-03,Canada,,0,0,0,0,0,1,0,4
2022-07-03,Canada,Alberta,0,0,0,0,0,0,0,4
2022-07-03,Canada,British Columbia,0,2,0,0,0,0,0,4
2022-07-03,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-07-03,Canada,New Brunswick,0,0,0,0,0,0,0,4
2022-07-03,Canada,Newfoundland and Labrador,0,0,0,0,0,1,0,4
2022-07-03,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-07-03,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-07-03,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-07-03,Canada,Ontario,9,9,9,9,9,9,9,9
2022-07-03,Canada,Prince Edward Island,9,0,0,0,0,1,0,4
2022-07-03,Canada,Quebec,9,9,9,9,9,9,9,9
2022-07-03,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-07-03,Canada,Yukon,9,9,9,9,9,9,9,9
2022-07-03,Chile,,1,1,2,2,0,0,2,3
2022-07-03,China,,9,9,9,9,9,9,9,9
2022-07-03,China,Anhui,3,3,2,4,2,3,2,3
2022-07-03,China,Beijing,2,2,2,4,2,2,2,3
2022-07-03,China,Chongqing,9,9,9,9,9,9,9,9
2022-07-03,China,Fujian,9,9,9,9,9,9,9,9
2022-07-03,China,Gansu,1,1,2,3,0,0,2,3
2022-07-03,China,Guangdong,9,9,9,9,9,9,9,9
2022-07-03,China,Guangxi,1,1,2,1,2,1,2,3
2022-07-03,China,Guizhou,1,1,1,3,0,0,2,3
2022-07-03,China,Hainan,9,9,9,9,9,9,9,9
2022-07-03,China,Hebei,9,9,9,9,9,9,9,9
2022-07-03,China,Heilongjiang,1,1,1,2,1,1,1,3
2022-07-03,China,Henan,1,2,2,4,0,3,2,3
2022-07-03,China,Hubei,9,9,9,9,9,9,9,9
2022-07-03,China,Hunan,9,9,9,9,9,9,9,9
2022-07-03,China,Inner Mongolia,2,2,1,3,1,1,2,3
2022-07-03,China,Jiangsu,1,2,1,1,1,1,2,3
2022-07-03,China,Jiangxi,9,9,9,9,9,9,9,9
2022-07-03,China,Jilin,2,2,2,3,2,1,2,3
2022-07-03,China,Liaoning,9,9,9,9,9,9,9,9
2022-07-03,China,Ningxia,1,2,2,2,1,0,2,3
2022-07-03,China,Qinghai,9,9,9,9,9,9,9,9
2022-07-03,China,Shaanxi,1,1,2,3,1,1,2,3
2022-07-03,China,Shandong,1,1,1,1,1,1,1,9
2022-07-03,China,Shanghai,9,9,9,9,9,9,9,9
2022-07-03,China,Shanxi,1,1,2,3,2,2,2,3
2022-07-03,China,Sichuan,1,1,2,3,0,0,2,3
2022-07-03,China,Tianjin,9,9,9,9,9,9,9,9
2022-07-03,China,Tibet,9,9,9,9,9,9,9,9
2022-07-03,China,Xinjiang,9,9,9,9,9,9,9,9
2022-07-03,China,Yunnan,9,9,9,9,9,9,9,9
2022-07-03,China,Zhejiang,1,1,1,1,1,1,1,3
2022-07-03,Colombia,,9,9,9,9,9,9,9,9
2022-07-03,Costa Rica,,9,9,9,9,9,9,9,9
2022-07-03,Czechia,,9,9,9,9,9,9,9,9
2022-07-03,Denmark,,9,9,9,9,9,9,9,9
2022-07-03,Estonia,,9,9,9,9,9,9,9,9
