tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-06-14,Australia,,1,2,1,4,1,0,2,4
2021-06-14,Austria,,2,2,2,4,1,0,0,3
2021-06-14,Belgium,,1,2,1,4,0,1,0,3
2021-06-14,Canada,,3,3,2,4,1,1,2,4
2021-06-14,Canada,Alberta,1,2,1,4,0,1,1,4
2021-06-14,Canada,British Columbia,1,1,1,4,0,1,2,4
2021-06-14,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-06-14,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-06-14,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-06-14,Canada,Northwest Territories,1,1,1,3,1,1,2,4
2021-06-14,Canada,Nova Scotia,2,2,2,4,0,1,2,4
2021-06-14,Canada,Nunavut,2,2,1,4,0,1,2,9
2021-06-14,Canada,Ontario,3,2,1,4,1,1,2,4
2021-06-14,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-06-14,Canada,Quebec,1,2,2,4,0,1,0,4
2021-06-14,Canada,Saskatchewan,2,2,1,4,0,1,1,9
2021-06-14,Canada,Yukon,1,1,1,3,0,1,2,9
2021-06-14,Chile,,3,3,2,4,2,3,2,4
2021-06-14,China,,3,3,2,4,1,2,2,3
2021-06-14,China,Anhui,1,1,1,1,1,0,1,3
2021-06-14,China,Beijing,1,1,1,2,0,1,1,3
2021-06-14,China,Chongqing,1,1,1,1,1,1,1,3
2021-06-14,China,Fujian,1,1,1,9,0,0,1,3
2021-06-14,China,Gansu,1,1,2,0,0,0,1,3
2021-06-14,China,Guangdong,2,2,1,4,1,3,1,3
2021-06-14,China,Guangxi,1,1,1,1,1,0,1,3
2021-06-14,China,Guizhou,1,1,1,1,0,1,1,3
2021-06-14,China,Hainan,1,1,0,0,1,0,1,3
2021-06-14,China,Hebei,1,1,0,0,0,0,1,3
2021-06-14,China,Heilongjiang,1,1,1,1,1,1,1,3
2021-06-14,China,Henan,1,1,0,0,1,0,1,3
2021-06-14,China,Hubei,1,1,1,1,0,0,1,3
2021-06-14,China,Hunan,1,1,1,0,0,0,1,3
2021-06-14,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-06-14,China,Jiangsu,1,1,1,1,1,1,1,3
2021-06-14,China,Jiangxi,1,1,1,1,0,1,2,3
2021-06-14,China,Jilin,1,1,1,2,0,1,1,3
2021-06-14,China,Liaoning,1,1,1,0,0,0,0,3
2021-06-14,China,Ningxia,1,1,1,0,0,0,1,3
2021-06-14,China,Qinghai,1,1,1,1,1,1,1,3
2021-06-14,China,Shaanxi,1,1,1,1,1,1,1,3
2021-06-14,China,Shandong,1,1,1,1,0,0,1,3
2021-06-14,China,Shanghai,1,1,1,1,1,1,1,3
2021-06-14,China,Shanxi,1,1,1,1,1,1,1,3
2021-06-14,China,Sichuan,1,1,1,1,1,0,2,3
2021-06-14,China,Tianjin,1,1,1,1,1,0,1,3
2021-06-14,China,Tibet,1,1,1,2,0,0,1,3
2021-06-14,China,Xinjiang,1,1,1,1,0,0,0,3
2021-06-14,China,Yunnan,1,2,2,4,1,1,1,3
2021-06-14,China,Zhejiang,1,2,2,4,1,2,2,3
2021-06-14,Colombia,,3,2,2,3,2,2,0,1
2021-06-14,Costa Rica,,3,2,2,3,0,1,0,1
2021-06-14,Czechia,,1,2,1,2,0,0,0,3
2021-06-14,Denmark,,3,2,2,3,0,0,0,3
2021-06-14,Estonia,,1,2,1,2,0,0,0,2
2021-06-14,Finland,,2,2,1,4,0,1,0,3
2021-06-14,France,,1,2,1,4,0,2,0,3
2021-06-14,Germany,,1,2,2,4,1,1,1,3
2021-06-14,Greece,,1,1,1,0,1,2,0,3
2021-06-14,Hungary,,2,1,1,3,0,2,0,2
2021-06-14,Iceland,,1,1,1,2,0,0,0,3
2021-06-14,Ireland,,1,2,1,3,1,1,0,3
2021-06-14,Israel,,1,1,0,0,0,0,0,4
2021-06-14,Italy,,1,3,2,4,1,2,2,3
2021-06-14,Japan,,2,2,2,2,0,1,1,4
2021-06-14,Latvia,,2,1,2,3,0,0,0,3
2021-06-14,Lithuania,,2,1,1,4,0,0,0,2
2021-06-14,Luxembourg,,1,1,1,2,0,2,0,3
2021-06-14,Mexico,,3,2,1,0,1,1,2,1
2021-06-14,Netherlands,,1,2,2,4,1,1,1,3
2021-06-14,New Zealand,,0,0,0,0,0,0,0,4
2021-06-14,Norway,,1,2,1,3,1,1,0,3
2021-06-14,Poland,,1,2,1,2,1,1,1,2
2021-06-14,Portugal,,1,2,2,4,1,1,0,3
2021-06-14,Slovakia,,2,1,2,4,0,0,0,2
2021-06-14,Slovenia,,1,1,1,3,0,0,0,1
2021-06-14,South Korea,,1,1,1,4,0,1,1,2
2021-06-14,Spain,,1,2,2,4,0,1,0,3
2021-06-14,Sweden,,0,1,1,4,1,1,1,3
2021-06-14,Switzerland,,1,2,1,3,0,1,0,3
2021-06-14,Taiwan,,3,2,2,4,0,2,2,4
2021-06-14,Turkey,,1,1,1,2,2,1,2,2
2021-06-14,United Kingdom,,1,2,1,4,1,0,0,3
2021-06-14,United Kingdom,England,1,2,1,4,1,0,1,3
2021-06-14,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-06-14,United Kingdom,Scotland,1,2,1,4,1,0,0,3
2021-06-14,United Kingdom,Wales,1,2,1,3,1,0,0,3
2021-06-14,United States,,2,2,2,4,1,1,2,2
2021-06-14,United States,Alabama,0,0,1,0,0,0,1,3
2021-06-14,United States,Alaska,1,1,1,3,0,1,1,3
2021-06-14,United States,Arizona,9,9,9,9,9,9,9,9
2021-06-14,United States,Arkansas,1,1,1,0,1,0,1,3
2021-06-14,United States,California,2,2,2,4,0,0,1,3
2021-06-14,United States,Colorado,2,1,1,2,1,0,1,3
2021-06-14,United States,Connecticut,0,0,1,0,0,0,1,3
2021-06-14,United States,Delaware,2,1,1,2,0,0,1,3
2021-06-14,United States,Florida,0,0,1,0,0,0,1,3
2021-06-14,United States,Georgia,1,1,1,0,0,0,1,3
2021-06-14,United States,Hawaii,2,2,2,4,0,1,2,3
2021-06-14,United States,Idaho,1,1,1,0,0,0,1,3
2021-06-14,United States,Illinois,2,0,1,0,0,0,1,3
2021-06-14,United States,Indiana,2,0,1,2,0,0,1,3
2021-06-14,United States,Iowa,1,0,1,0,0,0,1,3
2021-06-14,United States,Kansas,0,1,1,0,0,1,1,3
2021-06-14,United States,Kentucky,1,0,1,0,1,1,1,3
2021-06-14,United States,Louisiana,2,2,1,2,1,1,1,3
2021-06-14,United States,Maine,1,0,1,0,0,0,1,3
2021-06-14,United States,Maryland,2,0,1,0,0,1,1,3
2021-06-14,United States,Massachusetts,1,0,1,0,1,0,1,3
2021-06-14,United States,Michigan,2,0,1,3,0,0,1,3
2021-06-14,United States,Minnesota,2,0,1,0,0,0,1,3
2021-06-14,United States,Mississippi,2,0,1,0,0,0,1,3
2021-06-14,United States,Missouri,1,0,1,0,0,1,1,3
2021-06-14,United States,Montana,1,1,1,2,0,0,1,3
2021-06-14,United States,Nebraska,0,0,1,0,0,1,1,3
2021-06-14,United States,Nevada,1,0,1,0,0,0,1,3
2021-06-14,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-06-14,United States,New Jersey,2,0,1,0,0,0,1,3
2021-06-14,United States,New Mexico,1,1,1,2,1,1,1,3
2021-06-14,United States,New York,2,1,1,3,0,0,1,3
2021-06-14,United States,North Carolina,1,0,1,0,1,1,1,3
2021-06-14,United States,North Dakota,1,0,1,2,0,0,1,3
2021-06-14,United States,Ohio,1,0,1,0,0,0,1,3
2021-06-14,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-06-14,United States,Oregon,1,1,1,4,1,1,1,3
2021-06-14,United States,Pennsylvania,0,0,1,0,0,0,1,3
2021-06-14,United States,Rhode Island,1,1,1,3,0,1,2,3
2021-06-14,United States,South Carolina,1,1,1,0,0,0,1,3
2021-06-14,United States,South Dakota,1,0,1,0,0,0,1,3
2021-06-14,United States,Tennessee,1,0,1,0,0,0,1,3
2021-06-14,United States,Texas,1,1,1,2,0,1,1,3
2021-06-14,United States,Utah,1,1,1,0,0,0,1,3
2021-06-14,United States,Vermont,2,0,1,0,0,0,1,3
2021-06-14,United States,Virginia,2,0,1,0,0,1,1,3
2021-06-14,United States,Washington,1,1,1,3,1,0,1,3
2021-06-14,United States,Washington DC,1,0,1,0,0,0,2,3
2021-06-14,United States,West Virginia,1,0,1,0,0,0,1,3
2021-06-14,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-06-14,United States,Wyoming,1,1,1,0,2,0,1,3
