tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-02-12,Australia,,0,2,1,2,1,2,2,3
2022-02-12,Austria,,9,9,9,9,9,9,9,9
2022-02-12,Belgium,,1,2,2,3,0,0,0,3
2022-02-12,Canada,,9,9,9,9,9,9,9,9
2022-02-12,Canada,Alberta,2,1,1,4,1,0,0,4
2022-02-12,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-02-12,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-02-12,Canada,New Brunswick,1,2,2,3,0,1,0,4
2022-02-12,Canada,Newfoundland and Labrador,2,2,2,9,9,9,9,9
2022-02-12,Canada,Northwest Territories,1,2,1,4,1,1,2,4
2022-02-12,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-02-12,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-02-12,Canada,Ontario,1,2,2,4,0,0,0,4
2022-02-12,Canada,Prince Edward Island,1,2,2,3,0,1,2,4
2022-02-12,Canada,Quebec,2,1,1,4,0,0,0,4
2022-02-12,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-02-12,Canada,Yukon,9,9,9,9,9,9,9,9
2022-02-12,Chile,,1,1,1,2,0,0,1,2
2022-02-12,China,,3,2,2,4,1,1,2,2
2022-02-12,China,Anhui,9,9,9,9,9,9,9,9
2022-02-12,China,Beijing,1,2,2,4,0,1,2,3
2022-02-12,China,Chongqing,9,9,9,9,9,9,9,9
2022-02-12,China,Fujian,2,1,1,4,1,1,2,3
2022-02-12,China,Gansu,1,1,1,4,0,1,2,9
2022-02-12,China,Guangdong,1,2,2,3,2,2,2,3
2022-02-12,China,Guangxi,9,9,9,9,9,9,9,9
2022-02-12,China,Guizhou,9,9,9,9,9,9,9,9
2022-02-12,China,Hainan,9,9,9,9,9,9,9,9
2022-02-12,China,Hebei,9,9,9,9,9,9,9,9
2022-02-12,China,Heilongjiang,3,3,2,9,9,9,2,3
2022-02-12,China,Henan,2,2,2,4,0,2,2,3
2022-02-12,China,Hubei,1,1,1,1,0,1,2,3
2022-02-12,China,Hunan,9,9,9,9,9,9,9,9
2022-02-12,China,Inner Mongolia,2,2,1,3,1,1,2,3
2022-02-12,China,Jiangsu,9,9,9,9,9,9,9,9
2022-02-12,China,Jiangxi,1,1,1,1,0,0,1,3
2022-02-12,China,Jilin,1,2,2,3,0,1,1,3
2022-02-12,China,Liaoning,1,2,1,0,2,0,2,3
2022-02-12,China,Ningxia,9,9,9,9,9,9,9,9
2022-02-12,China,Qinghai,9,9,9,9,9,9,9,9
2022-02-12,China,Shaanxi,3,1,1,4,1,1,1,3
2022-02-12,China,Shandong,1,2,2,4,0,0,2,3
2022-02-12,China,Shanghai,1,2,1,1,0,0,2,3
2022-02-12,China,Shanxi,1,2,2,3,0,2,2,3
2022-02-12,China,Sichuan,1,1,2,3,0,0,2,3
2022-02-12,China,Tianjin,9,9,9,9,9,9,9,9
2022-02-12,China,Tibet,9,9,9,9,9,9,9,9
2022-02-12,China,Xinjiang,9,9,9,9,9,9,9,9
2022-02-12,China,Yunnan,2,3,2,4,0,1,2,3
2022-02-12,China,Zhejiang,1,1,2,1,1,1,1,3
2022-02-12,Colombia,,9,9,9,9,9,9,9,9
2022-02-12,Costa Rica,,9,9,9,9,9,9,9,9
2022-02-12,Czechia,,1,2,1,3,0,0,0,2
2022-02-12,Denmark,,0,0,0,0,0,0,0,2
2022-02-12,Estonia,,9,9,9,9,9,9,9,2
2022-02-12,Finland,,1,1,2,3,1,0,0,2
2022-02-12,France,,9,9,9,9,9,9,9,9
2022-02-12,Germany,,9,9,9,9,9,9,9,9
2022-02-12,Greece,,1,2,2,4,2,2,1,2
2022-02-12,Hungary,,0,2,2,2,2,0,2,2
2022-02-12,Iceland,,9,9,9,9,9,9,9,9
2022-02-12,Ireland,,9,9,9,9,9,9,9,9
2022-02-12,Israel,,2,2,2,0,0,0,0,4
2022-02-12,Italy,,9,9,9,9,9,9,9,9
2022-02-12,Japan,,1,1,1,1,0,1,1,4
2022-02-12,Latvia,,1,3,2,3,0,0,0,1
2022-02-12,Lithuania,,9,9,9,9,9,9,9,9
2022-02-12,Luxembourg,,1,1,1,3,1,0,0,3
2022-02-12,Mexico,,0,2,1,0,1,1,2,1
2022-02-12,Netherlands,,9,9,9,9,9,9,9,9
2022-02-12,New Zealand,,1,2,2,4,0,0,1,4
2022-02-12,Norway,,9,9,9,9,9,9,9,9
2022-02-12,Poland,,9,9,9,9,9,9,9,9
2022-02-12,Portugal,,9,9,9,9,9,9,9,9
2022-02-12,Slovakia,,9,9,9,9,9,9,9,9
2022-02-12,Slovenia,,9,9,9,9,9,9,9,9
2022-02-12,South Korea,,0,2,2,4,0,0,0,2
2022-02-12,Spain,,9,9,9,9,9,9,9,9
2022-02-12,Sweden,,9,9,9,9,9,9,9,9
2022-02-12,Switzerland,,9,9,9,9,9,9,9,9
2022-02-12,Taiwan,,9,9,9,9,9,9,9,9
2022-02-12,Turkey,,9,9,9,9,9,9,9,9
2022-02-12,United Kingdom,,9,9,9,9,9,9,9,9
2022-02-12,United Kingdom,England,9,9,9,9,9,9,9,9
2022-02-12,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-02-12,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-02-12,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-02-12,United States,,2,2,2,4,1,1,1,4
2022-02-12,United States,Alabama,1,1,1,3,0,1,1,4
2022-02-12,United States,Alaska,1,1,1,3,0,1,1,4
2022-02-12,United States,Arizona,9,9,9,9,9,9,9,9
2022-02-12,United States,Arkansas,1,0,0,0,0,0,1,4
2022-02-12,United States,California,1,1,2,2,0,0,1,4
2022-02-12,United States,Colorado,9,9,9,9,9,9,9,9
2022-02-12,United States,Connecticut,9,9,9,9,9,9,9,9
2022-02-12,United States,Delaware,1,0,0,0,0,0,1,4
2022-02-12,United States,Florida,1,0,1,0,0,0,1,4
2022-02-12,United States,Georgia,9,9,9,9,9,9,9,9
2022-02-12,United States,Hawaii,1,1,1,4,0,0,1,4
2022-02-12,United States,Idaho,0,0,0,0,0,0,1,4
2022-02-12,United States,Illinois,9,9,9,9,9,9,9,9
2022-02-12,United States,Indiana,0,0,0,0,0,0,1,4
2022-02-12,United States,Iowa,1,0,0,0,0,0,2,4
2022-02-12,United States,Kansas,0,0,0,0,0,0,1,4
2022-02-12,United States,Kentucky,9,9,9,9,9,9,9,9
2022-02-12,United States,Louisiana,3,2,2,2,1,1,1,4
2022-02-12,United States,Maine,1,0,0,0,0,0,1,4
2022-02-12,United States,Maryland,9,9,9,9,9,9,9,9
2022-02-12,United States,Massachusetts,2,2,0,0,1,0,1,4
2022-02-12,United States,Michigan,9,9,9,9,9,9,9,9
2022-02-12,United States,Minnesota,0,0,0,0,0,0,1,4
2022-02-12,United States,Mississippi,9,9,9,9,9,9,9,9
2022-02-12,United States,Missouri,0,0,0,0,0,0,1,4
2022-02-12,United States,Montana,9,9,9,9,9,9,9,9
2022-02-12,United States,Nebraska,2,0,0,0,1,0,1,4
2022-02-12,United States,Nevada,0,0,0,0,0,0,1,4
2022-02-12,United States,New Hampshire,9,9,9,9,9,9,9,9
