Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-04,Australia,,3,2,2,4,0,2,2,4
2020-04-04,Austria,,2,3,2,4,1,2,2,3
2020-04-04,Belgium,,2,3,2,4,0,2,2,4
2020-04-04,Canada,,3,3,2,4,0,1,2,4
2020-04-04,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-04,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-04,Canada,Manitoba,2,3,2,3,0,1,1,4
2020-04-04,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-04-04,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-04,Canada,Northwest Territories,2,2,2,0,0,1,2,4
2020-04-04,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-04,Canada,Nunavut,1,2,1,0,0,2,2,4
2020-04-04,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-04,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-04,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-04,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-04-04,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-04,Chile,,3,2,2,3,0,2,2,3
2020-04-04,China,,3,2,2,4,0,3,2,3
2020-04-04,China,Anhui,3,2,1,3,1,0,1,4
2020-04-04,China,Beijing,3,2,2,0,1,2,2,4
2020-04-04,China,Chongqing,3,2,1,3,1,1,1,4
2020-04-04,China,Fujian,2,2,2,4,1,1,1,4
2020-04-04,China,Gansu,3,2,1,4,1,1,1,4
2020-04-04,China,Guangdong,3,2,2,4,1,2,1,4
2020-04-04,China,Guangxi,3,2,1,4,1,0,1,4
2020-04-04,China,Guizhou,2,3,2,4,1,3,1,4
2020-04-04,China,Hainan,3,2,1,0,1,0,1,4
2020-04-04,China,Hebei,3,3,2,2,1,2,0,9
2020-04-04,China,Heilongjiang,3,2,2,4,2,1,2,4
