tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-02,Australia,,9,9,9,9,9,9,9,9
2022-10-02,Austria,,2,2,1,2,0,0,0,0
2022-10-02,Belgium,,9,9,9,9,9,9,9,9
2022-10-02,Canada,,0,0,0,0,1,0,0,0
2022-10-02,Chile,,9,9,9,9,9,9,9,9
2022-10-02,China,,9,9,9,9,9,9,9,9
2022-10-02,Colombia,,1,1,0,0,0,0,0,1
2022-10-02,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-02,Czechia,,9,9,9,9,9,9,9,9
2022-10-02,Denmark,,9,9,9,9,9,9,9,9
2022-10-02,Estonia,,0,0,0,0,0,0,0,0
2022-10-02,Finland,,9,9,9,9,9,9,9,9
2022-10-02,France,,9,9,9,9,9,9,9,9
2022-10-02,Germany,,9,9,9,9,9,9,9,9
2022-10-02,Greece,,9,9,9,9,9,9,9,9
2022-10-02,Hungary,,9,9,9,9,9,9,9,9
2022-10-02,Iceland,,9,9,9,9,9,9,9,9
2022-10-02,Ireland,,9,9,9,9,9,9,9,9
2022-10-02,Israel,,1,0,0,0,0,0,0,0
2022-10-02,Italy,,0,1,0,0,0,0,0,1
2022-10-02,Japan,,9,9,9,9,9,9,9,9
2022-10-02,Latvia,,9,9,9,9,9,9,9,9
2022-10-02,Lithuania,,9,9,9,9,9,9,9,9
2022-10-02,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-02,Mexico,,9,9,9,9,9,9,9,9
2022-10-02,Netherlands,,9,9,9,9,9,9,9,9
2022-10-02,New Zealand,,9,9,9,9,9,9,9,9
2022-10-02,Norway,,9,9,9,9,9,9,9,9
2022-10-02,Poland,,9,9,9,9,9,9,9,9
2022-10-02,Portugal,,9,9,9,9,9,9,9,9
2022-10-02,Slovakia,,9,9,9,9,9,9,9,9
2022-10-02,Slovenia,,9,9,9,9,9,9,9,9
2022-10-02,South Korea,,9,9,9,9,9,9,9,9
2022-10-02,Spain,,0,0,0,0,0,0,0,1
2022-10-02,Sweden,,9,9,9,9,9,9,9,9
2022-10-02,Switzerland,,0,0,0,0,0,0,0,0
2022-10-02,Taiwan,,1,1,1,0,1,0,0,2
2022-10-02,Turkey,,9,9,9,9,9,9,9,9
2022-10-02,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-02,United States,,9,9,9,9,9,9,9,9
