Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-01-05,Australia,,1,3,2,4,1,2,2,4
2021-01-05,Austria,,3,3,2,4,1,2,1,3
2021-01-05,Belgium,,1,2,2,4,0,2,0,3
2021-01-05,Canada,,3,3,2,4,0,1,2,4
2021-01-05,Canada,Alberta,2,2,2,4,0,1,1,4
2021-01-05,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-01-05,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-01-05,Canada,New Brunswick,1,1,2,3,0,0,2,4
2021-01-05,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2021-01-05,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-01-05,Canada,Nova Scotia,2,0,1,3,0,0,2,4
2021-01-05,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-01-05,Canada,Ontario,3,3,2,4,1,2,1,4
2021-01-05,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2021-01-05,Canada,Quebec,2,2,2,4,0,1,1,4
2021-01-05,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-01-05,Canada,Yukon,1,1,1,3,1,0,2,9
2021-01-05,Chile,,3,3,2,4,1,3,2,3
2021-01-05,China,,3,2,2,4,2,3,2,3
2021-01-05,China,Anhui,1,1,1,4,1,0,1,3
2021-01-05,China,Beijing,1,2,2,2,1,0,1,3
2021-01-05,China,Chongqing,1,1,1,2,1,1,1,3
2021-01-05,China,Fujian,1,1,1,3,1,1,1,3
2021-01-05,China,Gansu,1,1,1,0,1,1,1,3
2021-01-05,China,Guangdong,1,1,1,1,1,1,1,3
2021-01-05,China,Guangxi,1,1,1,0,1,0,1,3
2021-01-05,China,Guizhou,1,1,2,4,0,0,1,3
2021-01-05,China,Hainan,1,1,2,1,1,0,1,3
2021-01-05,China,Hebei,1,1,2,3,1,1,2,3
2021-01-05,China,Heilongjiang,2,2,2,3,1,1,1,3
2021-01-05,China,Henan,1,1,2,3,1,1,1,3
2021-01-05,China,Hubei,1,1,2,3,1,1,1,3
2021-01-05,China,Hunan,1,1,1,0,0,0,1,3
2021-01-05,China,Inner Mongolia,1,1,1,4,1,0,1,3
2021-01-05,China,Jiangsu,1,1,1,1,1,1,1,3
2021-01-05,China,Jiangxi,1,1,1,1,0,1,1,3
2021-01-05,China,Jilin,1,1,1,2,1,1,1,3
2021-01-05,China,Liaoning,1,2,2,0,2,0,2,3
2021-01-05,China,Ningxia,1,1,2,3,1,1,1,3
2021-01-05,China,Qinghai,1,1,1,3,1,1,1,3
2021-01-05,China,Shaanxi,1,1,2,4,1,1,1,3
2021-01-05,China,Shandong,1,2,2,4,0,0,1,3
2021-01-05,China,Shanghai,1,1,1,3,1,2,1,3
2021-01-05,China,Shanxi,1,1,1,3,1,1,1,3
2021-01-05,China,Sichuan,1,1,2,4,1,0,2,3
2021-01-05,China,Tianjin,1,1,1,0,0,0,1,3
2021-01-05,China,Tibet,1,1,1,4,0,1,1,3
2021-01-05,China,Xinjiang,1,1,1,1,1,0,1,3
2021-01-05,China,Yunnan,1,2,1,4,1,1,1,3
2021-01-05,China,Zhejiang,1,1,2,4,1,1,1,3
2021-01-05,Colombia,,2,1,1,3,1,1,1,4
2021-01-05,Costa Rica,,3,2,2,3,0,1,2,1
2021-01-05,Czechia,,3,2,1,4,0,2,2,3
2021-01-05,Denmark,,3,3,2,4,0,1,0,3
2021-01-05,Estonia,,3,2,2,4,0,0,0,3
2021-01-05,Finland,,2,2,2,4,0,1,0,3
2021-01-05,France,,2,2,2,4,0,2,0,3
2021-01-05,Germany,,3,3,2,4,1,2,2,3
2021-01-05,Greece,,3,2,2,4,1,2,2,3
2021-01-05,Hungary,,2,2,2,4,1,2,0,4
2021-01-05,Iceland,,1,2,2,3,0,0,0,3
2021-01-05,Ireland,,3,3,2,4,1,2,2,3
2021-01-05,Israel,,2,3,2,3,1,2,2,4
2021-01-05,Italy,,2,3,2,4,1,2,2,3
2021-01-05,Japan,,1,1,1,1,1,1,1,4
2021-01-05,Latvia,,2,3,2,4,0,0,0,2
2021-01-05,Lithuania,,3,3,2,4,0,2,2,2
2021-01-05,Luxembourg,,3,2,1,3,0,2,0,3
2021-01-05,Mexico,,3,3,2,3,1,2,2,1
2021-01-05,Netherlands,,3,3,2,4,1,1,1,3
2021-01-05,New Zealand,,0,0,0,0,0,0,0,4
2021-01-05,Norway,,2,2,2,4,0,1,1,2
2021-01-05,Poland,,3,2,2,4,1,1,1,3
2021-01-05,Portugal,,1,2,2,4,1,0,0,3
2021-01-05,Slovakia,,2,2,2,4,0,2,0,2
2021-01-05,Slovenia,,3,2,2,4,1,2,2,2
2021-01-05,South Korea,,3,2,2,4,0,1,1,3
