Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-03,Australia,,2,1,2,3,1,0,2,4
2020-06-03,Austria,,1,2,2,3,0,0,0,3
2020-06-03,Belgium,,2,2,2,4,0,2,2,3
2020-06-03,Canada,,3,3,2,4,0,1,2,4
2020-06-03,Canada,Alberta,3,2,2,3,1,0,1,4
2020-06-03,Canada,British Columbia,3,2,2,3,0,0,1,4
2020-06-03,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-06-03,Canada,New Brunswick,2,3,2,4,1,0,2,4
2020-06-03,Canada,Newfoundland and Labrador,2,2,2,3,1,1,2,4
2020-06-03,Canada,Northwest Territories,2,2,2,3,0,1,2,4
2020-06-03,Canada,Nova Scotia,3,2,2,4,0,1,2,4
2020-06-03,Canada,Nunavut,2,2,2,3,0,1,2,4
2020-06-03,Canada,Ontario,3,2,2,4,1,0,0,4
2020-06-03,Canada,Prince Edward Island,3,2,2,3,0,1,2,4
2020-06-03,Canada,Quebec,3,2,2,4,0,1,0,4
2020-06-03,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-06-03,Canada,Yukon,3,2,2,4,1,0,2,9
2020-06-03,Chile,,3,3,2,4,0,3,2,3
2020-06-03,China,,2,3,2,4,2,3,2,3
2020-06-03,China,Anhui,1,1,1,2,1,0,1,4
2020-06-03,China,Beijing,2,2,2,0,1,2,1,4
2020-06-03,China,Chongqing,1,2,1,3,1,1,1,4
2020-06-03,China,Fujian,1,2,1,3,1,1,1,4
2020-06-03,China,Gansu,1,2,1,0,1,1,1,4
2020-06-03,China,Guangdong,1,2,2,4,1,1,1,4
2020-06-03,China,Guangxi,1,2,1,0,1,0,1,4
2020-06-03,China,Guizhou,1,1,2,0,0,0,1,4
2020-06-03,China,Hainan,1,2,1,0,1,0,1,4
2020-06-03,China,Hebei,2,3,2,1,1,2,0,9
2020-06-03,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-06-03,China,Henan,1,2,2,3,1,1,1,4
2020-06-03,China,Hubei,2,2,1,3,1,1,1,4
2020-06-03,China,Hunan,1,2,1,0,0,0,1,4
2020-06-03,China,Inner Mongolia,2,1,1,0,1,1,1,4
2020-06-03,China,Jiangsu,1,1,1,3,1,1,1,4
2020-06-03,China,Jiangxi,1,2,2,1,0,1,1,4
2020-06-03,China,Jilin,3,3,2,4,2,3,2,4
2020-06-03,China,Liaoning,2,2,1,0,0,0,1,4
2020-06-03,China,Ningxia,1,0,2,4,1,1,1,4
2020-06-03,China,Qinghai,1,1,1,1,1,1,1,4
2020-06-03,China,Shaanxi,1,1,2,3,1,1,1,4
2020-06-03,China,Shandong,1,2,1,1,1,0,1,4
2020-06-03,China,Shanghai,2,2,1,3,1,1,1,4
2020-06-03,China,Shanxi,1,1,1,3,1,1,1,4
2020-06-03,China,Sichuan,1,1,1,0,1,1,1,4
2020-06-03,China,Tianjin,1,2,2,0,1,1,2,4
2020-06-03,China,Tibet,1,1,2,3,0,1,1,4
2020-06-03,China,Xinjiang,1,2,1,1,1,0,1,4
2020-06-03,China,Yunnan,1,2,1,2,1,1,1,4
2020-06-03,China,Zhejiang,1,2,1,1,1,1,1,4
2020-06-03,Colombia,,3,2,2,4,1,2,2,4
2020-06-03,Costa Rica,,3,2,2,2,0,1,2,4
2020-06-03,Czechia,,2,1,1,2,1,0,0,2
2020-06-03,Denmark,,2,2,1,4,1,1,0,3
2020-06-03,Estonia,,1,1,1,3,0,0,0,2
2020-06-03,Finland,,1,2,2,1,0,0,0,3
2020-06-03,France,,2,2,2,4,1,1,2,3
2020-06-03,Germany,,2,2,2,4,0,0,2,3
2020-06-03,Greece,,1,1,2,3,1,1,1,3
2020-06-03,Hungary,,2,2,2,1,1,1,1,3
2020-06-03,Iceland,,1,0,2,2,0,0,0,3
2020-06-03,Ireland,,3,2,2,4,2,1,2,2
2020-06-03,Israel,,2,2,2,2,1,2,2,4
2020-06-03,Italy,,3,2,2,0,0,1,0,3
2020-06-03,Japan,,1,0,1,0,0,0,1,3
2020-06-03,Latvia,,3,2,1,3,1,1,0,3
2020-06-03,Lithuania,,1,2,1,2,1,1,1,3
2020-06-03,Luxembourg,,1,1,1,3,1,1,1,0
2020-06-03,Mexico,,3,2,2,3,1,2,2,3
2020-06-03,Netherlands,,2,2,2,3,0,1,1,3
2020-06-03,New Zealand,,1,0,1,2,0,0,0,4
2020-06-03,Norway,,1,1,0,3,0,0,1,4
2020-06-03,Poland,,2,2,1,2,1,0,0,4
2020-06-03,Portugal,,2,2,2,4,1,0,0,3
2020-06-03,Slovakia,,2,1,0,3,0,1,1,4
2020-06-03,Slovenia,,1,0,2,2,0,0,0,3
2020-06-03,South Korea,,2,2,2,4,0,1,1,3
2020-06-03,Spain,,2,2,2,3,1,1,1,4
2020-06-03,Sweden,,2,1,2,3,1,1,1,3
2020-06-03,Switzerland,,0,2,2,3,0,1,1,3
2020-06-03,Taiwan,,1,0,0,0,0,0,0,4
2020-06-03,Turkey,,3,1,2,0,1,2,1,3
2020-06-03,United Kingdom,,3,2,2,4,1,1,2,0
2020-06-03,United Kingdom,England,2,2,2,4,1,1,0,0
2020-06-03,United Kingdom,Northern Ireland,3,2,2,4,1,1,1,0
2020-06-03,United Kingdom,Scotland,3,2,2,4,1,1,2,0
2020-06-03,United Kingdom,Wales,3,2,2,4,1,1,2,0
2020-06-03,United States,,3,3,2,4,1,2,2,3
2020-06-03,United States,Alabama,3,2,2,0,1,2,1,3
2020-06-03,United States,Alaska,3,1,1,2,0,1,2,3
2020-06-03,United States,Arizona,3,1,2,0,0,1,1,3
2020-06-03,United States,Arkansas,3,2,1,3,1,1,2,3
2020-06-03,United States,California,3,2,2,4,0,1,1,3
2020-06-03,United States,Colorado,2,2,2,4,1,1,1,3
2020-06-03,United States,Connecticut,3,2,2,4,1,1,1,3
2020-06-03,United States,Delaware,3,2,2,4,1,2,1,3
2020-06-03,United States,Florida,3,2,2,4,1,2,2,3
2020-06-03,United States,Georgia,3,2,2,3,1,2,1,3
2020-06-03,United States,Hawaii,3,2,1,4,0,2,2,3
2020-06-03,United States,Idaho,3,2,1,3,0,1,1,3
2020-06-03,United States,Illinois,3,1,2,4,0,2,2,3
2020-06-03,United States,Indiana,3,2,2,3,0,1,1,3
2020-06-03,United States,Iowa,3,2,1,0,1,1,1,3
2020-06-03,United States,Kansas,3,2,2,3,1,1,1,3
2020-06-03,United States,Kentucky,3,2,2,4,2,1,1,3
2020-06-03,United States,Louisiana,3,2,2,2,1,1,1,3
2020-06-03,United States,Maine,3,2,2,3,2,1,2,3
2020-06-03,United States,Maryland,3,3,2,4,2,1,1,3
2020-06-03,United States,Massachusetts,3,2,2,3,1,1,1,3
2020-06-03,United States,Michigan,3,2,2,4,1,1,1,3
2020-06-03,United States,Minnesota,3,2,2,4,0,1,1,3
2020-06-03,United States,Mississippi,3,1,1,3,1,1,1,3
2020-06-03,United States,Missouri,3,2,2,4,0,1,1,3
2020-06-03,United States,Montana,3,1,1,3,1,2,1,3
2020-06-03,United States,Nebraska,3,2,2,4,1,1,1,3
2020-06-03,United States,Nevada,3,2,2,3,0,1,1,3
2020-06-03,United States,New Hampshire,3,2,2,4,2,2,1,3
2020-06-03,United States,New Jersey,3,2,2,4,1,2,1,3
2020-06-03,United States,New Mexico,3,2,2,4,2,1,2,3
2020-06-03,United States,New York,3,3,2,4,1,2,1,3
2020-06-03,United States,North Carolina,3,2,1,3,1,1,1,3
2020-06-03,United States,North Dakota,3,1,1,0,0,1,1,3
2020-06-03,United States,Ohio,3,2,2,4,0,1,1,3
2020-06-03,United States,Oklahoma,3,1,1,3,1,1,1,3
2020-06-03,United States,Oregon,3,2,2,4,0,1,1,3
2020-06-03,United States,Pennsylvania,3,2,2,4,1,2,1,3
2020-06-03,United States,Rhode Island,3,2,2,3,0,1,2,3
2020-06-03,United States,South Carolina,3,2,2,3,0,1,1,3
2020-06-03,United States,South Dakota,3,1,1,0,0,1,1,3
