tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-16,Australia,,1,1,1,3,1,0,2,4
2020-06-16,Austria,,1,2,2,3,0,0,0,3
2020-06-16,Belgium,,2,2,2,3,0,0,0,3
2020-06-16,Canada,,3,3,2,4,0,1,2,4
2020-06-16,Canada,Alberta,1,2,1,2,1,0,1,4
2020-06-16,Canada,British Columbia,3,2,2,3,0,0,1,4
2020-06-16,Canada,Manitoba,2,1,2,3,0,1,2,4
2020-06-16,Canada,New Brunswick,2,3,2,4,1,0,2,4
2020-06-16,Canada,Newfoundland and Labrador,2,2,2,3,0,1,2,4
2020-06-16,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-06-16,Canada,Nova Scotia,3,0,1,4,0,0,2,4
2020-06-16,Canada,Nunavut,2,2,2,3,0,1,2,4
2020-06-16,Canada,Ontario,3,2,2,4,1,0,0,4
2020-06-16,Canada,Prince Edward Island,3,2,2,3,0,1,2,4
2020-06-16,Canada,Quebec,3,2,2,4,0,1,0,4
2020-06-16,Canada,Saskatchewan,3,2,2,3,0,1,0,9
2020-06-16,Canada,Yukon,3,2,2,4,1,0,2,9
2020-06-16,Chile,,3,3,2,4,0,3,2,3
2020-06-16,China,,2,3,2,4,2,3,2,3
2020-06-16,China,Anhui,1,1,1,2,1,0,1,4
2020-06-16,China,Beijing,2,2,2,2,1,2,1,4
2020-06-16,China,Chongqing,1,2,1,3,1,1,1,4
2020-06-16,China,Fujian,1,2,1,3,1,1,1,4
2020-06-16,China,Gansu,1,2,1,0,1,1,1,4
2020-06-16,China,Guangdong,1,1,1,4,1,1,1,4
2020-06-16,China,Guangxi,1,2,1,0,1,0,1,4
2020-06-16,China,Guizhou,1,1,2,0,0,0,1,4
2020-06-16,China,Hainan,1,2,1,0,1,0,1,4
2020-06-16,China,Hebei,2,3,1,1,1,2,0,9
2020-06-16,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-06-16,China,Henan,1,2,2,3,1,1,1,4
2020-06-16,China,Hubei,1,2,1,3,1,1,1,4
2020-06-16,China,Hunan,1,2,1,0,0,0,1,4
2020-06-16,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-06-16,China,Jiangsu,1,1,1,3,1,1,1,4
2020-06-16,China,Jiangxi,1,2,2,1,0,1,1,4
2020-06-16,China,Jilin,2,2,2,2,1,1,1,4
2020-06-16,China,Liaoning,1,2,1,0,0,0,1,4
2020-06-16,China,Ningxia,1,0,2,4,1,1,1,4
2020-06-16,China,Qinghai,1,1,1,1,1,1,1,4
2020-06-16,China,Shaanxi,1,1,2,3,1,1,1,4
2020-06-16,China,Shandong,1,2,2,2,0,0,0,4
2020-06-16,China,Shanghai,2,2,1,3,1,1,1,4
