Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-03-18,United States,Alabama,2,1,1,0,1,1,1,3
2021-03-18,United States,Alaska,1,1,1,3,0,1,2,3
2021-03-18,United States,Arizona,1,1,1,3,0,1,1,3
2021-03-18,United States,Arkansas,1,1,1,0,1,1,1,3
2021-03-18,United States,California,2,2,2,4,0,2,1,3
2021-03-18,United States,Colorado,2,1,1,4,1,1,1,3
2021-03-18,United States,Connecticut,2,2,1,4,0,1,2,3
2021-03-18,United States,Delaware,2,1,1,4,0,1,1,3
2021-03-18,United States,Florida,1,1,1,4,0,2,1,3
2021-03-18,United States,Georgia,1,1,1,3,0,2,1,3
2021-03-18,United States,Hawaii,2,2,2,4,0,2,2,3
2021-03-18,United States,Idaho,1,1,1,3,0,1,1,3
2021-03-18,United States,Illinois,2,1,1,3,0,1,2,3
2021-03-18,United States,Indiana,2,1,1,4,0,1,1,3
2021-03-18,United States,Iowa,1,1,1,0,0,1,1,3
2021-03-18,United States,Kansas,2,1,1,3,1,1,1,3
2021-03-18,United States,Kentucky,2,1,1,4,2,1,1,3
2021-03-18,United States,Louisiana,2,2,1,3,1,1,1,3
2021-03-18,United States,Maine,1,1,1,3,0,1,2,3
2021-03-18,United States,Maryland,2,1,1,3,0,1,1,3
2021-03-18,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-03-18,United States,Michigan,2,2,1,4,1,1,1,3
2021-03-18,United States,Minnesota,2,1,1,3,1,1,1,3
2021-03-18,United States,Mississippi,2,1,1,0,0,1,1,3
2021-03-18,United States,Missouri,1,1,2,3,0,2,1,3
2021-03-18,United States,Montana,1,1,1,3,0,1,1,3
2021-03-18,United States,Nebraska,0,1,1,0,1,1,1,3
2021-03-18,United States,Nevada,2,2,1,4,0,1,1,3
2021-03-18,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-03-18,United States,New Jersey,2,1,1,3,0,1,1,3
2021-03-18,United States,New Mexico,2,2,2,4,1,1,1,3
2021-03-18,United States,New York,2,1,1,3,1,1,2,3
2021-03-18,United States,North Carolina,1,2,1,3,1,2,1,3
2021-03-18,United States,North Dakota,1,1,1,0,0,1,1,3
2021-03-18,United States,Ohio,2,1,1,4,0,1,1,3
2021-03-18,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-03-18,United States,Oregon,2,2,2,4,0,1,1,3
2021-03-18,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-03-18,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-03-18,United States,South Carolina,1,1,1,2,0,1,1,3
2021-03-18,United States,South Dakota,1,1,1,0,0,1,1,3
2021-03-18,United States,Tennessee,1,2,1,4,1,1,1,3
2021-03-18,United States,Texas,2,2,1,4,0,1,1,3
2021-03-18,United States,Utah,1,1,1,0,0,1,1,3
2021-03-18,United States,Vermont,2,2,2,4,0,1,2,3
2021-03-18,United States,Virginia,2,1,1,4,0,1,1,3
2021-03-18,United States,Washington,2,1,1,4,1,1,1,3
2021-03-18,United States,Washington DC,1,1,2,4,0,1,2,3
2021-03-18,United States,West Virginia,1,1,2,3,0,1,1,3
2021-03-18,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-03-18,United States,Wyoming,1,1,1,2,2,1,1,3
