Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-06,Australia,,3,3,2,4,1,2,2,4
2020-08-06,Austria,,1,1,1,2,0,0,0,3
2020-08-06,Belgium,,1,2,2,4,0,2,1,3
2020-08-06,Canada,,3,2,2,4,0,1,2,4
2020-08-06,Canada,Alberta,1,2,1,2,1,0,1,4
2020-08-06,Canada,British Columbia,3,1,2,3,0,0,2,4
2020-08-06,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-08-06,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-08-06,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-08-06,Canada,Northwest Territories,2,2,2,3,0,0,2,4
2020-08-06,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-08-06,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-08-06,Canada,Ontario,3,2,1,4,1,0,0,4
2020-08-06,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-08-06,Canada,Quebec,3,2,2,3,0,0,0,4
2020-08-06,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-08-06,Canada,Yukon,3,1,1,3,1,0,2,9
2020-08-06,Chile,,3,3,2,4,2,3,2,4
2020-08-06,China,,2,3,2,4,2,3,2,3
2020-08-06,China,Anhui,1,1,1,2,1,0,1,4
2020-08-06,China,Beijing,2,1,1,0,1,2,1,4
2020-08-06,China,Chongqing,1,1,1,3,1,1,1,4
2020-08-06,China,Fujian,1,1,1,3,1,1,1,4
2020-08-06,China,Gansu,1,1,1,0,1,1,1,4
2020-08-06,China,Guangdong,1,1,1,3,1,1,1,4
2020-08-06,China,Guangxi,1,1,1,0,1,0,1,4
2020-08-06,China,Guizhou,1,1,1,0,0,0,1,4
2020-08-06,China,Hainan,1,0,0,0,1,0,1,4
2020-08-06,China,Hebei,2,1,1,1,1,0,0,9
2020-08-06,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-08-06,China,Henan,1,1,2,3,1,1,1,4
2020-08-06,China,Hubei,1,1,1,3,1,1,1,4
2020-08-06,China,Hunan,1,1,1,0,0,0,1,4
2020-08-06,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-08-06,China,Jiangsu,1,1,1,1,1,1,1,4
2020-08-06,China,Jiangxi,1,2,1,1,0,1,1,4
2020-08-06,China,Jilin,2,1,1,2,1,1,1,4
2020-08-06,China,Liaoning,1,2,1,0,1,0,2,4
2020-08-06,China,Ningxia,1,0,2,3,1,1,1,4
2020-08-06,China,Qinghai,1,1,1,1,1,1,1,4
2020-08-06,China,Shaanxi,1,1,2,3,1,1,1,4
2020-08-06,China,Shandong,1,0,2,2,0,0,0,4
2020-08-06,China,Shanghai,2,1,1,3,1,1,1,4
2020-08-06,China,Shanxi,1,1,1,1,1,1,1,4
2020-08-06,China,Sichuan,1,1,1,0,1,1,1,4
2020-08-06,China,Tianjin,1,1,2,0,1,1,2,4
2020-08-06,China,Tibet,1,1,2,3,0,1,1,4
2020-08-06,China,Xinjiang,1,3,2,4,2,3,2,4
2020-08-06,China,Yunnan,1,1,1,1,1,1,1,4
2020-08-06,China,Zhejiang,1,1,1,1,1,1,1,4
2020-08-06,Colombia,,3,3,2,4,1,2,2,4
2020-08-06,Costa Rica,,3,1,2,3,0,1,2,3
2020-08-06,Czechia,,1,1,1,1,0,0,1,3
2020-08-06,Denmark,,1,2,1,2,1,1,0,3
2020-08-06,Estonia,,1,1,1,1,0,0,0,2
2020-08-06,Finland,,1,1,1,1,0,0,0,3
2020-08-06,France,,1,1,1,4,0,0,1,3
2020-08-06,Germany,,1,2,2,4,0,0,2,3
2020-08-06,Greece,,1,1,0,3,1,1,1,3
2020-08-06,Hungary,,2,1,1,2,1,1,1,3
2020-08-06,Iceland,,1,1,2,3,0,0,0,3
2020-08-06,Ireland,,2,1,0,2,1,0,0,2
2020-08-06,Israel,,1,1,2,3,1,0,0,4
2020-08-06,Italy,,3,1,2,2,0,0,0,3
2020-08-06,Japan,,1,1,1,0,0,1,1,3
2020-08-06,Latvia,,3,2,1,1,0,1,0,2
2020-08-06,Lithuania,,1,0,0,3,1,0,0,2
2020-08-06,Luxembourg,,1,1,0,4,0,1,0,0
2020-08-06,Mexico,,3,2,2,3,1,2,2,3
2020-08-06,Netherlands,,1,2,0,2,0,1,0,3
2020-08-06,New Zealand,,0,0,0,0,0,0,0,4
2020-08-06,Norway,,1,1,0,3,0,0,1,3
2020-08-06,Poland,,2,2,0,2,0,0,0,3
2020-08-06,Portugal,,2,2,2,4,1,0,0,3
2020-08-06,Slovakia,,2,1,0,2,0,0,1,2
