tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-09,Australia,,9,9,9,9,9,9,9,9
2021-11-09,Austria,,9,9,9,9,9,9,9,9
2021-11-09,Belgium,,9,9,9,9,9,9,9,9
2021-11-09,Canada,,9,9,9,9,9,9,9,9
2021-11-09,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-09,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-09,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-09,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-09,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-09,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-09,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-09,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-09,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-09,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-09,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-09,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-09,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-09,Chile,,1,1,1,2,0,0,2,2
2021-11-09,China,,9,9,9,9,9,9,9,9
2021-11-09,China,Anhui,9,9,9,9,9,9,9,9
2021-11-09,China,Beijing,2,2,2,4,1,3,2,3
2021-11-09,China,Chongqing,1,2,2,3,1,1,2,3
2021-11-09,China,Fujian,1,1,1,2,1,1,2,3
2021-11-09,China,Gansu,2,2,2,3,2,2,2,3
2021-11-09,China,Guangdong,9,9,9,9,9,9,9,9
2021-11-09,China,Guangxi,1,1,2,1,2,0,2,3
2021-11-09,China,Guizhou,1,2,2,3,1,1,2,3
2021-11-09,China,Hainan,1,1,0,0,0,0,1,3
2021-11-09,China,Hebei,3,3,2,4,2,3,2,3
2021-11-09,China,Heilongjiang,1,2,2,1,1,2,2,3
2021-11-09,China,Henan,1,1,0,0,0,1,2,3
2021-11-09,China,Hubei,1,1,1,1,1,3,1,3
2021-11-09,China,Hunan,1,1,0,1,1,3,2,3
2021-11-09,China,Inner Mongolia,3,2,2,4,2,3,2,3
2021-11-09,China,Jiangsu,3,2,2,4,1,1,2,3
2021-11-09,China,Jiangxi,1,2,1,4,0,0,2,3
