Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-05-06,Australia,,0,2,1,3,1,0,2,4
2021-05-06,Austria,,2,2,2,4,1,2,2,3
2021-05-06,Belgium,,1,2,1,4,0,2,0,3
2021-05-06,Canada,,3,3,2,4,1,2,2,4
2021-05-06,Canada,Alberta,2,2,2,4,0,1,1,4
2021-05-06,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-05-06,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-05-06,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-05-06,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-05-06,Canada,Northwest Territories,2,2,1,3,1,1,2,4
2021-05-06,Canada,Nova Scotia,3,3,2,4,0,1,2,4
2021-05-06,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-05-06,Canada,Ontario,3,3,2,4,1,2,2,4
2021-05-06,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-05-06,Canada,Quebec,2,2,2,4,0,2,2,4
2021-05-06,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-05-06,Canada,Yukon,1,1,1,3,0,1,2,9
2021-05-06,Chile,,2,3,2,3,2,3,2,4
2021-05-06,China,,2,2,2,4,1,1,1,3
2021-05-06,China,Anhui,1,1,1,1,1,0,1,3
2021-05-06,China,Beijing,1,1,1,2,0,1,1,3
2021-05-06,China,Chongqing,1,1,1,2,1,1,1,3
2021-05-06,China,Fujian,1,1,1,4,1,1,1,3
2021-05-06,China,Gansu,1,1,1,0,0,0,1,3
2021-05-06,China,Guangdong,1,1,1,1,1,0,0,3
2021-05-06,China,Guangxi,1,1,1,1,1,0,1,3
2021-05-06,China,Guizhou,1,1,1,0,0,0,1,3
2021-05-06,China,Hainan,1,1,0,0,1,0,1,3
2021-05-06,China,Hebei,1,1,0,0,0,0,0,3
2021-05-06,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-05-06,China,Henan,1,1,0,0,1,1,1,3
2021-05-06,China,Hubei,1,1,1,1,0,0,0,3
2021-05-06,China,Hunan,1,1,1,0,0,0,1,3
2021-05-06,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-05-06,China,Jiangsu,1,1,1,1,1,1,1,3
2021-05-06,China,Jiangxi,1,1,1,1,0,1,1,3
2021-05-06,China,Jilin,1,1,1,2,1,1,1,3
2021-05-06,China,Liaoning,1,1,1,0,0,0,0,3
2021-05-06,China,Ningxia,1,1,2,0,0,0,1,3
2021-05-06,China,Qinghai,1,1,1,1,1,1,1,3
2021-05-06,China,Shaanxi,1,1,1,1,1,1,1,3
2021-05-06,China,Shandong,1,1,1,1,0,0,0,3
2021-05-06,China,Shanghai,1,1,1,1,1,1,1,3
2021-05-06,China,Shanxi,1,1,1,1,1,1,0,3
2021-05-06,China,Sichuan,1,1,1,1,1,0,2,3
2021-05-06,China,Tianjin,1,1,1,1,1,0,1,3
2021-05-06,China,Tibet,1,1,1,2,0,0,1,3
2021-05-06,China,Xinjiang,1,1,1,1,1,0,1,3
2021-05-06,China,Yunnan,3,2,2,4,1,1,1,3
2021-05-06,China,Zhejiang,1,1,1,1,1,1,1,3
2021-05-06,Colombia,,3,3,2,3,2,3,0,2
2021-05-06,Costa Rica,,1,2,2,3,0,1,2,1
2021-05-06,Czechia,,2,2,2,4,0,0,0,3
2021-05-06,Denmark,,3,2,2,3,0,1,0,3
2021-05-06,Estonia,,2,2,1,3,0,2,0,1
2021-05-06,Finland,,2,2,2,4,0,1,0,3
2021-05-06,France,,1,3,2,4,0,2,0,3
2021-05-06,Germany,,3,2,2,4,1,2,1,3
2021-05-06,Greece,,1,3,2,4,1,1,2,1
2021-05-06,Hungary,,2,2,2,4,0,2,0,4
2021-05-06,Iceland,,1,2,1,3,1,0,0,3
2021-05-06,Ireland,,1,3,2,4,1,2,2,3
2021-05-06,Israel,,1,2,2,3,0,0,0,4
2021-05-06,Italy,,2,3,2,4,1,2,2,3
2021-05-06,Japan,,1,2,1,1,0,1,1,4
2021-05-06,Latvia,,2,2,2,4,0,0,0,3
2021-05-06,Lithuania,,2,1,1,4,0,0,0,3
2021-05-06,Luxembourg,,1,1,1,3,0,2,0,3
2021-05-06,Mexico,,3,2,1,0,1,1,2,1
2021-05-06,Netherlands,,1,2,2,4,1,1,1,3
2021-05-06,New Zealand,,0,0,0,0,0,0,0,4
2021-05-06,Norway,,2,2,1,4,1,1,1,3
2021-05-06,Poland,,2,2,2,4,1,1,1,2
2021-05-06,Portugal,,1,2,2,4,1,2,2,3
2021-05-06,Slovakia,,2,2,2,4,0,2,2,2
2021-05-06,Slovenia,,1,2,2,4,0,0,1,2
2021-05-06,South Korea,,1,1,1,4,0,1,1,2
2021-05-06,Spain,,1,2,2,4,0,2,2,3
2021-05-06,Sweden,,1,2,2,4,1,1,1,3
2021-05-06,Switzerland,,1,2,1,4,0,1,0,3
2021-05-06,Taiwan,,0,0,1,0,0,0,0,3
2021-05-06,Turkey,,2,3,2,3,2,2,2,3
2021-05-06,United Kingdom,,1,2,2,4,1,0,1,3
2021-05-06,United Kingdom,England,1,2,2,4,1,0,1,3
2021-05-06,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-05-06,United Kingdom,Scotland,1,2,2,4,1,0,0,3
2021-05-06,United Kingdom,Wales,1,2,2,3,1,0,0,3
2021-05-06,United States,,2,1,1,4,1,1,1,3
2021-05-06,United States,Alabama,1,0,1,0,0,0,1,3
2021-05-06,United States,Alaska,1,1,1,3,0,1,1,3
2021-05-06,United States,Arizona,1,1,1,0,0,0,1,3
2021-05-06,United States,Arkansas,1,1,1,0,1,0,1,3
2021-05-06,United States,California,2,2,2,4,0,1,1,3
2021-05-06,United States,Colorado,2,1,1,2,1,0,1,3
2021-05-06,United States,Connecticut,2,1,1,3,0,0,1,3
2021-05-06,United States,Delaware,2,2,1,4,0,0,1,3
2021-05-06,United States,Florida,0,0,1,0,0,0,1,3
2021-05-06,United States,Georgia,1,1,1,0,0,0,1,3
2021-05-06,United States,Hawaii,2,2,2,4,0,2,2,3
