tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-10,Australia,,0,2,2,4,1,0,2,3
2022-04-10,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-10,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-10,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-10,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-10,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-10,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-10,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-10,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-10,Austria,,2,2,1,3,0,0,0,1
2022-04-10,Belgium,,9,9,9,9,9,9,9,9
2022-04-10,Canada,,2,1,1,3,0,1,2,4
2022-04-10,Canada,Alberta,1,0,0,0,0,0,0,4
2022-04-10,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-04-10,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-04-10,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-10,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-10,Canada,Northwest Territories,0,0,0,0,0,0,0,4
2022-04-10,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-10,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-10,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-10,Canada,Prince Edward Island,1,0,0,0,0,1,0,4
2022-04-10,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-10,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-10,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-10,Chile,,1,1,1,2,0,0,1,2
2022-04-10,China,,3,2,2,4,2,3,2,2
2022-04-10,China,Anhui,3,3,2,4,2,3,2,3
2022-04-10,China,Beijing,2,2,2,4,0,1,2,3
2022-04-10,China,Chongqing,9,9,9,9,9,9,9,9
2022-04-10,China,Fujian,3,2,1,3,1,1,2,3
2022-04-10,China,Gansu,2,2,2,4,2,2,2,9
2022-04-10,China,Guangdong,2,1,1,2,1,1,1,3
2022-04-10,China,Guangxi,9,9,9,9,9,9,9,9
2022-04-10,China,Guizhou,1,1,1,3,0,0,2,3
2022-04-10,China,Hainan,3,3,2,4,2,3,1,3
2022-04-10,China,Hebei,3,3,2,4,2,3,2,3
2022-04-10,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-04-10,China,Henan,1,1,2,4,0,1,1,3
2022-04-10,China,Hubei,9,9,9,9,9,9,9,9
2022-04-10,China,Hunan,1,1,2,4,1,0,2,3
2022-04-10,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-04-10,China,Jiangsu,9,9,9,9,9,9,9,9
2022-04-10,China,Jiangxi,9,9,9,9,9,9,9,9
2022-04-10,China,Jilin,2,3,2,3,2,3,2,3
2022-04-10,China,Liaoning,9,9,9,9,9,9,9,9
2022-04-10,China,Ningxia,9,9,9,9,9,9,9,9
2022-04-10,China,Qinghai,9,9,9,9,9,9,9,9
2022-04-10,China,Shaanxi,3,3,2,4,9,3,2,3
2022-04-10,China,Shandong,2,2,2,4,0,0,2,3
2022-04-10,China,Shanghai,3,2,2,4,2,3,2,3
2022-04-10,China,Shanxi,1,2,2,3,0,2,2,3
2022-04-10,China,Sichuan,1,1,2,3,1,0,2,3
2022-04-10,China,Tianjin,2,2,2,4,1,1,2,3
2022-04-10,China,Tibet,9,9,9,9,9,9,9,9
2022-04-10,China,Xinjiang,1,1,1,1,1,1,1,3
2022-04-10,China,Yunnan,2,2,2,3,1,1,2,3
2022-04-10,China,Zhejiang,3,3,2,4,2,3,1,3
2022-04-10,Colombia,,9,9,9,9,9,9,9,9
2022-04-10,Costa Rica,,9,9,9,9,9,9,9,9
2022-04-10,Czechia,,0,1,0,0,2,0,0,2
2022-04-10,Denmark,,9,9,9,9,9,9,9,9
2022-04-10,Estonia,,9,9,9,9,9,9,9,9
2022-04-10,Finland,,9,9,9,9,9,9,9,9
2022-04-10,France,,9,9,9,9,9,9,9,9
2022-04-10,Germany,,9,9,9,9,9,9,9,9
2022-04-10,Greece,,9,9,9,9,9,9,9,9
2022-04-10,Hungary,,0,0,0,0,0,0,0,0
2022-04-10,Iceland,,0,0,0,0,0,0,0,0
2022-04-10,Ireland,,0,0,0,0,0,0,0,0
2022-04-10,Israel,,1,0,0,0,0,0,0,1
2022-04-10,Italy,,9,9,9,9,9,9,9,9
2022-04-10,Japan,,1,0,1,1,0,1,1,4
2022-04-10,Latvia,,9,9,9,9,9,9,9,9
2022-04-10,Lithuania,,0,1,0,0,0,0,0,1
2022-04-10,Luxembourg,,0,0,0,0,1,0,0,3
2022-04-10,Mexico,,9,9,9,9,9,9,9,9
2022-04-10,Netherlands,,9,9,9,9,9,9,9,9
2022-04-10,New Zealand,,9,9,9,9,9,9,9,9
2022-04-10,Norway,,9,9,9,9,9,9,9,9
2022-04-10,Poland,,9,9,9,9,9,9,9,9
2022-04-10,Portugal,,9,9,9,9,9,9,9,9
2022-04-10,Slovakia,,9,9,9,9,9,9,9,9
2022-04-10,Slovenia,,9,9,9,9,9,9,9,9
2022-04-10,South Korea,,0,2,1,4,0,0,0,2
2022-04-10,Spain,,9,9,9,9,9,9,9,9
2022-04-10,Sweden,,0,0,0,0,0,0,0,0
2022-04-10,Switzerland,,9,9,9,9,9,9,9,9
2022-04-10,Taiwan,,1,2,0,0,0,0,0,3
2022-04-10,Turkey,,1,0,0,0,1,0,0,1
2022-04-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-04-10,United Kingdom,England,9,9,9,9,9,9,9,9
2022-04-10,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-04-10,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-04-10,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-04-10,United States,,9,9,9,9,9,9,9,9
2022-04-10,United States,Alabama,9,9,9,9,9,9,9,9
2022-04-10,United States,Alaska,9,9,9,9,9,9,9,9
2022-04-10,United States,Arizona,9,9,9,9,9,9,9,9
2022-04-10,United States,Arkansas,9,9,9,9,9,9,9,9
2022-04-10,United States,California,9,9,9,9,9,9,9,9
2022-04-10,United States,Colorado,9,9,9,9,9,9,9,9
2022-04-10,United States,Connecticut,9,9,9,9,9,9,9,9
2022-04-10,United States,Delaware,9,9,9,9,9,9,9,9
2022-04-10,United States,Florida,9,9,9,9,9,9,9,9
2022-04-10,United States,Georgia,9,9,9,9,9,9,9,9
2022-04-10,United States,Hawaii,9,9,9,9,9,9,9,9
2022-04-10,United States,Idaho,9,9,9,9,9,9,9,9
2022-04-10,United States,Illinois,9,9,9,9,9,9,9,9
2022-04-10,United States,Indiana,9,9,9,9,9,9,9,9
2022-04-10,United States,Iowa,9,9,9,9,9,9,9,9
2022-04-10,United States,Kansas,9,9,9,9,9,9,9,9
2022-04-10,United States,Kentucky,9,9,9,9,9,9,9,9
2022-04-10,United States,Louisiana,9,9,9,9,9,9,9,9
2022-04-10,United States,Maine,9,9,9,9,9,9,9,9
2022-04-10,United States,Maryland,9,9,9,9,9,9,9,9
2022-04-10,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-04-10,United States,Michigan,9,9,9,9,9,9,9,9
2022-04-10,United States,Minnesota,9,9,9,9,9,9,9,9
2022-04-10,United States,Mississippi,9,9,9,9,9,9,9,9
2022-04-10,United States,Missouri,9,9,9,9,9,9,9,9
2022-04-10,United States,Montana,9,9,9,9,9,9,9,9
2022-04-10,United States,Nebraska,9,9,9,9,9,9,9,9
2022-04-10,United States,Nevada,9,9,9,9,9,9,9,9
2022-04-10,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-04-10,United States,New Jersey,9,9,9,9,9,9,9,9
2022-04-10,United States,New Mexico,9,9,9,9,9,9,9,9
2022-04-10,United States,New York,9,9,9,9,9,9,9,9
2022-04-10,United States,North Carolina,9,9,9,9,9,9,9,9
2022-04-10,United States,North Dakota,9,9,9,9,9,9,9,9
2022-04-10,United States,Ohio,9,9,9,9,9,9,9,9
2022-04-10,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-04-10,United States,Oregon,9,9,9,9,9,9,9,9
2022-04-10,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-04-10,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-04-10,United States,South Carolina,9,9,9,9,9,9,9,9
2022-04-10,United States,South Dakota,9,9,9,9,9,9,9,9
2022-04-10,United States,Tennessee,9,9,9,9,9,9,9,9
2022-04-10,United States,Texas,9,9,9,9,9,9,9,9
2022-04-10,United States,Utah,9,9,9,9,9,9,9,9
2022-04-10,United States,Vermont,9,9,9,9,9,9,9,9
