Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-16,Australia,,3,3,2,4,1,2,2,4
2020-09-16,Austria,,1,1,1,2,0,0,0,3
2020-09-16,Belgium,,1,2,2,4,0,0,0,3
2020-09-16,Canada,,2,2,2,4,0,1,2,4
2020-09-16,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-16,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-09-16,Canada,Manitoba,1,1,2,3,0,1,2,4
2020-09-16,Canada,New Brunswick,1,1,2,3,1,0,2,4
2020-09-16,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-09-16,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-16,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-09-16,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-16,Canada,Ontario,2,2,1,3,1,0,0,4
2020-09-16,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-09-16,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-16,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-09-16,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-16,Chile,,3,3,2,3,2,3,2,4
2020-09-16,China,,3,3,2,4,2,3,2,3
2020-09-16,China,Anhui,1,1,1,2,1,0,1,4
2020-09-16,China,Beijing,1,1,1,0,1,1,1,4
2020-09-16,China,Chongqing,1,1,1,2,1,1,1,4
2020-09-16,China,Fujian,1,1,1,3,1,1,1,4
2020-09-16,China,Gansu,1,1,1,0,1,1,1,4
2020-09-16,China,Guangdong,1,2,1,4,1,1,1,4
2020-09-16,China,Guangxi,1,1,1,0,1,0,1,4
2020-09-16,China,Guizhou,1,1,1,0,0,0,1,4
2020-09-16,China,Hainan,1,0,0,0,1,0,1,4
2020-09-16,China,Hebei,1,1,1,0,1,0,0,9
2020-09-16,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-09-16,China,Henan,1,1,2,3,1,1,1,4
2020-09-16,China,Hubei,1,1,1,3,1,1,1,4
2020-09-16,China,Hunan,1,1,1,0,0,0,1,4
2020-09-16,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-09-16,China,Jiangsu,1,1,1,1,1,1,1,4
2020-09-16,China,Jiangxi,1,2,1,1,0,1,1,4
2020-09-16,China,Jilin,1,1,1,2,1,1,1,4
2020-09-16,China,Liaoning,1,1,1,0,0,0,2,4
2020-09-16,China,Ningxia,1,0,2,3,1,1,1,4
2020-09-16,China,Qinghai,1,1,1,1,1,1,1,4
2020-09-16,China,Shaanxi,1,1,2,3,1,1,1,4
2020-09-16,China,Shandong,1,0,1,1,0,0,0,4
2020-09-16,China,Shanghai,1,1,1,3,1,1,1,4
2020-09-16,China,Shanxi,1,1,1,1,1,1,1,4
2020-09-16,China,Sichuan,1,1,1,0,1,1,1,4
2020-09-16,China,Tianjin,1,1,1,0,1,1,1,4
2020-09-16,China,Tibet,1,1,2,3,0,1,1,4
2020-09-16,China,Xinjiang,1,2,0,1,1,0,1,4
2020-09-16,China,Yunnan,1,1,1,4,1,3,2,4
2020-09-16,China,Zhejiang,1,1,1,1,1,1,1,4
2020-09-16,Colombia,,3,1,2,3,1,1,1,4
2020-09-16,Costa Rica,,3,3,2,3,0,1,0,3
2020-09-16,Czechia,,1,1,1,2,0,0,1,3
2020-09-16,Denmark,,1,2,1,3,1,1,0,3
2020-09-16,Estonia,,1,1,1,1,0,0,0,3
2020-09-16,Finland,,1,1,1,0,0,0,0,3
2020-09-16,France,,2,2,1,4,0,0,1,3
2020-09-16,Germany,,1,2,2,4,0,0,0,3
2020-09-16,Greece,,1,1,2,3,1,1,1,3
2020-09-16,Hungary,,1,1,1,2,0,0,0,4
2020-09-16,Iceland,,1,1,1,2,0,0,0,3
2020-09-16,Ireland,,2,3,2,3,1,1,2,2
2020-09-16,Israel,,1,1,0,3,1,0,0,2
2020-09-16,Italy,,3,2,2,2,0,0,0,3
2020-09-16,Japan,,1,0,1,0,0,1,1,3
2020-09-16,Latvia,,3,2,0,1,0,1,0,2
2020-09-16,Lithuania,,2,1,0,1,0,1,0,2
2020-09-16,Luxembourg,,1,1,1,4,0,1,0,3
2020-09-16,Mexico,,3,2,2,3,1,1,2,3
2020-09-16,Netherlands,,1,2,1,4,0,1,0,3
2020-09-16,New Zealand,,1,1,2,4,0,0,0,4
2020-09-16,Norway,,1,1,0,3,0,0,1,2
2020-09-16,Poland,,1,2,0,2,0,0,0,3
2020-09-16,Portugal,,2,2,2,4,1,0,0,3
2020-09-16,Slovakia,,1,0,1,2,0,0,1,2
2020-09-16,Slovenia,,1,2,2,3,0,0,0,3
2020-09-16,South Korea,,2,2,2,4,0,1,1,2
2020-09-16,Spain,,2,2,2,4,0,1,2,3
2020-09-16,Sweden,,1,1,2,3,1,1,0,3
2020-09-16,Switzerland,,0,2,2,3,0,0,0,3
2020-09-16,Taiwan,,1,0,0,0,0,0,0,3
2020-09-16,Turkey,,3,2,2,4,1,1,2,1
2020-09-16,United Kingdom,,1,2,2,4,1,1,2,2
2020-09-16,United Kingdom,England,1,2,2,4,1,0,2,2
2020-09-16,United Kingdom,Northern Ireland,0,2,2,4,1,0,0,2
2020-09-16,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-09-16,United Kingdom,Wales,1,2,2,4,1,0,2,2
2020-09-16,United States,,3,2,2,3,1,1,2,3
2020-09-16,United States,Alabama,2,1,1,0,0,1,1,3
2020-09-16,United States,Alaska,3,1,1,3,0,1,2,3
2020-09-16,United States,Arizona,2,2,1,3,1,1,1,3
2020-09-16,United States,Arkansas,1,2,1,3,1,1,1,3
2020-09-16,United States,California,3,2,2,4,0,1,1,3
2020-09-16,United States,Colorado,2,2,1,4,1,1,1,3
2020-09-16,United States,Connecticut,2,2,1,3,1,1,2,3
2020-09-16,United States,Delaware,2,2,1,2,0,1,1,3
2020-09-16,United States,Florida,2,2,2,4,1,2,1,3
2020-09-16,United States,Georgia,2,1,2,3,1,2,1,3
2020-09-16,United States,Hawaii,2,2,2,4,1,2,2,3
2020-09-16,United States,Idaho,2,2,1,4,0,1,2,3
2020-09-16,United States,Illinois,3,1,1,3,0,1,2,3
2020-09-16,United States,Indiana,2,1,1,2,0,1,1,3
2020-09-16,United States,Iowa,2,2,1,0,0,1,1,3
2020-09-16,United States,Kansas,2,1,1,3,1,1,1,3
2020-09-16,United States,Kentucky,2,1,1,4,2,1,1,3
2020-09-16,United States,Louisiana,2,2,2,3,1,1,1,3
2020-09-16,United States,Maine,1,2,2,3,1,1,2,3
2020-09-16,United States,Maryland,2,1,2,3,0,1,1,3
2020-09-16,United States,Massachusetts,2,2,1,3,1,1,1,3
2020-09-16,United States,Michigan,2,2,2,4,1,1,1,3
2020-09-16,United States,Minnesota,2,1,2,3,0,1,1,3
2020-09-16,United States,Mississippi,2,1,1,4,0,1,1,3
2020-09-16,United States,Missouri,2,1,2,3,0,1,1,3
2020-09-16,United States,Montana,1,1,1,3,0,2,1,3
2020-09-16,United States,Nebraska,1,1,2,1,1,1,1,3
2020-09-16,United States,Nevada,2,2,2,3,0,1,1,3
2020-09-16,United States,New Hampshire,2,1,1,0,0,1,1,3
2020-09-16,United States,New Jersey,2,2,1,3,0,1,1,3
2020-09-16,United States,New Mexico,2,2,2,4,2,1,2,3
2020-09-16,United States,New York,2,2,2,3,1,1,2,3
2020-09-16,United States,North Carolina,2,2,1,3,1,1,1,3
2020-09-16,United States,North Dakota,2,1,1,0,0,1,1,3
2020-09-16,United States,Ohio,3,2,1,4,0,1,1,3
2020-09-16,United States,Oklahoma,2,1,1,2,0,1,1,3
2020-09-16,United States,Oregon,2,2,2,4,0,1,1,3
2020-09-16,United States,Pennsylvania,2,2,2,3,0,1,1,3
2020-09-16,United States,Rhode Island,2,2,2,3,0,1,2,3
2020-09-16,United States,South Carolina,2,1,1,4,0,1,1,3
2020-09-16,United States,South Dakota,1,1,1,0,0,1,1,3
2020-09-16,United States,Tennessee,2,1,2,3,1,1,1,3
2020-09-16,United States,Texas,2,2,2,4,0,1,1,3
2020-09-16,United States,Utah,2,1,1,3,0,1,1,3
2020-09-16,United States,Vermont,2,1,2,3,0,1,2,3
2020-09-16,United States,Virginia,2,1,1,3,0,1,1,3
2020-09-16,United States,Washington,2,2,2,4,1,1,1,3
2020-09-16,United States,Washington DC,2,2,2,3,0,1,2,3
2020-09-16,United States,West Virginia,2,1,2,3,0,1,1,3
2020-09-16,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-09-16,United States,Wyoming,2,1,1,2,2,1,1,3
