Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-03-08,Australia,,9,9,9,9,9,9,9,9
2022-03-08,Austria,,9,9,9,9,9,9,9,9
2022-03-08,Belgium,,9,9,9,9,9,9,9,9
2022-03-08,Canada,,9,9,9,9,9,9,9,9
2022-03-08,Canada,Alberta,9,9,9,9,9,9,9,9
2022-03-08,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-03-08,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-03-08,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-03-08,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-03-08,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-03-08,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-03-08,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-03-08,Canada,Ontario,9,9,9,9,9,9,9,9
2022-03-08,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-03-08,Canada,Quebec,9,9,9,9,9,9,9,9
2022-03-08,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-03-08,Canada,Yukon,9,9,9,9,9,9,9,9
2022-03-08,Chile,,9,9,9,9,9,9,9,9
2022-03-08,China,,9,9,9,9,9,9,9,9
2022-03-08,China,Anhui,2,2,2,4,1,3,2,3
2022-03-08,China,Beijing,1,2,2,4,0,1,2,3
2022-03-08,China,Chongqing,9,9,9,9,9,9,9,9
2022-03-08,China,Fujian,9,9,9,9,9,9,9,9
2022-03-08,China,Gansu,1,1,1,4,0,1,2,9
2022-03-08,China,Guangdong,2,2,2,2,1,1,1,3
2022-03-08,China,Guangxi,1,1,2,1,2,1,2,3
2022-03-08,China,Guizhou,1,2,2,3,0,0,2,3
2022-03-08,China,Hainan,1,2,2,4,1,1,1,3
2022-03-08,China,Hebei,9,9,9,9,9,9,9,9
2022-03-08,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-03-08,China,Henan,1,1,2,4,0,1,1,3
2022-03-08,China,Hubei,2,2,1,1,0,1,2,3
2022-03-08,China,Hunan,1,1,1,1,0,0,2,3
2022-03-08,China,Inner Mongolia,2,2,1,3,1,1,1,3
