Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-23,Colombia,,3,3,2,4,1,2,2,4
2020-08-23,Costa Rica,,3,2,2,3,0,1,2,3
2020-08-23,Czechia,,1,1,1,1,0,0,1,3
2020-08-23,Denmark,,1,2,1,2,1,1,0,3
2020-08-23,Estonia,,1,1,1,1,0,0,0,2
2020-08-23,Finland,,1,1,1,0,0,0,0,3
2020-08-23,France,,1,2,1,4,0,0,1,3
2020-08-23,Germany,,2,2,2,3,0,0,2,3
2020-08-23,Greece,,1,1,2,3,1,1,1,3
2020-08-23,Hungary,,2,1,1,2,0,1,1,3
2020-08-23,Iceland,,1,1,2,3,0,0,0,3
2020-08-23,Ireland,,2,3,2,3,1,1,2,2
2020-08-23,Israel,,1,1,0,3,1,0,0,2
2020-08-23,Italy,,3,2,2,2,0,0,0,3
2020-08-23,Japan,,1,1,1,0,0,1,1,3
2020-08-23,Latvia,,3,2,0,1,0,1,0,2
2020-08-23,Lithuania,,2,1,0,1,0,1,0,2
2020-08-23,Luxembourg,,1,1,1,4,0,1,0,3
2020-08-23,Mexico,,3,3,2,3,1,2,2,3
2020-08-23,Netherlands,,1,2,1,4,0,1,0,3
2020-08-23,New Zealand,,2,3,2,4,0,2,2,4
2020-08-23,Norway,,1,1,0,3,0,0,1,2
2020-08-23,Poland,,2,2,0,2,0,0,0,3
2020-08-23,Portugal,,2,2,2,4,1,0,0,3
2020-08-23,Slovakia,,2,1,0,2,0,0,0,2
2020-08-23,Slovenia,,1,2,2,3,0,0,0,3
2020-08-23,South Korea,,2,2,2,4,0,1,1,3
2020-08-23,Spain,,2,2,2,4,0,1,2,3
2020-08-23,Sweden,,1,1,2,3,1,1,0,3
2020-08-23,Switzerland,,0,2,2,3,0,0,0,3
2020-08-23,Taiwan,,1,0,0,0,0,0,0,3
2020-08-23,Turkey,,3,2,2,0,0,2,0,1
2020-08-23,United Kingdom,,2,2,2,4,1,1,2,2
2020-08-23,United Kingdom,England,2,2,2,4,1,0,2,2
2020-08-23,United Kingdom,Northern Ireland,3,2,2,4,1,0,0,2
2020-08-23,United Kingdom,Scotland,1,2,2,4,1,1,2,2
2020-08-23,United Kingdom,Wales,2,2,2,4,1,0,0,2
2020-08-23,United States,,3,2,2,4,1,1,2,3
2020-08-23,United States,Alabama,2,1,1,0,1,1,1,3
2020-08-23,United States,Alaska,3,2,1,3,0,1,2,3
2020-08-23,United States,Arizona,2,2,1,3,1,1,1,3
2020-08-23,United States,Arkansas,3,2,1,3,1,1,1,3
2020-08-23,United States,California,3,2,2,4,0,1,1,3
2020-08-23,United States,Colorado,2,2,1,4,1,1,1,3
2020-08-23,United States,Connecticut,3,2,1,3,1,1,2,3
2020-08-23,United States,Delaware,3,2,2,2,1,1,1,3
2020-08-23,United States,Florida,2,2,2,4,1,2,1,3
2020-08-23,United States,Georgia,2,1,2,3,1,2,1,3
2020-08-23,United States,Hawaii,3,2,2,4,1,2,2,3
2020-08-23,United States,Idaho,2,2,1,4,0,1,2,3
2020-08-23,United States,Illinois,3,1,1,3,0,1,2,3
2020-08-23,United States,Indiana,3,1,1,2,0,1,1,3
2020-08-23,United States,Iowa,3,1,1,0,0,1,1,3
2020-08-23,United States,Kansas,3,1,1,3,1,1,1,3
2020-08-23,United States,Kentucky,2,1,1,4,2,1,1,3
2020-08-23,United States,Louisiana,3,2,2,3,1,1,1,3
2020-08-23,United States,Maine,3,2,2,3,2,1,2,3
2020-08-23,United States,Maryland,3,1,2,3,0,1,1,3
2020-08-23,United States,Massachusetts,3,2,1,3,1,1,1,3
2020-08-23,United States,Michigan,3,2,2,4,1,1,1,3
2020-08-23,United States,Minnesota,3,1,2,3,0,1,1,3
2020-08-23,United States,Mississippi,3,1,1,4,0,1,1,3
2020-08-23,United States,Missouri,3,1,2,3,0,1,1,3
2020-08-23,United States,Montana,2,1,1,3,1,2,1,3
2020-08-23,United States,Nebraska,3,1,2,1,1,1,1,3
2020-08-23,United States,Nevada,2,2,2,3,0,1,1,3
2020-08-23,United States,New Hampshire,2,1,1,0,1,1,1,3
2020-08-23,United States,New Jersey,3,2,1,4,0,1,1,3
2020-08-23,United States,New Mexico,2,2,2,4,2,1,2,3
2020-08-23,United States,New York,3,2,1,3,1,1,2,3
2020-08-23,United States,North Carolina,2,2,1,3,1,1,1,3
2020-08-23,United States,North Dakota,3,1,1,0,0,1,1,3
2020-08-23,United States,Ohio,3,2,1,4,0,1,1,3
2020-08-23,United States,Oklahoma,3,1,1,2,0,1,1,3
2020-08-23,United States,Oregon,3,2,2,4,0,1,1,3
2020-08-23,United States,Pennsylvania,2,2,2,3,1,1,1,3
2020-08-23,United States,Rhode Island,3,1,1,3,0,1,2,3
2020-08-23,United States,South Carolina,2,1,1,4,0,1,1,3
2020-08-23,United States,South Dakota,2,1,1,0,0,1,1,3
2020-08-23,United States,Tennessee,2,1,2,3,1,1,1,3
2020-08-23,United States,Texas,3,2,2,4,0,1,1,3
2020-08-23,United States,Utah,2,2,2,3,0,1,1,3
2020-08-23,United States,Vermont,2,1,2,3,0,1,2,3
2020-08-23,United States,Virginia,3,1,1,3,0,1,1,3
2020-08-23,United States,Washington,3,2,2,4,1,1,1,3
2020-08-23,United States,Washington DC,2,2,2,3,0,1,2,3
2020-08-23,United States,West Virginia,3,2,2,3,0,1,1,3
2020-08-23,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-08-23,United States,Wyoming,3,1,1,2,2,1,1,3
