Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-19,Australia,,2,3,2,4,1,2,2,4
2021-09-19,Austria,,2,2,1,3,1,0,2,3
2021-09-19,Belgium,,1,2,1,4,0,0,0,3
2021-09-19,Canada,,3,3,2,4,0,1,2,3
2021-09-19,Canada,Alberta,2,2,1,4,0,1,0,9
2021-09-19,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-09-19,Canada,Manitoba,0,1,1,2,0,1,2,9
2021-09-19,Canada,New Brunswick,2,0,1,0,0,1,0,9
2021-09-19,Canada,Newfoundland and Labrador,1,2,2,3,0,1,2,9
2021-09-19,Canada,Northwest Territories,3,2,2,4,1,2,2,9
2021-09-19,Canada,Nova Scotia,1,1,1,3,0,1,2,9
2021-09-19,Canada,Nunavut,2,1,1,3,0,1,2,9
2021-09-19,Canada,Ontario,1,1,1,3,0,1,0,9
2021-09-19,Canada,Prince Edward Island,2,1,1,3,0,1,2,9
2021-09-19,Canada,Quebec,9,9,9,9,9,9,9,9
2021-09-19,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-09-19,Canada,Yukon,1,1,1,4,0,1,0,9
2021-09-19,Chile,,9,9,9,9,9,9,9,9
2021-09-19,China,,9,9,9,9,9,9,9,9
2021-09-19,China,Anhui,1,2,1,4,1,1,2,3
2021-09-19,China,Beijing,1,1,1,2,1,1,2,3
2021-09-19,China,Chongqing,1,1,1,1,1,1,1,3
2021-09-19,China,Fujian,3,3,2,4,2,3,2,3
2021-09-19,China,Gansu,9,9,9,9,9,9,9,9
2021-09-19,China,Guangdong,1,2,1,3,2,1,1,3
2021-09-19,China,Guangxi,1,1,2,0,2,0,2,3
2021-09-19,China,Guizhou,1,9,9,9,9,9,9,9
2021-09-19,China,Hainan,1,1,1,0,1,0,2,3
2021-09-19,China,Hebei,1,1,1,1,1,0,1,3
2021-09-19,China,Heilongjiang,1,1,1,0,1,1,1,3
2021-09-19,China,Henan,9,9,9,9,9,9,9,9
2021-09-19,China,Hubei,1,1,1,1,1,1,1,3
2021-09-19,China,Hunan,1,1,1,0,0,1,0,3
2021-09-19,China,Inner Mongolia,1,1,1,0,1,1,1,3
2021-09-19,China,Jiangsu,1,1,1,1,0,1,1,3
2021-09-19,China,Jiangxi,2,2,1,4,0,0,2,3
2021-09-19,China,Jilin,9,9,9,9,9,9,9,9
2021-09-19,China,Liaoning,9,9,9,9,9,9,9,9
2021-09-19,China,Ningxia,2,2,2,2,0,0,2,3
2021-09-19,China,Qinghai,1,1,1,1,1,1,1,3
2021-09-19,China,Shaanxi,9,9,9,9,9,9,9,9
2021-09-19,China,Shandong,1,2,2,4,0,0,1,3
2021-09-19,China,Shanghai,1,2,1,4,1,1,2,9
2021-09-19,China,Shanxi,9,9,9,9,9,9,9,9
2021-09-19,China,Sichuan,1,1,1,1,1,0,2,3
2021-09-19,China,Tianjin,1,1,1,1,0,0,2,3
2021-09-19,China,Tibet,1,1,1,2,1,0,1,3
2021-09-19,China,Xinjiang,1,1,1,1,1,0,1,3
2021-09-19,China,Yunnan,1,2,2,4,1,1,2,3
2021-09-19,China,Zhejiang,1,2,2,3,1,1,2,3
2021-09-19,Colombia,,9,9,9,9,9,9,9,9
2021-09-19,Costa Rica,,9,9,9,9,9,9,9,9
2021-09-19,Czechia,,1,1,1,1,0,0,0,2
2021-09-19,Denmark,,1,1,0,0,0,0,0,2
2021-09-19,Estonia,,1,0,1,1,0,0,0,2
2021-09-19,Finland,,1,1,1,4,0,1,0,2
2021-09-19,France,,9,9,9,9,9,9,9,9
2021-09-19,Germany,,1,2,2,3,1,1,0,2
2021-09-19,Greece,,1,1,2,9,9,9,9,9
2021-09-19,Hungary,,0,0,1,3,0,0,0,1
2021-09-19,Iceland,,9,9,9,9,9,9,9,9
2021-09-19,Ireland,,1,2,1,3,0,1,0,3
2021-09-19,Israel,,2,2,2,3,0,0,0,4
2021-09-19,Italy,,9,9,9,9,9,9,9,9
2021-09-19,Japan,,1,2,1,2,0,1,1,4
2021-09-19,Latvia,,1,1,1,3,0,0,0,2
