Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-10-15,Australia,,2,2,2,4,1,2,2,4
2020-10-15,Austria,,1,1,2,4,0,1,0,3
2020-10-15,Belgium,,1,2,1,4,0,0,0,3
2020-10-15,Canada,,2,2,2,4,0,1,2,4
2020-10-15,Canada,Alberta,1,2,1,3,0,0,0,4
2020-10-15,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-10-15,Canada,Manitoba,1,1,2,3,0,2,2,4
2020-10-15,Canada,New Brunswick,1,1,2,4,1,0,2,4
2020-10-15,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-10-15,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-10-15,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-10-15,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-10-15,Canada,Ontario,2,2,1,4,1,1,0,4
2020-10-15,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-10-15,Canada,Quebec,2,2,2,4,0,1,1,4
2020-10-15,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-10-15,Canada,Yukon,1,1,1,3,1,0,2,9
2020-10-15,Chile,,3,3,2,3,2,3,2,4
2020-10-15,China,,1,2,2,3,0,3,2,3
2020-10-15,China,Anhui,1,1,1,2,1,0,1,2
2020-10-15,China,Beijing,1,1,1,0,1,1,1,2
2020-10-15,China,Chongqing,1,1,1,2,1,1,1,3
2020-10-15,China,Fujian,1,1,1,3,1,1,1,2
2020-10-15,China,Gansu,1,1,1,0,1,1,1,2
2020-10-15,China,Guangdong,1,1,1,1,1,1,1,2
2020-10-15,China,Guangxi,1,1,1,0,1,0,1,2
2020-10-15,China,Guizhou,1,1,1,0,0,0,1,2
2020-10-15,China,Hainan,1,0,0,0,1,0,1,2
2020-10-15,China,Hebei,1,1,1,0,1,0,0,9
2020-10-15,China,Heilongjiang,1,2,1,3,1,1,1,2
2020-10-15,China,Henan,1,1,2,3,1,1,1,2
2020-10-15,China,Hubei,1,1,1,3,1,1,1,2
2020-10-15,China,Hunan,1,1,1,0,0,0,1,2
2020-10-15,China,Inner Mongolia,1,1,1,0,1,1,1,2
2020-10-15,China,Jiangsu,1,1,1,1,1,1,1,2
2020-10-15,China,Jiangxi,1,2,1,1,0,1,1,2
2020-10-15,China,Jilin,1,1,1,2,1,1,1,2
2020-10-15,China,Liaoning,1,1,1,0,0,0,2,2
2020-10-15,China,Ningxia,1,0,2,3,1,1,1,2
2020-10-15,China,Qinghai,1,1,1,1,1,1,1,2
2020-10-15,China,Shaanxi,1,1,1,3,1,1,1,2
2020-10-15,China,Shandong,1,0,1,1,1,3,1,2
2020-10-15,China,Shanghai,1,1,1,3,1,1,1,2
2020-10-15,China,Shanxi,1,1,1,1,1,1,1,2
2020-10-15,China,Sichuan,1,1,1,0,1,1,1,2
2020-10-15,China,Tianjin,1,1,1,0,1,1,1,2
2020-10-15,China,Tibet,1,1,2,3,0,1,1,2
2020-10-15,China,Xinjiang,1,1,0,1,1,0,1,2
2020-10-15,China,Yunnan,1,1,1,1,1,1,1,2
2020-10-15,China,Zhejiang,1,1,1,1,1,1,1,2
2020-10-15,Colombia,,3,1,2,3,1,1,1,4
2020-10-15,Costa Rica,,3,2,2,3,0,1,0,2
2020-10-15,Czechia,,2,1,1,4,0,0,1,3
2020-10-15,Denmark,,1,1,1,2,0,1,0,3
2020-10-15,Estonia,,1,1,1,1,0,0,0,3
2020-10-15,Finland,,1,1,1,3,0,0,0,3
2020-10-15,France,,1,2,1,4,0,0,0,3
2020-10-15,Germany,,1,2,2,4,0,1,1,3
2020-10-15,Greece,,1,2,2,4,1,1,2,3
2020-10-15,Hungary,,1,1,1,2,0,0,0,4
2020-10-15,Iceland,,1,1,1,3,0,0,0,3
2020-10-15,Ireland,,1,2,2,3,1,1,1,2
2020-10-15,Israel,,3,3,2,4,1,2,2,2
2020-10-15,Italy,,1,2,2,3,0,0,0,3
2020-10-15,Japan,,1,0,1,0,0,1,1,3
2020-10-15,Latvia,,2,1,0,2,0,0,0,2
2020-10-15,Lithuania,,2,2,2,4,1,1,0,2
2020-10-15,Luxembourg,,1,1,1,4,0,1,0,3
2020-10-15,Mexico,,3,3,2,3,1,2,2,1
2020-10-15,Netherlands,,1,2,2,4,0,1,1,3
2020-10-15,New Zealand,,0,0,0,0,0,0,0,4
2020-10-15,Norway,,1,1,0,3,0,0,0,2
2020-10-15,Poland,,1,0,2,2,0,0,0,3
2020-10-15,Portugal,,1,2,2,4,1,0,0,3
2020-10-15,Slovakia,,2,2,2,4,0,0,0,2
2020-10-15,Slovenia,,1,2,2,3,0,0,0,2
2020-10-15,South Korea,,1,1,2,3,0,1,2,2
2020-10-15,Spain,,3,2,2,4,0,1,2,3
2020-10-15,Sweden,,1,1,2,3,1,1,0,3
2020-10-15,Switzerland,,0,2,0,3,0,0,0,2
2020-10-15,Taiwan,,1,0,0,0,0,0,0,3
2020-10-15,Turkey,,2,2,2,4,1,2,2,1
2020-10-15,United Kingdom,,1,2,2,4,1,1,1,2
2020-10-15,United Kingdom,England,1,2,2,4,1,1,2,2
2020-10-15,United Kingdom,Northern Ireland,3,2,2,4,1,1,2,2
2020-10-15,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-10-15,United Kingdom,Wales,1,2,2,4,1,1,2,2
2020-10-15,United States,,3,2,2,3,1,2,2,3
2020-10-15,United States,Alabama,2,1,1,0,0,1,1,3
2020-10-15,United States,Alaska,3,1,1,3,0,1,2,3
2020-10-15,United States,Arizona,2,2,1,3,0,1,1,3
2020-10-15,United States,Arkansas,2,2,1,3,1,1,1,3
2020-10-15,United States,California,3,2,2,3,0,1,1,3
2020-10-15,United States,Colorado,2,2,1,4,1,1,1,3
2020-10-15,United States,Connecticut,2,2,1,3,1,1,2,3
2020-10-15,United States,Delaware,2,2,1,2,0,1,1,3
2020-10-15,United States,Florida,1,1,1,0,1,2,1,3
2020-10-15,United States,Georgia,2,1,2,3,0,2,1,3
2020-10-15,United States,Hawaii,2,2,2,4,1,2,2,3
