Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-03,Australia,,1,2,2,4,1,0,2,3
2021-11-03,Austria,,2,2,1,3,1,0,2,2
2021-11-03,Belgium,,1,2,2,3,0,0,0,3
2021-11-03,Canada,,2,3,2,4,1,1,2,3
2021-11-03,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-03,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-03,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-03,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-03,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-03,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-03,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-03,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-03,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-03,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-03,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-03,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-03,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-03,Chile,,1,1,1,2,0,0,2,2
2021-11-03,China,,3,3,2,4,1,3,2,2
2021-11-03,China,Anhui,9,9,9,9,9,9,9,9
2021-11-03,China,Beijing,9,9,9,9,9,9,9,9
2021-11-03,China,Chongqing,9,9,9,9,9,9,9,9
2021-11-03,China,Fujian,9,9,9,9,9,9,9,9
2021-11-03,China,Gansu,9,9,9,9,9,9,9,9
2021-11-03,China,Guangdong,9,9,9,9,9,9,9,9
2021-11-03,China,Guangxi,9,9,9,9,9,9,9,9
2021-11-03,China,Guizhou,9,9,9,9,9,9,9,9
2021-11-03,China,Hainan,9,9,9,9,9,9,9,9
2021-11-03,China,Hebei,9,9,9,9,9,9,9,9
2021-11-03,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-11-03,China,Henan,9,9,9,9,9,9,9,9
2021-11-03,China,Hubei,9,9,9,9,9,9,9,9
2021-11-03,China,Hunan,9,9,9,9,9,9,9,9
2021-11-03,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-11-03,China,Jiangsu,9,9,9,9,9,9,9,9
2021-11-03,China,Jiangxi,9,9,9,9,9,9,9,9
2021-11-03,China,Jilin,9,9,9,9,9,9,9,9
2021-11-03,China,Liaoning,9,9,9,9,9,9,9,9
2021-11-03,China,Ningxia,9,9,9,9,9,9,9,9
2021-11-03,China,Qinghai,9,9,9,9,9,9,9,9
2021-11-03,China,Shaanxi,9,9,9,9,9,9,9,9
2021-11-03,China,Shandong,9,9,9,9,9,9,9,9
2021-11-03,China,Shanghai,9,9,9,9,9,9,9,9
2021-11-03,China,Shanxi,9,9,9,9,9,9,9,9
2021-11-03,China,Sichuan,9,9,9,9,9,9,9,9
2021-11-03,China,Tianjin,9,9,9,9,9,9,9,9
2021-11-03,China,Tibet,9,9,9,9,9,9,9,9
2021-11-03,China,Xinjiang,9,9,9,9,9,9,9,9
2021-11-03,China,Yunnan,9,9,9,9,9,9,9,9
2021-11-03,China,Zhejiang,9,9,9,9,9,9,9,9
2021-11-03,Colombia,,9,9,9,9,9,9,9,9
2021-11-03,Costa Rica,,9,9,9,9,9,9,9,9
2021-11-03,Czechia,,9,9,9,9,9,9,9,9
2021-11-03,Denmark,,1,1,0,0,0,0,0,2
2021-11-03,Estonia,,9,9,9,9,9,9,9,9
2021-11-03,Finland,,1,0,0,0,0,0,0,2
2021-11-03,France,,1,2,2,3,1,0,2,3
2021-11-03,Germany,,1,2,2,4,0,0,0,2
2021-11-03,Greece,,2,2,9,9,9,9,9,9
2021-11-03,Hungary,,9,9,9,9,9,9,9,9
2021-11-03,Iceland,,9,9,9,9,9,9,9,9
2021-11-03,Ireland,,1,2,2,1,0,1,0,3
2021-11-03,Israel,,2,2,2,3,0,0,0,4
2021-11-03,Italy,,2,3,2,1,1,2,2,3
2021-11-03,Japan,,1,1,1,1,0,1,1,4
2021-11-03,Latvia,,2,3,2,4,1,2,0,2
2021-11-03,Lithuania,,1,1,2,4,0,0,0,2
2021-11-03,Luxembourg,,9,9,9,9,9,9,9,9
2021-11-03,Mexico,,0,2,1,0,1,1,2,1
2021-11-03,Netherlands,,1,2,2,0,0,0,0,3
2021-11-03,New Zealand,,9,9,9,9,9,9,9,9
2021-11-03,Norway,,1,0,0,0,0,0,0,2
2021-11-03,Poland,,1,1,1,2,0,1,0,2
2021-11-03,Portugal,,0,2,2,2,0,0,0,2
2021-11-03,Slovakia,,9,9,9,9,9,9,9,9
2021-11-03,Slovenia,,1,1,1,3,0,1,0,2
2021-11-03,South Korea,,9,9,9,9,9,9,9,9
2021-11-03,Spain,,1,2,2,3,0,0,0,2
2021-11-03,Sweden,,0,0,0,0,0,0,0,3
2021-11-03,Switzerland,,1,1,2,3,0,0,0,3
