tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-22,Australia,,2,2,2,4,0,2,2,4
2020-04-22,Austria,,2,2,2,4,1,2,2,3
2020-04-22,Belgium,,2,3,2,4,0,2,2,4
2020-04-22,Canada,,3,3,2,4,0,1,2,4
2020-04-22,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-22,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-22,Canada,Manitoba,2,3,2,3,0,1,2,4
2020-04-22,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-04-22,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-22,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-22,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-22,Canada,Nunavut,3,2,1,0,0,2,2,4
2020-04-22,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-22,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-22,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-22,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-04-22,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-22,Chile,,3,2,2,3,0,2,2,3
2020-04-22,China,,3,2,2,4,0,1,1,3
2020-04-22,China,Anhui,2,2,1,3,1,0,1,4
2020-04-22,China,Beijing,3,2,2,0,1,2,2,4
2020-04-22,China,Chongqing,2,2,1,3,1,1,1,4
2020-04-22,China,Fujian,2,2,2,4,1,1,1,4
2020-04-22,China,Gansu,1,2,1,4,1,1,1,4
2020-04-22,China,Guangdong,3,2,2,4,1,2,1,4
2020-04-22,China,Guangxi,1,2,1,4,1,0,1,4
2020-04-22,China,Guizhou,2,2,2,0,0,0,1,4
2020-04-22,China,Hainan,2,2,1,0,1,0,1,4
2020-04-22,China,Hebei,3,3,2,2,1,2,0,9
2020-04-22,China,Heilongjiang,2,2,2,4,1,3,1,4
2020-04-22,China,Henan,2,2,2,4,1,1,1,4
2020-04-22,China,Hubei,3,2,2,4,1,1,1,4
2020-04-22,China,Hunan,2,2,2,0,0,0,1,4
2020-04-22,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-04-22,China,Jiangsu,1,1,1,3,1,1,2,4
2020-04-22,China,Jiangxi,2,2,2,1,0,1,1,4
2020-04-22,China,Jilin,2,2,2,2,2,1,1,4
2020-04-22,China,Liaoning,2,2,1,0,1,0,1,4
2020-04-22,China,Ningxia,2,2,2,4,1,1,1,4
2020-04-22,China,Qinghai,1,2,2,2,1,1,1,4
2020-04-22,China,Shaanxi,2,2,2,4,1,1,1,4
2020-04-22,China,Shandong,2,2,2,1,1,3,1,4
2020-04-22,China,Shanghai,3,2,2,3,1,1,1,4
2020-04-22,China,Shanxi,2,2,1,3,1,1,2,4
2020-04-22,China,Sichuan,2,1,1,0,1,1,1,4
2020-04-22,China,Tianjin,2,2,2,0,1,1,2,4
2020-04-22,China,Tibet,1,2,2,3,0,1,1,4
2020-04-22,China,Xinjiang,1,2,1,1,1,0,1,4
2020-04-22,China,Yunnan,2,2,1,2,1,1,1,4
2020-04-22,China,Zhejiang,2,2,1,1,1,1,1,4
2020-04-22,Colombia,,3,2,2,3,1,2,2,4
2020-04-22,Costa Rica,,3,3,2,0,1,1,2,4
2020-04-22,Czechia,,2,2,2,4,0,1,0,2
2020-04-22,Denmark,,2,2,1,4,1,1,1,4
2020-04-22,Estonia,,3,3,2,4,0,2,2,3
2020-04-22,Finland,,2,2,2,4,0,1,1,4
2020-04-22,France,,3,3,2,4,1,2,2,3
2020-04-22,Germany,,3,2,2,4,0,2,2,4
2020-04-22,Greece,,3,2,2,4,1,2,2,3
2020-04-22,Hungary,,3,2,2,1,1,2,2,4
2020-04-22,Iceland,,2,2,2,3,0,0,0,3
2020-04-22,Ireland,,3,3,2,4,2,2,2,2
2020-04-22,Israel,,3,3,2,4,1,2,2,4
2020-04-22,Italy,,3,3,2,4,2,2,2,3
2020-04-22,Japan,,3,1,1,0,0,1,1,3
2020-04-22,Latvia,,3,2,2,3,1,1,0,4
2020-04-22,Lithuania,,3,3,2,4,1,1,1,4
2020-04-22,Luxembourg,,3,3,2,4,1,1,1,0
2020-04-22,Mexico,,3,3,2,3,1,2,2,3
2020-04-22,Netherlands,,3,2,2,4,1,2,1,3
2020-04-22,New Zealand,,3,3,2,4,2,2,2,4
2020-04-22,Norway,,3,2,2,3,1,0,1,4
2020-04-22,Poland,,3,2,2,4,1,1,2,4
2020-04-22,Portugal,,3,3,2,4,1,2,1,3
2020-04-22,Slovakia,,3,2,2,3,1,1,1,4
2020-04-22,Slovenia,,3,2,2,4,2,1,2,3
