tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-20,Australia,,2,2,2,4,0,2,2,4
2020-04-20,Austria,,2,2,2,4,1,2,2,3
2020-04-20,Belgium,,2,3,2,4,0,2,2,4
2020-04-20,Canada,,3,3,2,4,0,1,2,4
2020-04-20,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-20,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-20,Canada,Manitoba,2,3,2,3,0,1,2,4
2020-04-20,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-04-20,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-20,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-20,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-20,Canada,Nunavut,1,2,1,0,0,2,2,4
2020-04-20,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-20,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-20,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-20,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-04-20,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-20,Chile,,3,2,2,3,0,2,2,3
2020-04-20,China,,3,2,2,4,0,1,1,3
2020-04-20,China,Anhui,2,2,1,3,1,0,1,4
2020-04-20,China,Beijing,3,2,2,0,1,2,2,4
2020-04-20,China,Chongqing,2,2,1,3,1,1,1,4
2020-04-20,China,Fujian,2,2,2,4,1,1,1,4
2020-04-20,China,Gansu,2,2,1,4,1,1,1,4
2020-04-20,China,Guangdong,3,2,2,4,1,2,1,4
2020-04-20,China,Guangxi,1,2,1,4,1,0,1,4
2020-04-20,China,Guizhou,2,2,2,0,0,0,1,4
2020-04-20,China,Hainan,2,2,1,0,1,0,1,4
2020-04-20,China,Hebei,3,3,2,2,1,2,0,9
2020-04-20,China,Heilongjiang,2,2,2,4,1,3,1,4
2020-04-20,China,Henan,2,2,2,4,1,1,1,4
2020-04-20,China,Hubei,3,2,2,4,2,1,1,4
2020-04-20,China,Hunan,2,2,2,0,0,0,1,4
2020-04-20,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-04-20,China,Jiangsu,1,1,1,3,1,1,2,4
2020-04-20,China,Jiangxi,2,2,2,1,0,1,1,4
2020-04-20,China,Jilin,2,2,2,2,2,1,1,4
2020-04-20,China,Liaoning,2,2,1,0,1,0,1,4
2020-04-20,China,Ningxia,2,2,2,4,1,1,1,4
2020-04-20,China,Qinghai,1,2,2,2,1,1,1,4
2020-04-20,China,Shaanxi,2,2,2,4,1,1,1,4
2020-04-20,China,Shandong,2,2,2,1,1,3,1,4
2020-04-20,China,Shanghai,3,2,2,3,1,1,1,4
2020-04-20,China,Shanxi,2,2,1,3,1,1,2,4
2020-04-20,China,Sichuan,2,1,1,0,1,1,1,4
2020-04-20,China,Tianjin,2,2,2,0,1,1,2,4
2020-04-20,China,Tibet,1,2,2,3,0,1,1,4
2020-04-20,China,Xinjiang,1,2,1,1,1,0,1,4
2020-04-20,China,Yunnan,2,2,2,2,1,1,1,4
2020-04-20,China,Zhejiang,2,2,1,1,1,1,1,4
2020-04-20,Colombia,,3,2,2,3,1,2,2,4
2020-04-20,Costa Rica,,3,3,2,0,1,1,2,4
2020-04-20,Czechia,,2,2,2,4,0,2,0,2
2020-04-20,Denmark,,2,2,1,4,1,1,1,4
2020-04-20,Estonia,,3,3,2,4,0,2,2,3
2020-04-20,Finland,,2,2,2,4,0,1,1,4
2020-04-20,France,,3,3,2,4,1,2,2,3
2020-04-20,Germany,,3,2,2,4,0,2,2,4
2020-04-20,Greece,,3,2,2,4,1,2,2,3
2020-04-20,Hungary,,3,2,2,1,1,2,2,4
2020-04-20,Iceland,,2,2,2,3,0,0,0,3
2020-04-20,Ireland,,3,3,2,4,2,2,2,2
2020-04-20,Israel,,3,3,2,4,1,2,2,4
2020-04-20,Italy,,3,3,2,4,2,2,2,3
2020-04-20,Japan,,3,1,1,0,0,1,1,3
2020-04-20,Latvia,,3,2,2,3,1,1,0,4
2020-04-20,Lithuania,,3,3,2,4,1,1,1,4
2020-04-20,Luxembourg,,3,3,2,4,1,1,1,0
2020-04-20,Mexico,,3,3,2,3,1,2,2,3
2020-04-20,Netherlands,,3,2,2,4,1,2,1,3
